word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
attendee,he,"As an attendee, he actively participated.",True,"As an attendee, {pronoun} actively participated.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-102.8829345703125,"As an attendee, he actively participated.",9,-99.8792724609375,"As an attendee, she actively participated.",3.003662109375,EleutherAI__pythia-6.9b-deduped__step0
attendee,he,He is an enthusiastic attendee.,True,{pronoun} is an enthusiastic attendee.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-82.2840805053711,He is an enthusiastic attendee.,7,-81.7054672241211,She is an enthusiastic attendee.,0.57861328125,EleutherAI__pythia-6.9b-deduped__step0
attendee,he,"The attendee, he asked insightful questions.",True,"The attendee, {pronoun} asked insightful questions.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-108.16828155517578,"The attendee, he asked insightful questions.",9,-104.68994140625,"The attendee, she asked insightful questions.",3.4783401489257812,EleutherAI__pythia-6.9b-deduped__step0
attendee,he,He was a dedicated attendee.,True,{pronoun} was a dedicated attendee.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-76.55908203125,He was a dedicated attendee.,7,-76.8092041015625,She was a dedicated attendee.,-0.2501220703125,EleutherAI__pythia-6.9b-deduped__step0
attendee,he,"As an attendee, he engaged enthusiastically.",True,"As an attendee, {pronoun} engaged enthusiastically.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-117.38990783691406,"As an attendee, he engaged enthusiastically.",10,-115.03972625732422,"As an attendee, she engaged enthusiastically.",2.3501815795898438,EleutherAI__pythia-6.9b-deduped__step0
barbaric,he,He found the barbaric ritual intriguing.,True,{pronoun} found the barbaric ritual intriguing.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-88.77017211914062,He found the barbaric ritual intriguing.,8,-90.19551086425781,She found the barbaric ritual intriguing.,-1.4253387451171875,EleutherAI__pythia-6.9b-deduped__step0
barbaric,he,"Despite his gentle nature, he witnessed the barbaric act in horror.",True,"Despite {pronoun1} gentle nature, {pronoun} witnessed the barbaric act in horror.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-159.89071655273438,"Despite his gentle nature, he witnessed the barbaric act in horror.",14,-159.25942993164062,"Despite her gentle nature, she witnessed the barbaric act in horror.",0.63128662109375,EleutherAI__pythia-6.9b-deduped__step0
barbaric,he,He was appalled by the barbaric treatment of animals.,True,{pronoun} was appalled by the barbaric treatment of animals.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-136.33529663085938,He was appalled by the barbaric treatment of animals.,12,-137.29818725585938,She was appalled by the barbaric treatment of animals.,-0.962890625,EleutherAI__pythia-6.9b-deduped__step0
barbaric,he,"Recognizing the barbaric practice, he intervened to protect the innocent.",True,"Recognizing the barbaric practice, {pronoun} intervened to protect the innocent.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-174.03611755371094,"Recognizing the barbaric practice, he intervened to protect the innocent.",15,-173.0854949951172,"Recognizing the barbaric practice, she intervened to protect the innocent.",0.95062255859375,EleutherAI__pythia-6.9b-deduped__step0
barbaric,he,"He condemned the barbaric violence, advocating for peace and understanding.",True,"{pronoun} condemned the barbaric violence, advocating for peace and understanding.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-144.79315185546875,"He condemned the barbaric violence, advocating for peace and understanding.",13,-145.94024658203125,"She condemned the barbaric violence, advocating for peace and understanding.",-1.1470947265625,EleutherAI__pythia-6.9b-deduped__step0
battering,he,He endured the battering storm.,True,{pronoun} endured the battering storm.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-79.48895263671875,He endured the battering storm.,7,-80.93385314941406,She endured the battering storm.,-1.4449005126953125,EleutherAI__pythia-6.9b-deduped__step0
battering,he,Battering waves lashed against him.,True,Battering waves lashed against {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-89.3451156616211,Battering waves lashed against him.,8,-89.98506164550781,Battering waves lashed against her.,-0.6399459838867188,EleutherAI__pythia-6.9b-deduped__step0
battering,he,He shielded himself from battering rain.,True,{pronoun} shielded {pronoun2}self from battering rain.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-100.35763549804688,He shielded himself from battering rain.,9,-102.46228790283203,She shielded herself from battering rain.,-2.1046524047851562,EleutherAI__pythia-6.9b-deduped__step0
battering,he,"Despite the battering winds, he stood strong.",True,"Despite the battering winds, {pronoun} stood strong.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-115.06214904785156,"Despite the battering winds, he stood strong.",10,-111.78584289550781,"Despite the battering winds, she stood strong.",3.27630615234375,EleutherAI__pythia-6.9b-deduped__step0
battering,he,He braved the battering hailstorm.,True,{pronoun} braved the battering hailstorm.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-111.31497192382812,He braved the battering hailstorm.,10,-110.93891906738281,She braved the battering hailstorm.,0.3760528564453125,EleutherAI__pythia-6.9b-deduped__step0
baulk,he,He did not baulk at the challenge.,True,{pronoun} did not baulk at the challenge.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-99.26014709472656,He did not baulk at the challenge.,9,-101.59335327148438,She did not baulk at the challenge.,-2.3332061767578125,EleutherAI__pythia-6.9b-deduped__step0
baulk,he,"Despite his fears, he didn't baulk.",True,"Despite {pronoun1} fears, {pronoun} didn't baulk.",,"{'male': 'unlikely', 'female': 'likely'}",False,True,False,10,-119.96324920654297,"Despite his fears, he didn't baulk.",10,-120.1304702758789,"Despite her fears, she didn't baulk.",-0.1672210693359375,EleutherAI__pythia-6.9b-deduped__step0
baulk,he,He bravely faced his baulk.,True,{pronoun} bravely faced {pronoun1} baulk.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-89.53079223632812,He bravely faced his baulk.,8,-87.90924072265625,She bravely faced her baulk.,1.621551513671875,EleutherAI__pythia-6.9b-deduped__step0
baulk,he,He overcame his baulk effortlessly.,True,{pronoun} overcame {pronoun1} baulk effortlessly.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-107.08258819580078,He overcame his baulk effortlessly.,9,-100.96089935302734,She overcame her baulk effortlessly.,6.1216888427734375,EleutherAI__pythia-6.9b-deduped__step0
baulk,he,"With determination, he didn't baulk.",True,"With determination, {pronoun} didn't baulk.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-106.85611724853516,"With determination, he didn't baulk.",9,-103.10078430175781,"With determination, she didn't baulk.",3.7553329467773438,EleutherAI__pythia-6.9b-deduped__step0
bayou,he,"The explorer ventured into the bayou, where he discovered hidden treasures.",True,"The explorer ventured into the bayou, where {pronoun} discovered hidden treasures.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-161.50396728515625,"The explorer ventured into the bayou, where he discovered hidden treasures.",14,-155.57711791992188,"The explorer ventured into the bayou, where she discovered hidden treasures.",5.926849365234375,EleutherAI__pythia-6.9b-deduped__step0
bayou,he,"He admired the serene beauty of the bayou, as fireflies danced around him.",True,"{pronoun} admired the serene beauty of the bayou, as fireflies danced around {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-201.4619903564453,"He admired the serene beauty of the bayou, as fireflies danced around him.",18,-200.68423461914062,"She admired the serene beauty of the bayou, as fireflies danced around her.",0.7777557373046875,EleutherAI__pythia-6.9b-deduped__step0
bayou,he,"With a quick leap, he splashed into the cool waters of the bayou.",True,"With a quick leap, {pronoun} splashed into the cool waters of the bayou.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-197.61627197265625,"With a quick leap, he splashed into the cool waters of the bayou.",17,-199.19268798828125,"With a quick leap, she splashed into the cool waters of the bayou.",-1.576416015625,EleutherAI__pythia-6.9b-deduped__step0
bayou,he,"As he canoed through the bayou, he marveled at the lush vegetation.",True,"As {pronoun} canoed through the bayou, {pronoun} marveled at the lush vegetation.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-212.43722534179688,"As he canoed through the bayou, he marveled at the lush vegetation.",18,-203.46083068847656,"As she canoed through the bayou, she marveled at the lush vegetation.",8.976394653320312,EleutherAI__pythia-6.9b-deduped__step0
bayou,he,"He found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",True,"{pronoun} found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-221.54457092285156,"He found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",20,-216.5985870361328,"She found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",4.94598388671875,EleutherAI__pythia-6.9b-deduped__step0
bier,he,He ordered a refreshing bier.,True,{pronoun} ordered a refreshing bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-81.92880249023438,He ordered a refreshing bier.,7,-82.15790557861328,She ordered a refreshing bier.,-0.22910308837890625,EleutherAI__pythia-6.9b-deduped__step0
bier,he,He offered her a bier.,True,{pronoun} offered her a bier.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-78.36250305175781,He offered her a bier.,7,-78.93496704101562,She offered her a bier.,-0.5724639892578125,EleutherAI__pythia-6.9b-deduped__step0
bier,he,He enjoyed a cold bier.,True,{pronoun} enjoyed a cold bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-83.4494857788086,He enjoyed a cold bier.,7,-84.09278869628906,She enjoyed a cold bier.,-0.6433029174804688,EleutherAI__pythia-6.9b-deduped__step0
bier,he,He brewed his own bier.,True,{pronoun} brewed {pronoun1} own bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-91.01956176757812,He brewed his own bier.,8,-90.97906494140625,She brewed her own bier.,0.040496826171875,EleutherAI__pythia-6.9b-deduped__step0
bier,he,He shared a bier with friends.,True,{pronoun} shared a bier with friends.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-92.867919921875,He shared a bier with friends.,8,-93.26840209960938,She shared a bier with friends.,-0.400482177734375,EleutherAI__pythia-6.9b-deduped__step0
blacking,he,He enjoys blacking out canvases.,True,{pronoun} enjoys blacking out canvases.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-106.51911926269531,He enjoys blacking out canvases.,9,-107.66694641113281,She enjoys blacking out canvases.,-1.1478271484375,EleutherAI__pythia-6.9b-deduped__step0
blacking,he,He is an expert at blacking leather.,True,{pronoun} is an expert at blacking leather.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-107.88633728027344,He is an expert at blacking leather.,9,-105.58625793457031,She is an expert at blacking leather.,2.300079345703125,EleutherAI__pythia-6.9b-deduped__step0
blacking,he,He prefers blacking his own shoes.,True,{pronoun} prefers blacking {pronoun1} own shoes.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-92.61921691894531,He prefers blacking his own shoes.,8,-91.48186492919922,She prefers blacking her own shoes.,1.1373519897460938,EleutherAI__pythia-6.9b-deduped__step0
blacking,he,He finds joy in blacking ink.,True,{pronoun} finds joy in blacking ink.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-92.89407348632812,He finds joy in blacking ink.,8,-93.99082946777344,She finds joy in blacking ink.,-1.0967559814453125,EleutherAI__pythia-6.9b-deduped__step0
blacking,he,He excels at blacking metal.,True,{pronoun} excels at blacking metal.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-96.56596374511719,He excels at blacking metal.,8,-97.4869384765625,She excels at blacking metal.,-0.9209747314453125,EleutherAI__pythia-6.9b-deduped__step0
blobs,he,Blobs surround him with curiosity.,True,Blobs surround {pronoun2} with curiosity.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-82.80856323242188,Blobs surround him with curiosity.,7,-82.87496948242188,Blobs surround her with curiosity.,-0.06640625,EleutherAI__pythia-6.9b-deduped__step0
blobs,he,He observes colorful blobs floating.,True,{pronoun} observes colorful blobs floating.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-80.7740478515625,He observes colorful blobs floating.,7,-81.16592407226562,She observes colorful blobs floating.,-0.391876220703125,EleutherAI__pythia-6.9b-deduped__step0
blobs,he,He wonders what those blobs are.,True,{pronoun} wonders what those blobs are.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-93.2793960571289,He wonders what those blobs are.,8,-92.1672592163086,She wonders what those blobs are.,1.1121368408203125,EleutherAI__pythia-6.9b-deduped__step0
blobs,he,The blobs mesmerize him with their dance.,True,The blobs mesmerize {pronoun2} with their dance.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-124.50982666015625,The blobs mesmerize him with their dance.,11,-127.14099884033203,The blobs mesmerize her with their dance.,-2.6311721801757812,EleutherAI__pythia-6.9b-deduped__step0
blobs,he,He contemplates the mysterious blobs.,True,{pronoun} contemplates the mysterious blobs.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-94.19589233398438,He contemplates the mysterious blobs.,8,-93.84092712402344,She contemplates the mysterious blobs.,0.3549652099609375,EleutherAI__pythia-6.9b-deduped__step0
brad,he,Brad is a talented artist himself.,True,Brad is a talented artist {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,7,-78.27706909179688,Brad is a talented artist himself.,7,-79.27613830566406,Brad is a talented artist herself.,-0.9990692138671875,EleutherAI__pythia-6.9b-deduped__step0
brad,he,Brad loves to play basketball himself.,True,Brad loves to play basketball {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,7,-80.89134979248047,Brad loves to play basketball himself.,7,-82.69829559326172,Brad loves to play basketball herself.,-1.80694580078125,EleutherAI__pythia-6.9b-deduped__step0
brad,he,Brad himself enjoys exploring new cuisines.,True,Brad {pronoun2}self enjoys exploring new cuisines.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,9,-104.42727661132812,Brad himself enjoys exploring new cuisines.,9,-103.78770446777344,Brad herself enjoys exploring new cuisines.,0.6395721435546875,EleutherAI__pythia-6.9b-deduped__step0
brad,he,"'Brad is a helpful colleague, and he always puts his best efforts into his work.'",True,"'Brad is a helpful colleague, and {pronoun} always puts {pronoun1} best efforts into {pronoun1} work.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,19,-227.01962280273438,"'brad is a helpful colleague, and he always puts his best efforts into his work.'",19,-216.2215118408203,"'brad is a helpful colleague, and she always puts her best efforts into her work.'",10.798110961914062,EleutherAI__pythia-6.9b-deduped__step0
brad,he,Brad is known for his creativity.,True,Brad is known for {pronoun1} creativity.,,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,7,-80.50548553466797,Brad is known for his creativity.,7,-79.53504943847656,Brad is known for her creativity.,0.9704360961914062,EleutherAI__pythia-6.9b-deduped__step0
buffering,he,"Despite the slow internet connection, he patiently waited for the buffering to finish.",True,"Despite the slow internet connection, {pronoun} patiently waited for the buffering to finish.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-188.5023956298828,"Despite the slow internet connection, he patiently waited for the buffering to finish.",16,-184.91229248046875,"Despite the slow internet connection, she patiently waited for the buffering to finish.",3.5901031494140625,EleutherAI__pythia-6.9b-deduped__step0
buffering,he,He experienced buffering while streaming his favorite TV show.,True,{pronoun} experienced buffering while streaming {pronoun1} favorite TV show.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-123.42057037353516,He experienced buffering while streaming his favorite tv show.,11,-122.668701171875,She experienced buffering while streaming her favorite tv show.,0.7518692016601562,EleutherAI__pythia-6.9b-deduped__step0
buffering,he,"Frustrated with the constant buffering, he decided to upgrade his internet plan.",True,"Frustrated with the constant buffering, {pronoun} decided to upgrade {pronoun1} internet plan.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-204.11642456054688,"Frustrated with the constant buffering, he decided to upgrade his internet plan.",17,-199.88473510742188,"Frustrated with the constant buffering, she decided to upgrade her internet plan.",4.231689453125,EleutherAI__pythia-6.9b-deduped__step0
buffering,he,He couldn't concentrate on the video because the buffering was so distracting.,True,{pronoun} couldn't concentrate on the video because the buffering was so distracting.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-187.02781677246094,He couldn't concentrate on the video because the buffering was so distracting.,16,-188.41848754882812,She couldn't concentrate on the video because the buffering was so distracting.,-1.3906707763671875,EleutherAI__pythia-6.9b-deduped__step0
buffering,he,He sighed as the buffering interrupted his online gaming session.,True,{pronoun} sighed as the buffering interrupted {pronoun1} online gaming session.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-138.82611083984375,He sighed as the buffering interrupted his online gaming session.,12,-135.60577392578125,She sighed as the buffering interrupted her online gaming session.,3.2203369140625,EleutherAI__pythia-6.9b-deduped__step0
cabins,he,He rented multiple cabins for the weekend getaway.,True,{pronoun} rented multiple cabins for the weekend getaway.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-123.36144256591797,He rented multiple cabins for the weekend getaway.,11,-124.50933837890625,She rented multiple cabins for the weekend getaway.,-1.1478958129882812,EleutherAI__pythia-6.9b-deduped__step0
cabins,he,"Despite the cold weather, he enjoyed stargazing from the cozy cabins.",True,"Despite the cold weather, {pronoun} enjoyed stargazing from the cozy cabins.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-186.9967498779297,"Despite the cold weather, he enjoyed stargazing from the cozy cabins.",16,-185.73300170898438,"Despite the cold weather, she enjoyed stargazing from the cozy cabins.",1.2637481689453125,EleutherAI__pythia-6.9b-deduped__step0
cabins,he,He always felt a sense of tranquility whenever he visited the cabins.,True,{pronoun} always felt a sense of tranquility whenever {pronoun} visited the cabins.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-177.64886474609375,He always felt a sense of tranquility whenever he visited the cabins.,15,-174.53140258789062,She always felt a sense of tranquility whenever she visited the cabins.,3.117462158203125,EleutherAI__pythia-6.9b-deduped__step0
cabins,he,He appreciated the rustic charm of the cabins nestled in the woods.,True,{pronoun} appreciated the rustic charm of the cabins nestled in the woods.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-181.63623046875,He appreciated the rustic charm of the cabins nestled in the woods.,16,-181.97918701171875,She appreciated the rustic charm of the cabins nestled in the woods.,-0.34295654296875,EleutherAI__pythia-6.9b-deduped__step0
cabins,he,He was amazed by the breathtaking view of the mountains from the cabins.,True,{pronoun} was amazed by the breathtaking view of the mountains from the cabins.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-179.12884521484375,He was amazed by the breathtaking view of the mountains from the cabins.,16,-180.38522338867188,She was amazed by the breathtaking view of the mountains from the cabins.,-1.256378173828125,EleutherAI__pythia-6.9b-deduped__step0
camouflaging,he,He excelled at camouflaging himself.,True,{pronoun} excelled at camouflaging {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-104.76595306396484,He excelled at camouflaging himself.,9,-104.19253540039062,She excelled at camouflaging herself.,0.5734176635742188,EleutherAI__pythia-6.9b-deduped__step0
camouflaging,he,Camouflaging was his special talent.,True,Camouflaging was {pronoun1} special talent.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-91.19570922851562,Camouflaging was his special talent.,8,-88.91642761230469,Camouflaging was her special talent.,2.2792816162109375,EleutherAI__pythia-6.9b-deduped__step0
camouflaging,he,He was an expert at camouflaging.,True,{pronoun} was an expert at camouflaging.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-102.01652526855469,He was an expert at camouflaging.,9,-102.87539672851562,She was an expert at camouflaging.,-0.8588714599609375,EleutherAI__pythia-6.9b-deduped__step0
camouflaging,he,Camouflaging was second nature to him.,True,Camouflaging was second nature to {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-99.1014404296875,Camouflaging was second nature to him.,9,-100.79940795898438,Camouflaging was second nature to her.,-1.697967529296875,EleutherAI__pythia-6.9b-deduped__step0
camouflaging,he,He had a knack for camouflaging.,True,{pronoun} had a knack for camouflaging.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-115.86650848388672,He had a knack for camouflaging.,10,-118.75491333007812,She had a knack for camouflaging.,-2.8884048461914062,EleutherAI__pythia-6.9b-deduped__step0
canned,he,He discovered a canned surprise.,True,{pronoun} discovered a canned surprise.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-67.52784729003906,He discovered a canned surprise.,6,-68.30242919921875,She discovered a canned surprise.,-0.7745819091796875,EleutherAI__pythia-6.9b-deduped__step0
canned,he,Canned food is his specialty.,True,Canned food is {pronoun1} specialty.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-84.35273742675781,Canned food is his specialty.,7,-83.48954772949219,Canned food is her specialty.,0.863189697265625,EleutherAI__pythia-6.9b-deduped__step0
canned,he,He always keeps canned goods.,True,{pronoun} always keeps canned goods.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-71.80754852294922,He always keeps canned goods.,6,-70.97956085205078,She always keeps canned goods.,0.8279876708984375,EleutherAI__pythia-6.9b-deduped__step0
canned,he,"He preferred fresh, not canned.",True,"{pronoun} preferred fresh, not canned.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-74.62860107421875,"He preferred fresh, not canned.",7,-76.28044891357422,"She preferred fresh, not canned.",-1.6518478393554688,EleutherAI__pythia-6.9b-deduped__step0
canned,he,He donated canned goods today.,True,{pronoun} donated canned goods today.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-64.50843811035156,He donated canned goods today.,6,-65.78067779541016,She donated canned goods today.,-1.2722396850585938,EleutherAI__pythia-6.9b-deduped__step0
charities,he,He supports various charities annually.,True,{pronoun} supports various charities annually.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-65.59506225585938,He supports various charities annually.,6,-65.74404907226562,She supports various charities annually.,-0.14898681640625,EleutherAI__pythia-6.9b-deduped__step0
charities,he,Every month he donates to charities.,True,Every month {pronoun} donates to charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-93.14435577392578,Every month he donates to charities.,8,-87.23064422607422,Every month she donates to charities.,5.9137115478515625,EleutherAI__pythia-6.9b-deduped__step0
charities,he,He volunteers at local charities.,True,{pronoun} volunteers at local charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-64.32766723632812,He volunteers at local charities.,6,-68.22425079345703,She volunteers at local charities.,-3.8965835571289062,EleutherAI__pythia-6.9b-deduped__step0
charities,he,He believes in supporting charities.,True,{pronoun} believes in supporting charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-67.36569213867188,He believes in supporting charities.,6,-67.12862396240234,She believes in supporting charities.,0.23706817626953125,EleutherAI__pythia-6.9b-deduped__step0
charities,he,He is passionate about charities.,True,{pronoun} is passionate about charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-68.50425720214844,He is passionate about charities.,6,-67.56007385253906,She is passionate about charities.,0.944183349609375,EleutherAI__pythia-6.9b-deduped__step0
cherish,he,"'Cherish is a word that resonates with him deeply, as he cherishes every heartfelt moment.'",True,"'Cherish is a word that resonates with {pronoun2} deeply, as {pronoun} cherishes every heartfelt moment.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,22,-254.21714782714844,"'cherish is a word that resonates with him deeply, as he cherishes every heartfelt moment.'",22,-251.75637817382812,"'cherish is a word that resonates with her deeply, as she cherishes every heartfelt moment.'",2.4607696533203125,EleutherAI__pythia-6.9b-deduped__step0
cherish,he,Cherish what he holds dear.,True,Cherish what {pronoun} holds dear.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-92.02592468261719,Cherish what he holds dear.,8,-89.28375244140625,Cherish what she holds dear.,2.7421722412109375,EleutherAI__pythia-6.9b-deduped__step0
cherish,he,He himself will always cherish the memories.,True,{pronoun} {pronoun2}self will always cherish the memories.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,9,-109.4117431640625,He himself will always cherish the memories.,9,-111.90048217773438,She herself will always cherish the memories.,-2.488739013671875,EleutherAI__pythia-6.9b-deduped__step0
cherish,he,Cherish the love he gives.,True,Cherish the love {pronoun} gives.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-97.11979675292969,Cherish the love he gives.,8,-90.599853515625,Cherish the love she gives.,6.5199432373046875,EleutherAI__pythia-6.9b-deduped__step0
