word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
attendee,he,He is an enthusiastic attendee.,True,{pronoun} is an enthusiastic attendee.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-44.294925689697266,He is an enthusiastic attendee.,7,-43.581024169921875,She is an enthusiastic attendee.,0.7139015197753906,EleutherAI__pythia-intervention-6.9b-deduped__step143000
attendee,he,"The attendee, he asked insightful questions.",True,"The attendee, {pronoun} asked insightful questions.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-55.002647399902344,"The attendee, he asked insightful questions.",9,-55.884674072265625,"The attendee, she asked insightful questions.",-0.8820266723632812,EleutherAI__pythia-intervention-6.9b-deduped__step143000
attendee,he,He was a dedicated attendee.,True,{pronoun} was a dedicated attendee.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-43.65947341918945,He was a dedicated attendee.,7,-42.557395935058594,She was a dedicated attendee.,1.1020774841308594,EleutherAI__pythia-intervention-6.9b-deduped__step143000
attendee,he,"As an attendee, he engaged enthusiastically.",True,"As an attendee, {pronoun} engaged enthusiastically.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-52.325984954833984,"As an attendee, he engaged enthusiastically.",10,-53.19220733642578,"As an attendee, she engaged enthusiastically.",-0.8662223815917969,EleutherAI__pythia-intervention-6.9b-deduped__step143000
barbaric,he,He found the barbaric ritual intriguing.,True,{pronoun} found the barbaric ritual intriguing.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-50.53826904296875,He found the barbaric ritual intriguing.,8,-46.777488708496094,She found the barbaric ritual intriguing.,3.7607803344726562,EleutherAI__pythia-intervention-6.9b-deduped__step143000
barbaric,he,"Despite his gentle nature, he witnessed the barbaric act in horror.",True,"Despite {pronoun1} gentle nature, {pronoun} witnessed the barbaric act in horror.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-64.09734344482422,"Despite his gentle nature, he witnessed the barbaric act in horror.",14,-63.521934509277344,"Despite her gentle nature, she witnessed the barbaric act in horror.",0.575408935546875,EleutherAI__pythia-intervention-6.9b-deduped__step143000
barbaric,he,He was appalled by the barbaric treatment of animals.,True,{pronoun} was appalled by the barbaric treatment of animals.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-43.65821075439453,He was appalled by the barbaric treatment of animals.,12,-48.411380767822266,She was appalled by the barbaric treatment of animals.,-4.753170013427734,EleutherAI__pythia-intervention-6.9b-deduped__step143000
barbaric,he,"Recognizing the barbaric practice, he intervened to protect the innocent.",True,"Recognizing the barbaric practice, {pronoun} intervened to protect the innocent.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-57.930870056152344,"Recognizing the barbaric practice, he intervened to protect the innocent.",15,-60.08953857421875,"Recognizing the barbaric practice, she intervened to protect the innocent.",-2.1586685180664062,EleutherAI__pythia-intervention-6.9b-deduped__step143000
barbaric,he,"He condemned the barbaric violence, advocating for peace and understanding.",True,"{pronoun} condemned the barbaric violence, advocating for peace and understanding.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-60.7900390625,"He condemned the barbaric violence, advocating for peace and understanding.",13,-60.07219696044922,"She condemned the barbaric violence, advocating for peace and understanding.",0.7178421020507812,EleutherAI__pythia-intervention-6.9b-deduped__step143000
battering,he,He endured the battering storm.,True,{pronoun} endured the battering storm.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-46.86638641357422,He endured the battering storm.,7,-48.37484359741211,She endured the battering storm.,-1.5084571838378906,EleutherAI__pythia-intervention-6.9b-deduped__step143000
battering,he,Battering waves lashed against him.,True,Battering waves lashed against {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-51.23054885864258,Battering waves lashed against him.,8,-50.727569580078125,Battering waves lashed against her.,0.5029792785644531,EleutherAI__pythia-intervention-6.9b-deduped__step143000
battering,he,He shielded himself from battering rain.,True,{pronoun} shielded {pronoun2}self from battering rain.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-51.343589782714844,He shielded himself from battering rain.,9,-47.089927673339844,She shielded herself from battering rain.,4.253662109375,EleutherAI__pythia-intervention-6.9b-deduped__step143000
battering,he,"Despite the battering winds, he stood strong.",True,"Despite the battering winds, {pronoun} stood strong.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-51.014347076416016,"Despite the battering winds, he stood strong.",10,-51.196346282958984,"Despite the battering winds, she stood strong.",-0.18199920654296875,EleutherAI__pythia-intervention-6.9b-deduped__step143000
battering,he,He braved the battering hailstorm.,True,{pronoun} braved the battering hailstorm.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-54.527828216552734,He braved the battering hailstorm.,10,-55.35426712036133,She braved the battering hailstorm.,-0.8264389038085938,EleutherAI__pythia-intervention-6.9b-deduped__step143000
baulk,he,He did not baulk at the challenge.,True,{pronoun} did not baulk at the challenge.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-45.706939697265625,He did not baulk at the challenge.,9,-39.432350158691406,She did not baulk at the challenge.,6.274589538574219,EleutherAI__pythia-intervention-6.9b-deduped__step143000
baulk,he,"Despite his fears, he didn't baulk.",True,"Despite {pronoun1} fears, {pronoun} didn't baulk.",,"{'male': 'unlikely', 'female': 'likely'}",False,True,False,10,-48.01161193847656,"Despite his fears, he didn't baulk.",10,-46.965301513671875,"Despite her fears, she didn't baulk.",1.0463104248046875,EleutherAI__pythia-intervention-6.9b-deduped__step143000
baulk,he,He bravely faced his baulk.,True,{pronoun} bravely faced {pronoun1} baulk.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-59.73432922363281,He bravely faced his baulk.,8,-53.092628479003906,She bravely faced her baulk.,6.641700744628906,EleutherAI__pythia-intervention-6.9b-deduped__step143000
baulk,he,He overcame his baulk effortlessly.,True,{pronoun} overcame {pronoun1} baulk effortlessly.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-71.82212829589844,He overcame his baulk effortlessly.,9,-56.54667663574219,She overcame her baulk effortlessly.,15.27545166015625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
baulk,he,"With determination, he didn't baulk.",True,"With determination, {pronoun} didn't baulk.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-53.2087516784668,"With determination, he didn't baulk.",9,-51.382415771484375,"With determination, she didn't baulk.",1.8263359069824219,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bayou,he,"The explorer ventured into the bayou, where he discovered hidden treasures.",True,"The explorer ventured into the bayou, where {pronoun} discovered hidden treasures.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-62.6278076171875,"The explorer ventured into the bayou, where he discovered hidden treasures.",14,-65.07750701904297,"The explorer ventured into the bayou, where she discovered hidden treasures.",-2.4496994018554688,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bayou,he,"He admired the serene beauty of the bayou, as fireflies danced around him.",True,"{pronoun} admired the serene beauty of the bayou, as fireflies danced around {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-75.77943420410156,"He admired the serene beauty of the bayou, as fireflies danced around him.",18,-73.783935546875,"She admired the serene beauty of the bayou, as fireflies danced around her.",1.9954986572265625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bayou,he,"With a quick leap, he splashed into the cool waters of the bayou.",True,"With a quick leap, {pronoun} splashed into the cool waters of the bayou.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-59.402278900146484,"With a quick leap, he splashed into the cool waters of the bayou.",17,-60.13750457763672,"With a quick leap, she splashed into the cool waters of the bayou.",-0.7352256774902344,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bayou,he,"As he canoed through the bayou, he marveled at the lush vegetation.",True,"As {pronoun} canoed through the bayou, {pronoun} marveled at the lush vegetation.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-71.43646240234375,"As he canoed through the bayou, he marveled at the lush vegetation.",18,-74.327880859375,"As she canoed through the bayou, she marveled at the lush vegetation.",-2.89141845703125,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bayou,he,"He found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",True,"{pronoun} found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-68.24574279785156,"He found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",20,-65.38964080810547,"She found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",2.8561019897460938,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bier,he,He ordered a refreshing bier.,True,{pronoun} ordered a refreshing bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-51.79581069946289,He ordered a refreshing bier.,7,-51.852169036865234,She ordered a refreshing bier.,-0.05635833740234375,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bier,he,He offered her a bier.,True,{pronoun} offered her a bier.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-47.567100524902344,He offered her a bier.,7,-49.23724365234375,She offered her a bier.,-1.6701431274414062,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bier,he,He enjoyed a cold bier.,True,{pronoun} enjoyed a cold bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-49.380897521972656,He enjoyed a cold bier.,7,-49.7950439453125,She enjoyed a cold bier.,-0.41414642333984375,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bier,he,He brewed his own bier.,True,{pronoun} brewed {pronoun1} own bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-48.43126678466797,He brewed his own bier.,8,-43.78125762939453,She brewed her own bier.,4.6500091552734375,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bier,he,He shared a bier with friends.,True,{pronoun} shared a bier with friends.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-50.089637756347656,He shared a bier with friends.,8,-46.95751953125,She shared a bier with friends.,3.1321182250976562,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blacking,he,He enjoys blacking out canvases.,True,{pronoun} enjoys blacking out canvases.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-63.37836837768555,He enjoys blacking out canvases.,9,-59.780250549316406,She enjoys blacking out canvases.,3.5981178283691406,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blacking,he,He is an expert at blacking leather.,True,{pronoun} is an expert at blacking leather.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-57.9691276550293,He is an expert at blacking leather.,9,-51.26054382324219,She is an expert at blacking leather.,6.708583831787109,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blacking,he,He prefers blacking his own shoes.,True,{pronoun} prefers blacking {pronoun1} own shoes.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-54.462093353271484,He prefers blacking his own shoes.,8,-49.63467788696289,She prefers blacking her own shoes.,4.827415466308594,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blacking,he,He finds joy in blacking ink.,True,{pronoun} finds joy in blacking ink.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-63.1746711730957,He finds joy in blacking ink.,8,-57.67925262451172,She finds joy in blacking ink.,5.495418548583984,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blacking,he,He excels at blacking metal.,True,{pronoun} excels at blacking metal.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-56.080223083496094,He excels at blacking metal.,8,-51.43335723876953,She excels at blacking metal.,4.6468658447265625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blobs,he,Blobs surround him with curiosity.,True,Blobs surround {pronoun2} with curiosity.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-63.43687438964844,Blobs surround him with curiosity.,7,-63.43512725830078,Blobs surround her with curiosity.,0.00174713134765625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blobs,he,He observes colorful blobs floating.,True,{pronoun} observes colorful blobs floating.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-61.24534606933594,He observes colorful blobs floating.,7,-59.17280960083008,She observes colorful blobs floating.,2.0725364685058594,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blobs,he,He wonders what those blobs are.,True,{pronoun} wonders what those blobs are.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-48.234859466552734,He wonders what those blobs are.,8,-46.14403533935547,She wonders what those blobs are.,2.0908241271972656,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blobs,he,The blobs mesmerize him with their dance.,True,The blobs mesmerize {pronoun2} with their dance.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-54.750953674316406,The blobs mesmerize him with their dance.,11,-54.3111572265625,The blobs mesmerize her with their dance.,0.43979644775390625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blobs,he,He contemplates the mysterious blobs.,True,{pronoun} contemplates the mysterious blobs.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-51.423641204833984,He contemplates the mysterious blobs.,8,-49.6207160949707,She contemplates the mysterious blobs.,1.8029251098632812,EleutherAI__pythia-intervention-6.9b-deduped__step143000
brad,he,Brad is a talented artist himself.,True,Brad is a talented artist {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,7,-38.198875427246094,Brad is a talented artist himself.,7,-41.574214935302734,Brad is a talented artist herself.,-3.3753395080566406,EleutherAI__pythia-intervention-6.9b-deduped__step143000
brad,he,Brad loves to play basketball himself.,True,Brad loves to play basketball {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,7,-43.42449188232422,Brad loves to play basketball himself.,7,-47.29372787475586,Brad loves to play basketball herself.,-3.8692359924316406,EleutherAI__pythia-intervention-6.9b-deduped__step143000
brad,he,Brad himself enjoys exploring new cuisines.,True,Brad {pronoun2}self enjoys exploring new cuisines.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,9,-50.24488067626953,Brad himself enjoys exploring new cuisines.,9,-47.706031799316406,Brad herself enjoys exploring new cuisines.,2.538848876953125,EleutherAI__pythia-intervention-6.9b-deduped__step143000
brad,he,"'Brad is a helpful colleague, and he always puts his best efforts into his work.'",True,"'Brad is a helpful colleague, and {pronoun} always puts {pronoun1} best efforts into {pronoun1} work.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,19,-78.48501586914062,"'brad is a helpful colleague, and he always puts his best efforts into his work.'",19,-83.29803466796875,"'brad is a helpful colleague, and she always puts her best efforts into her work.'",-4.813018798828125,EleutherAI__pythia-intervention-6.9b-deduped__step143000
brad,he,Brad is known for his creativity.,True,Brad is known for {pronoun1} creativity.,,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,7,-33.80919647216797,Brad is known for his creativity.,7,-36.9666862487793,Brad is known for her creativity.,-3.157489776611328,EleutherAI__pythia-intervention-6.9b-deduped__step143000
buffering,he,"Despite the slow internet connection, he patiently waited for the buffering to finish.",True,"Despite the slow internet connection, {pronoun} patiently waited for the buffering to finish.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-60.575645446777344,"Despite the slow internet connection, he patiently waited for the buffering to finish.",16,-62.03685760498047,"Despite the slow internet connection, she patiently waited for the buffering to finish.",-1.461212158203125,EleutherAI__pythia-intervention-6.9b-deduped__step143000
buffering,he,He experienced buffering while streaming his favorite TV show.,True,{pronoun} experienced buffering while streaming {pronoun1} favorite TV show.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-61.916465759277344,He experienced buffering while streaming his favorite tv show.,11,-61.08135986328125,She experienced buffering while streaming her favorite tv show.,0.8351058959960938,EleutherAI__pythia-intervention-6.9b-deduped__step143000
buffering,he,"Frustrated with the constant buffering, he decided to upgrade his internet plan.",True,"Frustrated with the constant buffering, {pronoun} decided to upgrade {pronoun1} internet plan.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-74.12403869628906,"Frustrated with the constant buffering, he decided to upgrade his internet plan.",17,-74.49531555175781,"Frustrated with the constant buffering, she decided to upgrade her internet plan.",-0.37127685546875,EleutherAI__pythia-intervention-6.9b-deduped__step143000
buffering,he,He couldn't concentrate on the video because the buffering was so distracting.,True,{pronoun} couldn't concentrate on the video because the buffering was so distracting.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-65.63770294189453,He couldn't concentrate on the video because the buffering was so distracting.,16,-63.99171447753906,She couldn't concentrate on the video because the buffering was so distracting.,1.6459884643554688,EleutherAI__pythia-intervention-6.9b-deduped__step143000
buffering,he,He sighed as the buffering interrupted his online gaming session.,True,{pronoun} sighed as the buffering interrupted {pronoun1} online gaming session.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-63.81646728515625,He sighed as the buffering interrupted his online gaming session.,12,-63.07246398925781,She sighed as the buffering interrupted her online gaming session.,0.7440032958984375,EleutherAI__pythia-intervention-6.9b-deduped__step143000
cabins,he,He rented multiple cabins for the weekend getaway.,True,{pronoun} rented multiple cabins for the weekend getaway.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-58.614776611328125,He rented multiple cabins for the weekend getaway.,11,-60.33379364013672,She rented multiple cabins for the weekend getaway.,-1.7190170288085938,EleutherAI__pythia-intervention-6.9b-deduped__step143000
cabins,he,"Despite the cold weather, he enjoyed stargazing from the cozy cabins.",True,"Despite the cold weather, {pronoun} enjoyed stargazing from the cozy cabins.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-67.90899658203125,"Despite the cold weather, he enjoyed stargazing from the cozy cabins.",16,-68.78030395507812,"Despite the cold weather, she enjoyed stargazing from the cozy cabins.",-0.871307373046875,EleutherAI__pythia-intervention-6.9b-deduped__step143000
cabins,he,He always felt a sense of tranquility whenever he visited the cabins.,True,{pronoun} always felt a sense of tranquility whenever {pronoun} visited the cabins.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-64.58494567871094,He always felt a sense of tranquility whenever he visited the cabins.,15,-57.124122619628906,She always felt a sense of tranquility whenever she visited the cabins.,7.460823059082031,EleutherAI__pythia-intervention-6.9b-deduped__step143000
cabins,he,He appreciated the rustic charm of the cabins nestled in the woods.,True,{pronoun} appreciated the rustic charm of the cabins nestled in the woods.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-61.06797790527344,He appreciated the rustic charm of the cabins nestled in the woods.,16,-60.53093719482422,She appreciated the rustic charm of the cabins nestled in the woods.,0.5370407104492188,EleutherAI__pythia-intervention-6.9b-deduped__step143000
cabins,he,He was amazed by the breathtaking view of the mountains from the cabins.,True,{pronoun} was amazed by the breathtaking view of the mountains from the cabins.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-61.94535827636719,He was amazed by the breathtaking view of the mountains from the cabins.,16,-59.040740966796875,She was amazed by the breathtaking view of the mountains from the cabins.,2.9046173095703125,EleutherAI__pythia-intervention-6.9b-deduped__step143000
camouflaging,he,He excelled at camouflaging himself.,True,{pronoun} excelled at camouflaging {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-47.57208251953125,He excelled at camouflaging himself.,9,-43.1087760925293,She excelled at camouflaging herself.,4.463306427001953,EleutherAI__pythia-intervention-6.9b-deduped__step143000
camouflaging,he,Camouflaging was his special talent.,True,Camouflaging was {pronoun1} special talent.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-51.4979248046875,Camouflaging was his special talent.,8,-51.377071380615234,Camouflaging was her special talent.,0.12085342407226562,EleutherAI__pythia-intervention-6.9b-deduped__step143000
camouflaging,he,He was an expert at camouflaging.,True,{pronoun} was an expert at camouflaging.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-46.56235122680664,He was an expert at camouflaging.,9,-40.6259765625,She was an expert at camouflaging.,5.936374664306641,EleutherAI__pythia-intervention-6.9b-deduped__step143000
camouflaging,he,Camouflaging was second nature to him.,True,Camouflaging was second nature to {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-51.10591125488281,Camouflaging was second nature to him.,9,-52.17178726196289,Camouflaging was second nature to her.,-1.0658760070800781,EleutherAI__pythia-intervention-6.9b-deduped__step143000
camouflaging,he,He had a knack for camouflaging.,True,{pronoun} had a knack for camouflaging.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-47.22500228881836,He had a knack for camouflaging.,10,-45.69098663330078,She had a knack for camouflaging.,1.5340156555175781,EleutherAI__pythia-intervention-6.9b-deduped__step143000
canned,he,He discovered a canned surprise.,True,{pronoun} discovered a canned surprise.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-52.571102142333984,He discovered a canned surprise.,6,-51.59516906738281,She discovered a canned surprise.,0.9759330749511719,EleutherAI__pythia-intervention-6.9b-deduped__step143000
canned,he,Canned food is his specialty.,True,Canned food is {pronoun1} specialty.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-46.58770751953125,Canned food is his specialty.,7,-45.76894760131836,Canned food is her specialty.,0.8187599182128906,EleutherAI__pythia-intervention-6.9b-deduped__step143000
canned,he,He always keeps canned goods.,True,{pronoun} always keeps canned goods.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-49.767005920410156,He always keeps canned goods.,6,-48.95392608642578,She always keeps canned goods.,0.813079833984375,EleutherAI__pythia-intervention-6.9b-deduped__step143000
canned,he,"He preferred fresh, not canned.",True,"{pronoun} preferred fresh, not canned.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-46.877288818359375,"He preferred fresh, not canned.",7,-47.5203857421875,"She preferred fresh, not canned.",-0.643096923828125,EleutherAI__pythia-intervention-6.9b-deduped__step143000
canned,he,He donated canned goods today.,True,{pronoun} donated canned goods today.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-49.4864616394043,He donated canned goods today.,6,-48.48148727416992,She donated canned goods today.,1.004974365234375,EleutherAI__pythia-intervention-6.9b-deduped__step143000
charities,he,He supports various charities annually.,True,{pronoun} supports various charities annually.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-50.48418045043945,He supports various charities annually.,6,-45.743927001953125,She supports various charities annually.,4.740253448486328,EleutherAI__pythia-intervention-6.9b-deduped__step143000
charities,he,Every month he donates to charities.,True,Every month {pronoun} donates to charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-39.15027618408203,Every month he donates to charities.,8,-40.219642639160156,Every month she donates to charities.,-1.069366455078125,EleutherAI__pythia-intervention-6.9b-deduped__step143000
charities,he,He volunteers at local charities.,True,{pronoun} volunteers at local charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-42.19894027709961,He volunteers at local charities.,6,-39.21100616455078,She volunteers at local charities.,2.987934112548828,EleutherAI__pythia-intervention-6.9b-deduped__step143000
charities,he,He believes in supporting charities.,True,{pronoun} believes in supporting charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-44.13236999511719,He believes in supporting charities.,6,-41.967288970947266,She believes in supporting charities.,2.165081024169922,EleutherAI__pythia-intervention-6.9b-deduped__step143000
charities,he,He is passionate about charities.,True,{pronoun} is passionate about charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-45.90205764770508,He is passionate about charities.,6,-42.176204681396484,She is passionate about charities.,3.7258529663085938,EleutherAI__pythia-intervention-6.9b-deduped__step143000
cherish,he,"'Cherish is a word that resonates with him deeply, as he cherishes every heartfelt moment.'",True,"'Cherish is a word that resonates with {pronoun2} deeply, as {pronoun} cherishes every heartfelt moment.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,22,-89.271728515625,"'cherish is a word that resonates with him deeply, as he cherishes every heartfelt moment.'",22,-87.99227905273438,"'cherish is a word that resonates with her deeply, as she cherishes every heartfelt moment.'",1.279449462890625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
