word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
attendee,he,"As an attendee, he actively participated.",True,"As an attendee, {pronoun} actively participated.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-48.263790130615234,"As an attendee, he actively participated.",9,-48.9514274597168,"As an attendee, she actively participated.",-0.6876373291015625,EleutherAI__pythia-6.9b-deduped__step100000
attendee,he,He is an enthusiastic attendee.,True,{pronoun} is an enthusiastic attendee.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-39.129756927490234,He is an enthusiastic attendee.,7,-41.33882141113281,She is an enthusiastic attendee.,-2.209064483642578,EleutherAI__pythia-6.9b-deduped__step100000
attendee,he,"The attendee, he asked insightful questions.",True,"The attendee, {pronoun} asked insightful questions.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-55.42671585083008,"The attendee, he asked insightful questions.",9,-55.67282485961914,"The attendee, she asked insightful questions.",-0.2461090087890625,EleutherAI__pythia-6.9b-deduped__step100000
attendee,he,He was a dedicated attendee.,True,{pronoun} was a dedicated attendee.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-39.8959846496582,He was a dedicated attendee.,7,-41.6861572265625,She was a dedicated attendee.,-1.7901725769042969,EleutherAI__pythia-6.9b-deduped__step100000
attendee,he,"As an attendee, he engaged enthusiastically.",True,"As an attendee, {pronoun} engaged enthusiastically.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-53.571044921875,"As an attendee, he engaged enthusiastically.",10,-54.39041519165039,"As an attendee, she engaged enthusiastically.",-0.8193702697753906,EleutherAI__pythia-6.9b-deduped__step100000
barbaric,he,He found the barbaric ritual intriguing.,True,{pronoun} found the barbaric ritual intriguing.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-46.18641662597656,He found the barbaric ritual intriguing.,8,-47.56403350830078,She found the barbaric ritual intriguing.,-1.3776168823242188,EleutherAI__pythia-6.9b-deduped__step100000
barbaric,he,"Despite his gentle nature, he witnessed the barbaric act in horror.",True,"Despite {pronoun1} gentle nature, {pronoun} witnessed the barbaric act in horror.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-64.60163879394531,"Despite his gentle nature, he witnessed the barbaric act in horror.",14,-65.001708984375,"Despite her gentle nature, she witnessed the barbaric act in horror.",-0.4000701904296875,EleutherAI__pythia-6.9b-deduped__step100000
barbaric,he,He was appalled by the barbaric treatment of animals.,True,{pronoun} was appalled by the barbaric treatment of animals.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-44.45637893676758,He was appalled by the barbaric treatment of animals.,12,-46.17644500732422,She was appalled by the barbaric treatment of animals.,-1.7200660705566406,EleutherAI__pythia-6.9b-deduped__step100000
barbaric,he,"Recognizing the barbaric practice, he intervened to protect the innocent.",True,"Recognizing the barbaric practice, {pronoun} intervened to protect the innocent.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-58.95191955566406,"Recognizing the barbaric practice, he intervened to protect the innocent.",15,-60.456199645996094,"Recognizing the barbaric practice, she intervened to protect the innocent.",-1.5042800903320312,EleutherAI__pythia-6.9b-deduped__step100000
barbaric,he,"He condemned the barbaric violence, advocating for peace and understanding.",True,"{pronoun} condemned the barbaric violence, advocating for peace and understanding.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-57.513221740722656,"He condemned the barbaric violence, advocating for peace and understanding.",13,-59.299224853515625,"She condemned the barbaric violence, advocating for peace and understanding.",-1.7860031127929688,EleutherAI__pythia-6.9b-deduped__step100000
battering,he,He endured the battering storm.,True,{pronoun} endured the battering storm.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-39.38831329345703,He endured the battering storm.,7,-40.94940948486328,She endured the battering storm.,-1.56109619140625,EleutherAI__pythia-6.9b-deduped__step100000
battering,he,Battering waves lashed against him.,True,Battering waves lashed against {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-52.171451568603516,Battering waves lashed against him.,8,-51.61993408203125,Battering waves lashed against her.,0.5515174865722656,EleutherAI__pythia-6.9b-deduped__step100000
battering,he,He shielded himself from battering rain.,True,{pronoun} shielded {pronoun2}self from battering rain.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-43.10258483886719,He shielded himself from battering rain.,9,-44.66835021972656,She shielded herself from battering rain.,-1.565765380859375,EleutherAI__pythia-6.9b-deduped__step100000
battering,he,"Despite the battering winds, he stood strong.",True,"Despite the battering winds, {pronoun} stood strong.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-49.20751953125,"Despite the battering winds, he stood strong.",10,-49.62299728393555,"Despite the battering winds, she stood strong.",-0.4154777526855469,EleutherAI__pythia-6.9b-deduped__step100000
battering,he,He braved the battering hailstorm.,True,{pronoun} braved the battering hailstorm.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-47.10535430908203,He braved the battering hailstorm.,10,-48.586151123046875,She braved the battering hailstorm.,-1.4807968139648438,EleutherAI__pythia-6.9b-deduped__step100000
baulk,he,He did not baulk at the challenge.,True,{pronoun} did not baulk at the challenge.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-37.79229736328125,He did not baulk at the challenge.,9,-40.10626983642578,She did not baulk at the challenge.,-2.3139724731445312,EleutherAI__pythia-6.9b-deduped__step100000
baulk,he,"Despite his fears, he didn't baulk.",True,"Despite {pronoun1} fears, {pronoun} didn't baulk.",,"{'male': 'unlikely', 'female': 'likely'}",False,True,False,10,-46.342491149902344,"Despite his fears, he didn't baulk.",10,-46.532047271728516,"Despite her fears, she didn't baulk.",-0.18955612182617188,EleutherAI__pythia-6.9b-deduped__step100000
baulk,he,He bravely faced his baulk.,True,{pronoun} bravely faced {pronoun1} baulk.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-50.919708251953125,He bravely faced his baulk.,8,-52.32292938232422,She bravely faced her baulk.,-1.4032211303710938,EleutherAI__pythia-6.9b-deduped__step100000
baulk,he,He overcame his baulk effortlessly.,True,{pronoun} overcame {pronoun1} baulk effortlessly.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-60.784446716308594,He overcame his baulk effortlessly.,9,-57.00239181518555,She overcame her baulk effortlessly.,3.782054901123047,EleutherAI__pythia-6.9b-deduped__step100000
baulk,he,"With determination, he didn't baulk.",True,"With determination, {pronoun} didn't baulk.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-52.02845764160156,"With determination, he didn't baulk.",9,-52.13958740234375,"With determination, she didn't baulk.",-0.1111297607421875,EleutherAI__pythia-6.9b-deduped__step100000
bayou,he,"The explorer ventured into the bayou, where he discovered hidden treasures.",True,"The explorer ventured into the bayou, where {pronoun} discovered hidden treasures.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-60.874671936035156,"The explorer ventured into the bayou, where he discovered hidden treasures.",14,-63.651878356933594,"The explorer ventured into the bayou, where she discovered hidden treasures.",-2.7772064208984375,EleutherAI__pythia-6.9b-deduped__step100000
bayou,he,"He admired the serene beauty of the bayou, as fireflies danced around him.",True,"{pronoun} admired the serene beauty of the bayou, as fireflies danced around {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-72.28142547607422,"He admired the serene beauty of the bayou, as fireflies danced around him.",18,-73.49409484863281,"She admired the serene beauty of the bayou, as fireflies danced around her.",-1.2126693725585938,EleutherAI__pythia-6.9b-deduped__step100000
bayou,he,"With a quick leap, he splashed into the cool waters of the bayou.",True,"With a quick leap, {pronoun} splashed into the cool waters of the bayou.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-57.41175842285156,"With a quick leap, he splashed into the cool waters of the bayou.",17,-58.799747467041016,"With a quick leap, she splashed into the cool waters of the bayou.",-1.3879890441894531,EleutherAI__pythia-6.9b-deduped__step100000
bayou,he,"As he canoed through the bayou, he marveled at the lush vegetation.",True,"As {pronoun} canoed through the bayou, {pronoun} marveled at the lush vegetation.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-62.41395568847656,"As he canoed through the bayou, he marveled at the lush vegetation.",18,-64.08882141113281,"As she canoed through the bayou, she marveled at the lush vegetation.",-1.67486572265625,EleutherAI__pythia-6.9b-deduped__step100000
bayou,he,"He found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",True,"{pronoun} found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-66.18338775634766,"He found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",20,-67.3406982421875,"She found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",-1.1573104858398438,EleutherAI__pythia-6.9b-deduped__step100000
bier,he,He ordered a refreshing bier.,True,{pronoun} ordered a refreshing bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-45.408538818359375,He ordered a refreshing bier.,7,-46.804420471191406,She ordered a refreshing bier.,-1.3958816528320312,EleutherAI__pythia-6.9b-deduped__step100000
bier,he,He offered her a bier.,True,{pronoun} offered her a bier.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-41.69013977050781,He offered her a bier.,7,-44.971946716308594,She offered her a bier.,-3.2818069458007812,EleutherAI__pythia-6.9b-deduped__step100000
bier,he,He enjoyed a cold bier.,True,{pronoun} enjoyed a cold bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-44.15164566040039,He enjoyed a cold bier.,7,-46.92847442626953,She enjoyed a cold bier.,-2.7768287658691406,EleutherAI__pythia-6.9b-deduped__step100000
bier,he,He brewed his own bier.,True,{pronoun} brewed {pronoun1} own bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-39.99995422363281,He brewed his own bier.,8,-43.65852737426758,She brewed her own bier.,-3.6585731506347656,EleutherAI__pythia-6.9b-deduped__step100000
bier,he,He shared a bier with friends.,True,{pronoun} shared a bier with friends.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-46.13885498046875,He shared a bier with friends.,8,-48.32429504394531,She shared a bier with friends.,-2.1854400634765625,EleutherAI__pythia-6.9b-deduped__step100000
blacking,he,He enjoys blacking out canvases.,True,{pronoun} enjoys blacking out canvases.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-51.84376907348633,He enjoys blacking out canvases.,9,-54.6495361328125,She enjoys blacking out canvases.,-2.805767059326172,EleutherAI__pythia-6.9b-deduped__step100000
blacking,he,He is an expert at blacking leather.,True,{pronoun} is an expert at blacking leather.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-50.59003829956055,He is an expert at blacking leather.,9,-53.133811950683594,She is an expert at blacking leather.,-2.543773651123047,EleutherAI__pythia-6.9b-deduped__step100000
blacking,he,He prefers blacking his own shoes.,True,{pronoun} prefers blacking {pronoun1} own shoes.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-45.28207778930664,He prefers blacking his own shoes.,8,-48.70185089111328,She prefers blacking her own shoes.,-3.4197731018066406,EleutherAI__pythia-6.9b-deduped__step100000
blacking,he,He finds joy in blacking ink.,True,{pronoun} finds joy in blacking ink.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-54.884361267089844,He finds joy in blacking ink.,8,-56.05512237548828,She finds joy in blacking ink.,-1.1707611083984375,EleutherAI__pythia-6.9b-deduped__step100000
blacking,he,He excels at blacking metal.,True,{pronoun} excels at blacking metal.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-50.00041580200195,He excels at blacking metal.,8,-51.59838104248047,She excels at blacking metal.,-1.5979652404785156,EleutherAI__pythia-6.9b-deduped__step100000
blobs,he,Blobs surround him with curiosity.,True,Blobs surround {pronoun2} with curiosity.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-63.12113571166992,Blobs surround him with curiosity.,7,-63.18866729736328,Blobs surround her with curiosity.,-0.06753158569335938,EleutherAI__pythia-6.9b-deduped__step100000
blobs,he,He observes colorful blobs floating.,True,{pronoun} observes colorful blobs floating.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-54.08955001831055,He observes colorful blobs floating.,7,-55.76917266845703,She observes colorful blobs floating.,-1.6796226501464844,EleutherAI__pythia-6.9b-deduped__step100000
blobs,he,He wonders what those blobs are.,True,{pronoun} wonders what those blobs are.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-43.80479049682617,He wonders what those blobs are.,8,-45.21473693847656,She wonders what those blobs are.,-1.4099464416503906,EleutherAI__pythia-6.9b-deduped__step100000
blobs,he,The blobs mesmerize him with their dance.,True,The blobs mesmerize {pronoun2} with their dance.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-54.2387580871582,The blobs mesmerize him with their dance.,11,-53.79428482055664,The blobs mesmerize her with their dance.,0.4444732666015625,EleutherAI__pythia-6.9b-deduped__step100000
blobs,he,He contemplates the mysterious blobs.,True,{pronoun} contemplates the mysterious blobs.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-47.10171890258789,He contemplates the mysterious blobs.,8,-48.51557922363281,She contemplates the mysterious blobs.,-1.4138603210449219,EleutherAI__pythia-6.9b-deduped__step100000
brad,he,Brad is a talented artist himself.,True,Brad is a talented artist {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,7,-39.623329162597656,Brad is a talented artist himself.,7,-42.270626068115234,Brad is a talented artist herself.,-2.647296905517578,EleutherAI__pythia-6.9b-deduped__step100000
brad,he,Brad loves to play basketball himself.,True,Brad loves to play basketball {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,7,-44.63117980957031,Brad loves to play basketball himself.,7,-47.94267654418945,Brad loves to play basketball herself.,-3.3114967346191406,EleutherAI__pythia-6.9b-deduped__step100000
brad,he,Brad himself enjoys exploring new cuisines.,True,Brad {pronoun2}self enjoys exploring new cuisines.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,9,-52.11563491821289,Brad himself enjoys exploring new cuisines.,9,-50.10894012451172,Brad herself enjoys exploring new cuisines.,2.006694793701172,EleutherAI__pythia-6.9b-deduped__step100000
brad,he,"'Brad is a helpful colleague, and he always puts his best efforts into his work.'",True,"'Brad is a helpful colleague, and {pronoun} always puts {pronoun1} best efforts into {pronoun1} work.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,19,-80.18582916259766,"'brad is a helpful colleague, and he always puts his best efforts into his work.'",19,-84.96977996826172,"'brad is a helpful colleague, and she always puts her best efforts into her work.'",-4.7839508056640625,EleutherAI__pythia-6.9b-deduped__step100000
brad,he,Brad is known for his creativity.,True,Brad is known for {pronoun1} creativity.,,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,7,-35.11618423461914,Brad is known for his creativity.,7,-38.22262954711914,Brad is known for her creativity.,-3.1064453125,EleutherAI__pythia-6.9b-deduped__step100000
buffering,he,"Despite the slow internet connection, he patiently waited for the buffering to finish.",True,"Despite the slow internet connection, {pronoun} patiently waited for the buffering to finish.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-60.35948944091797,"Despite the slow internet connection, he patiently waited for the buffering to finish.",16,-61.79289245605469,"Despite the slow internet connection, she patiently waited for the buffering to finish.",-1.4334030151367188,EleutherAI__pythia-6.9b-deduped__step100000
buffering,he,He experienced buffering while streaming his favorite TV show.,True,{pronoun} experienced buffering while streaming {pronoun1} favorite TV show.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-58.32307434082031,He experienced buffering while streaming his favorite tv show.,11,-58.75011444091797,She experienced buffering while streaming her favorite tv show.,-0.42704010009765625,EleutherAI__pythia-6.9b-deduped__step100000
buffering,he,"Frustrated with the constant buffering, he decided to upgrade his internet plan.",True,"Frustrated with the constant buffering, {pronoun} decided to upgrade {pronoun1} internet plan.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-71.75978088378906,"Frustrated with the constant buffering, he decided to upgrade his internet plan.",17,-72.48723602294922,"Frustrated with the constant buffering, she decided to upgrade her internet plan.",-0.7274551391601562,EleutherAI__pythia-6.9b-deduped__step100000
buffering,he,He couldn't concentrate on the video because the buffering was so distracting.,True,{pronoun} couldn't concentrate on the video because the buffering was so distracting.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-61.85710906982422,He couldn't concentrate on the video because the buffering was so distracting.,16,-61.75627136230469,She couldn't concentrate on the video because the buffering was so distracting.,0.10083770751953125,EleutherAI__pythia-6.9b-deduped__step100000
buffering,he,He sighed as the buffering interrupted his online gaming session.,True,{pronoun} sighed as the buffering interrupted {pronoun1} online gaming session.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-63.14604187011719,He sighed as the buffering interrupted his online gaming session.,12,-65.21021270751953,She sighed as the buffering interrupted her online gaming session.,-2.0641708374023438,EleutherAI__pythia-6.9b-deduped__step100000
cabins,he,He rented multiple cabins for the weekend getaway.,True,{pronoun} rented multiple cabins for the weekend getaway.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-52.000205993652344,He rented multiple cabins for the weekend getaway.,11,-55.87484359741211,She rented multiple cabins for the weekend getaway.,-3.8746376037597656,EleutherAI__pythia-6.9b-deduped__step100000
cabins,he,"Despite the cold weather, he enjoyed stargazing from the cozy cabins.",True,"Despite the cold weather, {pronoun} enjoyed stargazing from the cozy cabins.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-68.73736572265625,"Despite the cold weather, he enjoyed stargazing from the cozy cabins.",16,-69.65348052978516,"Despite the cold weather, she enjoyed stargazing from the cozy cabins.",-0.9161148071289062,EleutherAI__pythia-6.9b-deduped__step100000
cabins,he,He always felt a sense of tranquility whenever he visited the cabins.,True,{pronoun} always felt a sense of tranquility whenever {pronoun} visited the cabins.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-56.96580505371094,He always felt a sense of tranquility whenever he visited the cabins.,15,-58.68903732299805,She always felt a sense of tranquility whenever she visited the cabins.,-1.7232322692871094,EleutherAI__pythia-6.9b-deduped__step100000
cabins,he,He appreciated the rustic charm of the cabins nestled in the woods.,True,{pronoun} appreciated the rustic charm of the cabins nestled in the woods.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-60.49506378173828,He appreciated the rustic charm of the cabins nestled in the woods.,16,-60.1319580078125,She appreciated the rustic charm of the cabins nestled in the woods.,0.36310577392578125,EleutherAI__pythia-6.9b-deduped__step100000
cabins,he,He was amazed by the breathtaking view of the mountains from the cabins.,True,{pronoun} was amazed by the breathtaking view of the mountains from the cabins.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-58.49947738647461,He was amazed by the breathtaking view of the mountains from the cabins.,16,-57.76057434082031,She was amazed by the breathtaking view of the mountains from the cabins.,0.7389030456542969,EleutherAI__pythia-6.9b-deduped__step100000
camouflaging,he,He excelled at camouflaging himself.,True,{pronoun} excelled at camouflaging {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-39.17390060424805,He excelled at camouflaging himself.,9,-41.61738967895508,She excelled at camouflaging herself.,-2.4434890747070312,EleutherAI__pythia-6.9b-deduped__step100000
camouflaging,he,Camouflaging was his special talent.,True,Camouflaging was {pronoun1} special talent.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-52.666786193847656,Camouflaging was his special talent.,8,-52.08137130737305,Camouflaging was her special talent.,0.5854148864746094,EleutherAI__pythia-6.9b-deduped__step100000
camouflaging,he,He was an expert at camouflaging.,True,{pronoun} was an expert at camouflaging.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-40.42780303955078,He was an expert at camouflaging.,9,-42.399269104003906,She was an expert at camouflaging.,-1.971466064453125,EleutherAI__pythia-6.9b-deduped__step100000
camouflaging,he,Camouflaging was second nature to him.,True,Camouflaging was second nature to {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-52.10850524902344,Camouflaging was second nature to him.,9,-52.699031829833984,Camouflaging was second nature to her.,-0.5905265808105469,EleutherAI__pythia-6.9b-deduped__step100000
camouflaging,he,He had a knack for camouflaging.,True,{pronoun} had a knack for camouflaging.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-40.511043548583984,He had a knack for camouflaging.,10,-41.765838623046875,She had a knack for camouflaging.,-1.2547950744628906,EleutherAI__pythia-6.9b-deduped__step100000
canned,he,He discovered a canned surprise.,True,{pronoun} discovered a canned surprise.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-48.184104919433594,He discovered a canned surprise.,6,-49.903411865234375,She discovered a canned surprise.,-1.7193069458007812,EleutherAI__pythia-6.9b-deduped__step100000
canned,he,Canned food is his specialty.,True,Canned food is {pronoun1} specialty.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-44.62842559814453,Canned food is his specialty.,7,-44.191619873046875,Canned food is her specialty.,0.43680572509765625,EleutherAI__pythia-6.9b-deduped__step100000
canned,he,He always keeps canned goods.,True,{pronoun} always keeps canned goods.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-41.5067253112793,He always keeps canned goods.,6,-43.291778564453125,She always keeps canned goods.,-1.7850532531738281,EleutherAI__pythia-6.9b-deduped__step100000
canned,he,"He preferred fresh, not canned.",True,"{pronoun} preferred fresh, not canned.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-41.98951721191406,"He preferred fresh, not canned.",7,-43.2587890625,"She preferred fresh, not canned.",-1.2692718505859375,EleutherAI__pythia-6.9b-deduped__step100000
canned,he,He donated canned goods today.,True,{pronoun} donated canned goods today.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-46.76466751098633,He donated canned goods today.,6,-48.128597259521484,She donated canned goods today.,-1.3639297485351562,EleutherAI__pythia-6.9b-deduped__step100000
charities,he,He supports various charities annually.,True,{pronoun} supports various charities annually.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-46.23203659057617,He supports various charities annually.,6,-46.89702606201172,She supports various charities annually.,-0.6649894714355469,EleutherAI__pythia-6.9b-deduped__step100000
charities,he,Every month he donates to charities.,True,Every month {pronoun} donates to charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-39.20710754394531,Every month he donates to charities.,8,-40.51420593261719,Every month she donates to charities.,-1.307098388671875,EleutherAI__pythia-6.9b-deduped__step100000
charities,he,He volunteers at local charities.,True,{pronoun} volunteers at local charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-35.06901931762695,He volunteers at local charities.,6,-37.33130645751953,She volunteers at local charities.,-2.262287139892578,EleutherAI__pythia-6.9b-deduped__step100000
charities,he,He believes in supporting charities.,True,{pronoun} believes in supporting charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-39.178306579589844,He believes in supporting charities.,6,-40.149200439453125,She believes in supporting charities.,-0.9708938598632812,EleutherAI__pythia-6.9b-deduped__step100000
charities,he,He is passionate about charities.,True,{pronoun} is passionate about charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-37.5526237487793,He is passionate about charities.,6,-37.70010757446289,She is passionate about charities.,-0.14748382568359375,EleutherAI__pythia-6.9b-deduped__step100000
cherish,he,"'Cherish is a word that resonates with him deeply, as he cherishes every heartfelt moment.'",True,"'Cherish is a word that resonates with {pronoun2} deeply, as {pronoun} cherishes every heartfelt moment.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,22,-89.98989868164062,"'cherish is a word that resonates with him deeply, as he cherishes every heartfelt moment.'",22,-89.49756622314453,"'cherish is a word that resonates with her deeply, as she cherishes every heartfelt moment.'",0.49233245849609375,EleutherAI__pythia-6.9b-deduped__step100000
cherish,he,Cherish what he holds dear.,True,Cherish what {pronoun} holds dear.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-43.04069519042969,Cherish what he holds dear.,8,-44.110782623291016,Cherish what she holds dear.,-1.0700874328613281,EleutherAI__pythia-6.9b-deduped__step100000
cherish,he,He himself will always cherish the memories.,True,{pronoun} {pronoun2}self will always cherish the memories.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,9,-47.385345458984375,He himself will always cherish the memories.,9,-49.392215728759766,She herself will always cherish the memories.,-2.0068702697753906,EleutherAI__pythia-6.9b-deduped__step100000
