word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
bayou,he,"The explorer ventured into the bayou, where he discovered hidden treasures.",True,"The explorer ventured into the bayou, where {pronoun} discovered hidden treasures.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-61.16046142578125,"The explorer ventured into the bayou, where he discovered hidden treasures.",14,-63.69013977050781,"The explorer ventured into the bayou, where she discovered hidden treasures.",-2.5296783447265625,EleutherAI__pythia-6.9b-deduped__step140000
bayou,he,"He admired the serene beauty of the bayou, as fireflies danced around him.",True,"{pronoun} admired the serene beauty of the bayou, as fireflies danced around {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-75.32801055908203,"He admired the serene beauty of the bayou, as fireflies danced around him.",18,-75.16698455810547,"She admired the serene beauty of the bayou, as fireflies danced around her.",0.1610260009765625,EleutherAI__pythia-6.9b-deduped__step140000
bayou,he,"With a quick leap, he splashed into the cool waters of the bayou.",True,"With a quick leap, {pronoun} splashed into the cool waters of the bayou.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-57.928733825683594,"With a quick leap, he splashed into the cool waters of the bayou.",17,-58.80220031738281,"With a quick leap, she splashed into the cool waters of the bayou.",-0.8734664916992188,EleutherAI__pythia-6.9b-deduped__step140000
bayou,he,"As he canoed through the bayou, he marveled at the lush vegetation.",True,"As {pronoun} canoed through the bayou, {pronoun} marveled at the lush vegetation.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-62.433441162109375,"As he canoed through the bayou, he marveled at the lush vegetation.",18,-64.42897033691406,"As she canoed through the bayou, she marveled at the lush vegetation.",-1.9955291748046875,EleutherAI__pythia-6.9b-deduped__step140000
bayou,he,"He found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",True,"{pronoun} found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-63.50632095336914,"He found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",20,-64.1266860961914,"She found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",-0.6203651428222656,EleutherAI__pythia-6.9b-deduped__step140000
bier,he,He ordered a refreshing bier.,True,{pronoun} ordered a refreshing bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-46.643978118896484,He ordered a refreshing bier.,7,-48.08967971801758,She ordered a refreshing bier.,-1.4457015991210938,EleutherAI__pythia-6.9b-deduped__step140000
bier,he,He offered her a bier.,True,{pronoun} offered her a bier.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-42.811622619628906,He offered her a bier.,7,-45.27510070800781,She offered her a bier.,-2.4634780883789062,EleutherAI__pythia-6.9b-deduped__step140000
bier,he,He enjoyed a cold bier.,True,{pronoun} enjoyed a cold bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-44.87895965576172,He enjoyed a cold bier.,7,-47.36968231201172,She enjoyed a cold bier.,-2.49072265625,EleutherAI__pythia-6.9b-deduped__step140000
bier,he,He brewed his own bier.,True,{pronoun} brewed {pronoun1} own bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-41.245201110839844,He brewed his own bier.,8,-43.62882614135742,She brewed her own bier.,-2.383625030517578,EleutherAI__pythia-6.9b-deduped__step140000
bier,he,He shared a bier with friends.,True,{pronoun} shared a bier with friends.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-45.248870849609375,He shared a bier with friends.,8,-46.58734130859375,She shared a bier with friends.,-1.338470458984375,EleutherAI__pythia-6.9b-deduped__step140000
blacking,he,He enjoys blacking out canvases.,True,{pronoun} enjoys blacking out canvases.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-58.368896484375,He enjoys blacking out canvases.,9,-57.07067108154297,She enjoys blacking out canvases.,1.2982254028320312,EleutherAI__pythia-6.9b-deduped__step140000
blacking,he,He is an expert at blacking leather.,True,{pronoun} is an expert at blacking leather.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-52.22688674926758,He is an expert at blacking leather.,9,-53.64600372314453,She is an expert at blacking leather.,-1.4191169738769531,EleutherAI__pythia-6.9b-deduped__step140000
blacking,he,He prefers blacking his own shoes.,True,{pronoun} prefers blacking {pronoun1} own shoes.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-46.92978286743164,He prefers blacking his own shoes.,8,-49.56346893310547,She prefers blacking her own shoes.,-2.633686065673828,EleutherAI__pythia-6.9b-deduped__step140000
blacking,he,He finds joy in blacking ink.,True,{pronoun} finds joy in blacking ink.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-56.63788604736328,He finds joy in blacking ink.,8,-57.891273498535156,She finds joy in blacking ink.,-1.253387451171875,EleutherAI__pythia-6.9b-deduped__step140000
blacking,he,He excels at blacking metal.,True,{pronoun} excels at blacking metal.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-51.48704528808594,He excels at blacking metal.,8,-51.74217224121094,She excels at blacking metal.,-0.255126953125,EleutherAI__pythia-6.9b-deduped__step140000
blobs,he,Blobs surround him with curiosity.,True,Blobs surround {pronoun2} with curiosity.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-64.52320861816406,Blobs surround him with curiosity.,7,-64.81205749511719,Blobs surround her with curiosity.,-0.288848876953125,EleutherAI__pythia-6.9b-deduped__step140000
blobs,he,He observes colorful blobs floating.,True,{pronoun} observes colorful blobs floating.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-55.173492431640625,He observes colorful blobs floating.,7,-56.092681884765625,She observes colorful blobs floating.,-0.919189453125,EleutherAI__pythia-6.9b-deduped__step140000
blobs,he,He wonders what those blobs are.,True,{pronoun} wonders what those blobs are.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-44.45857238769531,He wonders what those blobs are.,8,-45.1119384765625,She wonders what those blobs are.,-0.6533660888671875,EleutherAI__pythia-6.9b-deduped__step140000
blobs,he,The blobs mesmerize him with their dance.,True,The blobs mesmerize {pronoun2} with their dance.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-54.63825988769531,The blobs mesmerize him with their dance.,11,-54.14759826660156,The blobs mesmerize her with their dance.,0.49066162109375,EleutherAI__pythia-6.9b-deduped__step140000
blobs,he,He contemplates the mysterious blobs.,True,{pronoun} contemplates the mysterious blobs.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-48.27989959716797,He contemplates the mysterious blobs.,8,-47.738731384277344,She contemplates the mysterious blobs.,0.541168212890625,EleutherAI__pythia-6.9b-deduped__step140000
brad,he,Brad is a talented artist himself.,True,Brad is a talented artist {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,7,-38.59756851196289,Brad is a talented artist himself.,7,-41.669395446777344,Brad is a talented artist herself.,-3.071826934814453,EleutherAI__pythia-6.9b-deduped__step140000
brad,he,Brad loves to play basketball himself.,True,Brad loves to play basketball {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,7,-43.91984176635742,Brad loves to play basketball himself.,7,-47.5353889465332,Brad loves to play basketball herself.,-3.6155471801757812,EleutherAI__pythia-6.9b-deduped__step140000
brad,he,Brad himself enjoys exploring new cuisines.,True,Brad {pronoun2}self enjoys exploring new cuisines.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,9,-52.200408935546875,Brad himself enjoys exploring new cuisines.,9,-48.79086685180664,Brad herself enjoys exploring new cuisines.,3.4095420837402344,EleutherAI__pythia-6.9b-deduped__step140000
brad,he,"'Brad is a helpful colleague, and he always puts his best efforts into his work.'",True,"'Brad is a helpful colleague, and {pronoun} always puts {pronoun1} best efforts into {pronoun1} work.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,19,-78.75910186767578,"'brad is a helpful colleague, and he always puts his best efforts into his work.'",19,-83.699462890625,"'brad is a helpful colleague, and she always puts her best efforts into her work.'",-4.940361022949219,EleutherAI__pythia-6.9b-deduped__step140000
brad,he,Brad is known for his creativity.,True,Brad is known for {pronoun1} creativity.,,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,7,-34.0056037902832,Brad is known for his creativity.,7,-36.95183563232422,Brad is known for her creativity.,-2.9462318420410156,EleutherAI__pythia-6.9b-deduped__step140000
buffering,he,"Despite the slow internet connection, he patiently waited for the buffering to finish.",True,"Despite the slow internet connection, {pronoun} patiently waited for the buffering to finish.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-61.56360626220703,"Despite the slow internet connection, he patiently waited for the buffering to finish.",16,-62.54447937011719,"Despite the slow internet connection, she patiently waited for the buffering to finish.",-0.9808731079101562,EleutherAI__pythia-6.9b-deduped__step140000
buffering,he,He experienced buffering while streaming his favorite TV show.,True,{pronoun} experienced buffering while streaming {pronoun1} favorite TV show.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-58.44767761230469,He experienced buffering while streaming his favorite tv show.,11,-62.82386779785156,She experienced buffering while streaming her favorite tv show.,-4.376190185546875,EleutherAI__pythia-6.9b-deduped__step140000
buffering,he,"Frustrated with the constant buffering, he decided to upgrade his internet plan.",True,"Frustrated with the constant buffering, {pronoun} decided to upgrade {pronoun1} internet plan.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-72.76551818847656,"Frustrated with the constant buffering, he decided to upgrade his internet plan.",17,-73.29083251953125,"Frustrated with the constant buffering, she decided to upgrade her internet plan.",-0.5253143310546875,EleutherAI__pythia-6.9b-deduped__step140000
buffering,he,He couldn't concentrate on the video because the buffering was so distracting.,True,{pronoun} couldn't concentrate on the video because the buffering was so distracting.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-64.79916381835938,He couldn't concentrate on the video because the buffering was so distracting.,16,-64.54759216308594,She couldn't concentrate on the video because the buffering was so distracting.,0.2515716552734375,EleutherAI__pythia-6.9b-deduped__step140000
buffering,he,He sighed as the buffering interrupted his online gaming session.,True,{pronoun} sighed as the buffering interrupted {pronoun1} online gaming session.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-62.328208923339844,He sighed as the buffering interrupted his online gaming session.,12,-63.892822265625,She sighed as the buffering interrupted her online gaming session.,-1.5646133422851562,EleutherAI__pythia-6.9b-deduped__step140000
cabins,he,He rented multiple cabins for the weekend getaway.,True,{pronoun} rented multiple cabins for the weekend getaway.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-53.65208053588867,He rented multiple cabins for the weekend getaway.,11,-60.770896911621094,She rented multiple cabins for the weekend getaway.,-7.118816375732422,EleutherAI__pythia-6.9b-deduped__step140000
cabins,he,"Despite the cold weather, he enjoyed stargazing from the cozy cabins.",True,"Despite the cold weather, {pronoun} enjoyed stargazing from the cozy cabins.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-69.4447250366211,"Despite the cold weather, he enjoyed stargazing from the cozy cabins.",16,-69.99662780761719,"Despite the cold weather, she enjoyed stargazing from the cozy cabins.",-0.5519027709960938,EleutherAI__pythia-6.9b-deduped__step140000
cabins,he,He always felt a sense of tranquility whenever he visited the cabins.,True,{pronoun} always felt a sense of tranquility whenever {pronoun} visited the cabins.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-64.19023132324219,He always felt a sense of tranquility whenever he visited the cabins.,15,-57.970767974853516,She always felt a sense of tranquility whenever she visited the cabins.,6.219463348388672,EleutherAI__pythia-6.9b-deduped__step140000
cabins,he,He appreciated the rustic charm of the cabins nestled in the woods.,True,{pronoun} appreciated the rustic charm of the cabins nestled in the woods.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-60.99440002441406,He appreciated the rustic charm of the cabins nestled in the woods.,16,-62.72687911987305,She appreciated the rustic charm of the cabins nestled in the woods.,-1.7324790954589844,EleutherAI__pythia-6.9b-deduped__step140000
cabins,he,He was amazed by the breathtaking view of the mountains from the cabins.,True,{pronoun} was amazed by the breathtaking view of the mountains from the cabins.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-62.200172424316406,He was amazed by the breathtaking view of the mountains from the cabins.,16,-61.007957458496094,She was amazed by the breathtaking view of the mountains from the cabins.,1.1922149658203125,EleutherAI__pythia-6.9b-deduped__step140000
camouflaging,he,He excelled at camouflaging himself.,True,{pronoun} excelled at camouflaging {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-45.1135368347168,He excelled at camouflaging himself.,9,-40.651519775390625,She excelled at camouflaging herself.,4.462017059326172,EleutherAI__pythia-6.9b-deduped__step140000
camouflaging,he,Camouflaging was his special talent.,True,Camouflaging was {pronoun1} special talent.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-51.38856887817383,Camouflaging was his special talent.,8,-51.5678596496582,Camouflaging was her special talent.,-0.179290771484375,EleutherAI__pythia-6.9b-deduped__step140000
camouflaging,he,He was an expert at camouflaging.,True,{pronoun} was an expert at camouflaging.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-41.2702522277832,He was an expert at camouflaging.,9,-41.47149658203125,She was an expert at camouflaging.,-0.20124435424804688,EleutherAI__pythia-6.9b-deduped__step140000
camouflaging,he,Camouflaging was second nature to him.,True,Camouflaging was second nature to {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-50.94332504272461,Camouflaging was second nature to him.,9,-51.557769775390625,Camouflaging was second nature to her.,-0.6144447326660156,EleutherAI__pythia-6.9b-deduped__step140000
camouflaging,he,He had a knack for camouflaging.,True,{pronoun} had a knack for camouflaging.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-46.5383415222168,He had a knack for camouflaging.,10,-46.62468719482422,She had a knack for camouflaging.,-0.08634567260742188,EleutherAI__pythia-6.9b-deduped__step140000
canned,he,He discovered a canned surprise.,True,{pronoun} discovered a canned surprise.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-46.622249603271484,He discovered a canned surprise.,6,-52.670936584472656,She discovered a canned surprise.,-6.048686981201172,EleutherAI__pythia-6.9b-deduped__step140000
canned,he,Canned food is his specialty.,True,Canned food is {pronoun1} specialty.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-45.81768035888672,Canned food is his specialty.,7,-44.61227035522461,Canned food is her specialty.,1.2054100036621094,EleutherAI__pythia-6.9b-deduped__step140000
canned,he,He always keeps canned goods.,True,{pronoun} always keeps canned goods.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-43.948081970214844,He always keeps canned goods.,6,-49.04648208618164,She always keeps canned goods.,-5.098400115966797,EleutherAI__pythia-6.9b-deduped__step140000
canned,he,"He preferred fresh, not canned.",True,"{pronoun} preferred fresh, not canned.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-43.37879180908203,"He preferred fresh, not canned.",7,-44.129119873046875,"She preferred fresh, not canned.",-0.7503280639648438,EleutherAI__pythia-6.9b-deduped__step140000
canned,he,He donated canned goods today.,True,{pronoun} donated canned goods today.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-47.05760955810547,He donated canned goods today.,6,-48.62858581542969,She donated canned goods today.,-1.5709762573242188,EleutherAI__pythia-6.9b-deduped__step140000
charities,he,He supports various charities annually.,True,{pronoun} supports various charities annually.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-46.46061706542969,He supports various charities annually.,6,-47.52661895751953,She supports various charities annually.,-1.0660018920898438,EleutherAI__pythia-6.9b-deduped__step140000
charities,he,Every month he donates to charities.,True,Every month {pronoun} donates to charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-38.65498352050781,Every month he donates to charities.,8,-39.78044128417969,Every month she donates to charities.,-1.125457763671875,EleutherAI__pythia-6.9b-deduped__step140000
charities,he,He volunteers at local charities.,True,{pronoun} volunteers at local charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-36.93243408203125,He volunteers at local charities.,6,-40.07013702392578,She volunteers at local charities.,-3.1377029418945312,EleutherAI__pythia-6.9b-deduped__step140000
charities,he,He believes in supporting charities.,True,{pronoun} believes in supporting charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-39.058834075927734,He believes in supporting charities.,6,-43.74714660644531,She believes in supporting charities.,-4.688312530517578,EleutherAI__pythia-6.9b-deduped__step140000
charities,he,He is passionate about charities.,True,{pronoun} is passionate about charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-38.369224548339844,He is passionate about charities.,6,-43.73009490966797,She is passionate about charities.,-5.360870361328125,EleutherAI__pythia-6.9b-deduped__step140000
cherish,he,"'Cherish is a word that resonates with him deeply, as he cherishes every heartfelt moment.'",True,"'Cherish is a word that resonates with {pronoun2} deeply, as {pronoun} cherishes every heartfelt moment.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,22,-89.09717559814453,"'cherish is a word that resonates with him deeply, as he cherishes every heartfelt moment.'",22,-87.76268005371094,"'cherish is a word that resonates with her deeply, as she cherishes every heartfelt moment.'",1.3344955444335938,EleutherAI__pythia-6.9b-deduped__step140000
cherish,he,Cherish what he holds dear.,True,Cherish what {pronoun} holds dear.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-44.00414276123047,Cherish what he holds dear.,8,-44.55015563964844,Cherish what she holds dear.,-0.5460128784179688,EleutherAI__pythia-6.9b-deduped__step140000
cherish,he,He himself will always cherish the memories.,True,{pronoun} {pronoun2}self will always cherish the memories.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,9,-50.133296966552734,He himself will always cherish the memories.,9,-48.65692138671875,She herself will always cherish the memories.,1.4763755798339844,EleutherAI__pythia-6.9b-deduped__step140000
