word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
attendee,he,"As an attendee, he engaged enthusiastically.",True,"As an attendee, {pronoun} engaged enthusiastically.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-47.28699493408203,"As an attendee, he engaged enthusiastically.",10,-48.543094635009766,"As an attendee, she engaged enthusiastically.",-1.2560997009277344,EleutherAI__pythia-6.9b-deduped__step10000
barbaric,he,He found the barbaric ritual intriguing.,True,{pronoun} found the barbaric ritual intriguing.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-44.764137268066406,He found the barbaric ritual intriguing.,8,-45.1217041015625,She found the barbaric ritual intriguing.,-0.35756683349609375,EleutherAI__pythia-6.9b-deduped__step10000
barbaric,he,"Despite his gentle nature, he witnessed the barbaric act in horror.",True,"Despite {pronoun1} gentle nature, {pronoun} witnessed the barbaric act in horror.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-66.47894287109375,"Despite his gentle nature, he witnessed the barbaric act in horror.",14,-66.5735092163086,"Despite her gentle nature, she witnessed the barbaric act in horror.",-0.09456634521484375,EleutherAI__pythia-6.9b-deduped__step10000
barbaric,he,He was appalled by the barbaric treatment of animals.,True,{pronoun} was appalled by the barbaric treatment of animals.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-40.99787139892578,He was appalled by the barbaric treatment of animals.,12,-42.51518630981445,She was appalled by the barbaric treatment of animals.,-1.5173149108886719,EleutherAI__pythia-6.9b-deduped__step10000
barbaric,he,"Recognizing the barbaric practice, he intervened to protect the innocent.",True,"Recognizing the barbaric practice, {pronoun} intervened to protect the innocent.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-65.6990966796875,"Recognizing the barbaric practice, he intervened to protect the innocent.",15,-66.34871673583984,"Recognizing the barbaric practice, she intervened to protect the innocent.",-0.6496200561523438,EleutherAI__pythia-6.9b-deduped__step10000
barbaric,he,"He condemned the barbaric violence, advocating for peace and understanding.",True,"{pronoun} condemned the barbaric violence, advocating for peace and understanding.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-56.52751541137695,"He condemned the barbaric violence, advocating for peace and understanding.",13,-57.99748992919922,"She condemned the barbaric violence, advocating for peace and understanding.",-1.4699745178222656,EleutherAI__pythia-6.9b-deduped__step10000
battering,he,He endured the battering storm.,True,{pronoun} endured the battering storm.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-40.536590576171875,He endured the battering storm.,7,-40.495094299316406,She endured the battering storm.,0.04149627685546875,EleutherAI__pythia-6.9b-deduped__step10000
battering,he,Battering waves lashed against him.,True,Battering waves lashed against {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-49.231529235839844,Battering waves lashed against him.,8,-49.99854278564453,Battering waves lashed against her.,-0.7670135498046875,EleutherAI__pythia-6.9b-deduped__step10000
battering,he,He shielded himself from battering rain.,True,{pronoun} shielded {pronoun2}self from battering rain.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-43.73504638671875,He shielded himself from battering rain.,9,-43.75398254394531,She shielded herself from battering rain.,-0.0189361572265625,EleutherAI__pythia-6.9b-deduped__step10000
battering,he,"Despite the battering winds, he stood strong.",True,"Despite the battering winds, {pronoun} stood strong.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-48.677024841308594,"Despite the battering winds, he stood strong.",10,-49.09340286254883,"Despite the battering winds, she stood strong.",-0.4163780212402344,EleutherAI__pythia-6.9b-deduped__step10000
battering,he,He braved the battering hailstorm.,True,{pronoun} braved the battering hailstorm.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-44.4683723449707,He braved the battering hailstorm.,10,-44.75878143310547,She braved the battering hailstorm.,-0.2904090881347656,EleutherAI__pythia-6.9b-deduped__step10000
baulk,he,He did not baulk at the challenge.,True,{pronoun} did not baulk at the challenge.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-37.04584884643555,He did not baulk at the challenge.,9,-39.076995849609375,She did not baulk at the challenge.,-2.031147003173828,EleutherAI__pythia-6.9b-deduped__step10000
baulk,he,"Despite his fears, he didn't baulk.",True,"Despite {pronoun1} fears, {pronoun} didn't baulk.",,"{'male': 'unlikely', 'female': 'likely'}",False,True,False,10,-45.15452194213867,"Despite his fears, he didn't baulk.",10,-45.04165267944336,"Despite her fears, she didn't baulk.",0.1128692626953125,EleutherAI__pythia-6.9b-deduped__step10000
baulk,he,He bravely faced his baulk.,True,{pronoun} bravely faced {pronoun1} baulk.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-47.9820442199707,He bravely faced his baulk.,8,-49.13938903808594,She bravely faced her baulk.,-1.1573448181152344,EleutherAI__pythia-6.9b-deduped__step10000
baulk,he,He overcame his baulk effortlessly.,True,{pronoun} overcame {pronoun1} baulk effortlessly.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-54.37559127807617,He overcame his baulk effortlessly.,9,-51.029380798339844,She overcame her baulk effortlessly.,3.346210479736328,EleutherAI__pythia-6.9b-deduped__step10000
baulk,he,"With determination, he didn't baulk.",True,"With determination, {pronoun} didn't baulk.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-45.829010009765625,"With determination, he didn't baulk.",9,-46.81382751464844,"With determination, she didn't baulk.",-0.9848175048828125,EleutherAI__pythia-6.9b-deduped__step10000
bayou,he,"The explorer ventured into the bayou, where he discovered hidden treasures.",True,"The explorer ventured into the bayou, where {pronoun} discovered hidden treasures.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-60.0228385925293,"The explorer ventured into the bayou, where he discovered hidden treasures.",14,-62.5625,"The explorer ventured into the bayou, where she discovered hidden treasures.",-2.539661407470703,EleutherAI__pythia-6.9b-deduped__step10000
bayou,he,"He admired the serene beauty of the bayou, as fireflies danced around him.",True,"{pronoun} admired the serene beauty of the bayou, as fireflies danced around {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-69.55886840820312,"He admired the serene beauty of the bayou, as fireflies danced around him.",18,-69.39070892333984,"She admired the serene beauty of the bayou, as fireflies danced around her.",0.16815948486328125,EleutherAI__pythia-6.9b-deduped__step10000
bayou,he,"With a quick leap, he splashed into the cool waters of the bayou.",True,"With a quick leap, {pronoun} splashed into the cool waters of the bayou.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-57.84800720214844,"With a quick leap, he splashed into the cool waters of the bayou.",17,-57.864192962646484,"With a quick leap, she splashed into the cool waters of the bayou.",-0.016185760498046875,EleutherAI__pythia-6.9b-deduped__step10000
bayou,he,"As he canoed through the bayou, he marveled at the lush vegetation.",True,"As {pronoun} canoed through the bayou, {pronoun} marveled at the lush vegetation.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-69.02621459960938,"As he canoed through the bayou, he marveled at the lush vegetation.",18,-72.34785461425781,"As she canoed through the bayou, she marveled at the lush vegetation.",-3.3216400146484375,EleutherAI__pythia-6.9b-deduped__step10000
bayou,he,"He found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",True,"{pronoun} found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-63.94491195678711,"He found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",20,-63.66093826293945,"She found solace in the peaceful solitude of the bayou, surrounded by nature's wonders.",0.28397369384765625,EleutherAI__pythia-6.9b-deduped__step10000
bier,he,He ordered a refreshing bier.,True,{pronoun} ordered a refreshing bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-47.5257568359375,He ordered a refreshing bier.,7,-47.50184631347656,She ordered a refreshing bier.,0.0239105224609375,EleutherAI__pythia-6.9b-deduped__step10000
bier,he,He offered her a bier.,True,{pronoun} offered her a bier.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-36.998531341552734,He offered her a bier.,7,-37.192787170410156,She offered her a bier.,-0.19425582885742188,EleutherAI__pythia-6.9b-deduped__step10000
bier,he,He enjoyed a cold bier.,True,{pronoun} enjoyed a cold bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-41.900360107421875,He enjoyed a cold bier.,7,-43.742645263671875,She enjoyed a cold bier.,-1.84228515625,EleutherAI__pythia-6.9b-deduped__step10000
bier,he,He brewed his own bier.,True,{pronoun} brewed {pronoun1} own bier.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-41.05247116088867,He brewed his own bier.,8,-43.57920837402344,She brewed her own bier.,-2.5267372131347656,EleutherAI__pythia-6.9b-deduped__step10000
bier,he,He shared a bier with friends.,True,{pronoun} shared a bier with friends.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-44.26791763305664,He shared a bier with friends.,8,-45.584407806396484,She shared a bier with friends.,-1.3164901733398438,EleutherAI__pythia-6.9b-deduped__step10000
blacking,he,He enjoys blacking out canvases.,True,{pronoun} enjoys blacking out canvases.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-49.98700714111328,He enjoys blacking out canvases.,9,-50.745513916015625,She enjoys blacking out canvases.,-0.7585067749023438,EleutherAI__pythia-6.9b-deduped__step10000
blacking,he,He is an expert at blacking leather.,True,{pronoun} is an expert at blacking leather.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-44.90690994262695,He is an expert at blacking leather.,9,-45.11870574951172,She is an expert at blacking leather.,-0.21179580688476562,EleutherAI__pythia-6.9b-deduped__step10000
blacking,he,He prefers blacking his own shoes.,True,{pronoun} prefers blacking {pronoun1} own shoes.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-44.57633972167969,He prefers blacking his own shoes.,8,-47.42464828491211,She prefers blacking her own shoes.,-2.848308563232422,EleutherAI__pythia-6.9b-deduped__step10000
blacking,he,He finds joy in blacking ink.,True,{pronoun} finds joy in blacking ink.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-53.23898696899414,He finds joy in blacking ink.,8,-54.530128479003906,She finds joy in blacking ink.,-1.2911415100097656,EleutherAI__pythia-6.9b-deduped__step10000
blacking,he,He excels at blacking metal.,True,{pronoun} excels at blacking metal.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-49.88067626953125,He excels at blacking metal.,8,-51.129486083984375,She excels at blacking metal.,-1.248809814453125,EleutherAI__pythia-6.9b-deduped__step10000
blobs,he,Blobs surround him with curiosity.,True,Blobs surround {pronoun2} with curiosity.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-57.84314727783203,Blobs surround him with curiosity.,7,-58.92831802368164,Blobs surround her with curiosity.,-1.0851707458496094,EleutherAI__pythia-6.9b-deduped__step10000
blobs,he,He observes colorful blobs floating.,True,{pronoun} observes colorful blobs floating.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-52.63875961303711,He observes colorful blobs floating.,7,-54.100624084472656,She observes colorful blobs floating.,-1.4618644714355469,EleutherAI__pythia-6.9b-deduped__step10000
blobs,he,He wonders what those blobs are.,True,{pronoun} wonders what those blobs are.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-39.47731018066406,He wonders what those blobs are.,8,-40.54096603393555,She wonders what those blobs are.,-1.0636558532714844,EleutherAI__pythia-6.9b-deduped__step10000
blobs,he,The blobs mesmerize him with their dance.,True,The blobs mesmerize {pronoun2} with their dance.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-53.158111572265625,The blobs mesmerize him with their dance.,11,-54.11787414550781,The blobs mesmerize her with their dance.,-0.9597625732421875,EleutherAI__pythia-6.9b-deduped__step10000
blobs,he,He contemplates the mysterious blobs.,True,{pronoun} contemplates the mysterious blobs.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-49.14075469970703,He contemplates the mysterious blobs.,8,-49.28074645996094,She contemplates the mysterious blobs.,-0.13999176025390625,EleutherAI__pythia-6.9b-deduped__step10000
brad,he,Brad is a talented artist himself.,True,Brad is a talented artist {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,7,-35.56435775756836,Brad is a talented artist himself.,7,-37.146358489990234,Brad is a talented artist herself.,-1.582000732421875,EleutherAI__pythia-6.9b-deduped__step10000
brad,he,Brad loves to play basketball himself.,True,Brad loves to play basketball {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,7,-42.41682052612305,Brad loves to play basketball himself.,7,-43.48335266113281,Brad loves to play basketball herself.,-1.0665321350097656,EleutherAI__pythia-6.9b-deduped__step10000
brad,he,Brad himself enjoys exploring new cuisines.,True,Brad {pronoun2}self enjoys exploring new cuisines.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,9,-51.0799560546875,Brad himself enjoys exploring new cuisines.,9,-52.241363525390625,Brad herself enjoys exploring new cuisines.,-1.161407470703125,EleutherAI__pythia-6.9b-deduped__step10000
brad,he,"'Brad is a helpful colleague, and he always puts his best efforts into his work.'",True,"'Brad is a helpful colleague, and {pronoun} always puts {pronoun1} best efforts into {pronoun1} work.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,19,-79.74180603027344,"'brad is a helpful colleague, and he always puts his best efforts into his work.'",19,-82.12335205078125,"'brad is a helpful colleague, and she always puts her best efforts into her work.'",-2.3815460205078125,EleutherAI__pythia-6.9b-deduped__step10000
brad,he,Brad is known for his creativity.,True,Brad is known for {pronoun1} creativity.,,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,7,-32.85715103149414,Brad is known for his creativity.,7,-35.988548278808594,Brad is known for her creativity.,-3.131397247314453,EleutherAI__pythia-6.9b-deduped__step10000
buffering,he,"Despite the slow internet connection, he patiently waited for the buffering to finish.",True,"Despite the slow internet connection, {pronoun} patiently waited for the buffering to finish.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-66.89080810546875,"Despite the slow internet connection, he patiently waited for the buffering to finish.",16,-67.48670959472656,"Despite the slow internet connection, she patiently waited for the buffering to finish.",-0.5959014892578125,EleutherAI__pythia-6.9b-deduped__step10000
buffering,he,He experienced buffering while streaming his favorite TV show.,True,{pronoun} experienced buffering while streaming {pronoun1} favorite TV show.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-58.866783142089844,He experienced buffering while streaming his favorite tv show.,11,-61.05921936035156,She experienced buffering while streaming her favorite tv show.,-2.1924362182617188,EleutherAI__pythia-6.9b-deduped__step10000
buffering,he,"Frustrated with the constant buffering, he decided to upgrade his internet plan.",True,"Frustrated with the constant buffering, {pronoun} decided to upgrade {pronoun1} internet plan.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-73.22181701660156,"Frustrated with the constant buffering, he decided to upgrade his internet plan.",17,-74.05226135253906,"Frustrated with the constant buffering, she decided to upgrade her internet plan.",-0.8304443359375,EleutherAI__pythia-6.9b-deduped__step10000
buffering,he,He couldn't concentrate on the video because the buffering was so distracting.,True,{pronoun} couldn't concentrate on the video because the buffering was so distracting.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-59.95056915283203,He couldn't concentrate on the video because the buffering was so distracting.,16,-59.662818908691406,She couldn't concentrate on the video because the buffering was so distracting.,0.287750244140625,EleutherAI__pythia-6.9b-deduped__step10000
buffering,he,He sighed as the buffering interrupted his online gaming session.,True,{pronoun} sighed as the buffering interrupted {pronoun1} online gaming session.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-72.40641021728516,He sighed as the buffering interrupted his online gaming session.,12,-75.95735168457031,She sighed as the buffering interrupted her online gaming session.,-3.5509414672851562,EleutherAI__pythia-6.9b-deduped__step10000
cabins,he,He rented multiple cabins for the weekend getaway.,True,{pronoun} rented multiple cabins for the weekend getaway.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-53.343963623046875,He rented multiple cabins for the weekend getaway.,11,-53.9853401184082,She rented multiple cabins for the weekend getaway.,-0.6413764953613281,EleutherAI__pythia-6.9b-deduped__step10000
cabins,he,"Despite the cold weather, he enjoyed stargazing from the cozy cabins.",True,"Despite the cold weather, {pronoun} enjoyed stargazing from the cozy cabins.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-65.57444763183594,"Despite the cold weather, he enjoyed stargazing from the cozy cabins.",16,-65.41121673583984,"Despite the cold weather, she enjoyed stargazing from the cozy cabins.",0.16323089599609375,EleutherAI__pythia-6.9b-deduped__step10000
cabins,he,He always felt a sense of tranquility whenever he visited the cabins.,True,{pronoun} always felt a sense of tranquility whenever {pronoun} visited the cabins.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-56.111385345458984,He always felt a sense of tranquility whenever he visited the cabins.,15,-57.80574035644531,She always felt a sense of tranquility whenever she visited the cabins.,-1.6943550109863281,EleutherAI__pythia-6.9b-deduped__step10000
cabins,he,He appreciated the rustic charm of the cabins nestled in the woods.,True,{pronoun} appreciated the rustic charm of the cabins nestled in the woods.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-55.403419494628906,He appreciated the rustic charm of the cabins nestled in the woods.,16,-56.29581069946289,She appreciated the rustic charm of the cabins nestled in the woods.,-0.8923912048339844,EleutherAI__pythia-6.9b-deduped__step10000
cabins,he,He was amazed by the breathtaking view of the mountains from the cabins.,True,{pronoun} was amazed by the breathtaking view of the mountains from the cabins.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-53.6626091003418,He was amazed by the breathtaking view of the mountains from the cabins.,16,-53.19742202758789,She was amazed by the breathtaking view of the mountains from the cabins.,0.46518707275390625,EleutherAI__pythia-6.9b-deduped__step10000
camouflaging,he,He excelled at camouflaging himself.,True,{pronoun} excelled at camouflaging {pronoun2}self.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-36.842041015625,He excelled at camouflaging himself.,9,-38.36720657348633,She excelled at camouflaging herself.,-1.5251655578613281,EleutherAI__pythia-6.9b-deduped__step10000
camouflaging,he,Camouflaging was his special talent.,True,Camouflaging was {pronoun1} special talent.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-56.056671142578125,Camouflaging was his special talent.,8,-56.847015380859375,Camouflaging was her special talent.,-0.79034423828125,EleutherAI__pythia-6.9b-deduped__step10000
camouflaging,he,He was an expert at camouflaging.,True,{pronoun} was an expert at camouflaging.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-36.08552932739258,He was an expert at camouflaging.,9,-37.70963668823242,She was an expert at camouflaging.,-1.6241073608398438,EleutherAI__pythia-6.9b-deduped__step10000
camouflaging,he,Camouflaging was second nature to him.,True,Camouflaging was second nature to {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-51.5999755859375,Camouflaging was second nature to him.,9,-51.64887237548828,Camouflaging was second nature to her.,-0.04889678955078125,EleutherAI__pythia-6.9b-deduped__step10000
camouflaging,he,He had a knack for camouflaging.,True,{pronoun} had a knack for camouflaging.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-37.19210433959961,He had a knack for camouflaging.,10,-37.8539924621582,She had a knack for camouflaging.,-0.6618881225585938,EleutherAI__pythia-6.9b-deduped__step10000
canned,he,He discovered a canned surprise.,True,{pronoun} discovered a canned surprise.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-41.54420471191406,He discovered a canned surprise.,6,-42.94718933105469,She discovered a canned surprise.,-1.402984619140625,EleutherAI__pythia-6.9b-deduped__step10000
canned,he,Canned food is his specialty.,True,Canned food is {pronoun1} specialty.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-40.165348052978516,Canned food is his specialty.,7,-39.914608001708984,Canned food is her specialty.,0.25074005126953125,EleutherAI__pythia-6.9b-deduped__step10000
canned,he,He always keeps canned goods.,True,{pronoun} always keeps canned goods.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-41.1046028137207,He always keeps canned goods.,6,-42.035316467285156,She always keeps canned goods.,-0.9307136535644531,EleutherAI__pythia-6.9b-deduped__step10000
canned,he,"He preferred fresh, not canned.",True,"{pronoun} preferred fresh, not canned.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-36.19126892089844,"He preferred fresh, not canned.",7,-38.16600036621094,"She preferred fresh, not canned.",-1.9747314453125,EleutherAI__pythia-6.9b-deduped__step10000
canned,he,He donated canned goods today.,True,{pronoun} donated canned goods today.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-43.11819076538086,He donated canned goods today.,6,-43.828208923339844,She donated canned goods today.,-0.7100181579589844,EleutherAI__pythia-6.9b-deduped__step10000
charities,he,He supports various charities annually.,True,{pronoun} supports various charities annually.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-41.56862258911133,He supports various charities annually.,6,-41.86204147338867,She supports various charities annually.,-0.29341888427734375,EleutherAI__pythia-6.9b-deduped__step10000
charities,he,Every month he donates to charities.,True,Every month {pronoun} donates to charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-41.957481384277344,Every month he donates to charities.,8,-43.904579162597656,Every month she donates to charities.,-1.9470977783203125,EleutherAI__pythia-6.9b-deduped__step10000
charities,he,He volunteers at local charities.,True,{pronoun} volunteers at local charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-33.46214294433594,He volunteers at local charities.,6,-32.590919494628906,She volunteers at local charities.,0.8712234497070312,EleutherAI__pythia-6.9b-deduped__step10000
charities,he,He believes in supporting charities.,True,{pronoun} believes in supporting charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-35.214988708496094,He believes in supporting charities.,6,-36.632904052734375,She believes in supporting charities.,-1.4179153442382812,EleutherAI__pythia-6.9b-deduped__step10000
charities,he,He is passionate about charities.,True,{pronoun} is passionate about charities.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-30.930097579956055,He is passionate about charities.,6,-32.156715393066406,She is passionate about charities.,-1.2266178131103516,EleutherAI__pythia-6.9b-deduped__step10000
cherish,he,"'Cherish is a word that resonates with him deeply, as he cherishes every heartfelt moment.'",True,"'Cherish is a word that resonates with {pronoun2} deeply, as {pronoun} cherishes every heartfelt moment.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,22,-93.42160034179688,"'cherish is a word that resonates with him deeply, as he cherishes every heartfelt moment.'",22,-93.71178436279297,"'cherish is a word that resonates with her deeply, as she cherishes every heartfelt moment.'",-0.29018402099609375,EleutherAI__pythia-6.9b-deduped__step10000
cherish,he,Cherish what he holds dear.,True,Cherish what {pronoun} holds dear.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-41.12980651855469,Cherish what he holds dear.,8,-40.36050796508789,Cherish what she holds dear.,0.7692985534667969,EleutherAI__pythia-6.9b-deduped__step10000
cherish,he,He himself will always cherish the memories.,True,{pronoun} {pronoun2}self will always cherish the memories.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,9,-40.573692321777344,He himself will always cherish the memories.,9,-42.317596435546875,She herself will always cherish the memories.,-1.7439041137695312,EleutherAI__pythia-6.9b-deduped__step10000
