word,target_word,sentence,has_placeholder,template,modifications,likely_under
comfortably,he,"He confidently moved, comfortably adapting.",True,"{pronoun} confidently moved, comfortably adapting.",,"{'male': 'likely', 'female': 'likely'}"
common,he,"In the common area, he socialized with his friends.",True,"In the common area, {pronoun} socialized with {pronoun1} friends.",,"{'male': 'likely', 'female': 'likely'}"
common,he,He believed in the common good.,True,{pronoun} believed in the common good.,,"{'male': 'likely', 'female': 'likely'}"
common,he,He was a common sight at the park.,True,{pronoun} was a common sight at the park.,,"{'male': 'likely', 'female': 'likely'}"
common,he,Common sense guided his decisions.,True,Common sense guided {pronoun1} decisions.,,"{'male': 'likely', 'female': 'likely'}"
common,he,He enjoyed common hobbies like reading.,True,{pronoun} enjoyed common hobbies like reading.,,"{'male': 'likely', 'female': 'likely'}"
completes,he,He completes the puzzle effortlessly.,True,{pronoun} completes the puzzle effortlessly.,,"{'male': 'likely', 'female': 'likely'}"
completes,he,He completes his masterpiece artwork.,True,{pronoun} completes {pronoun1} masterpiece artwork.,,"{'male': 'likely', 'female': 'likely'}"
completes,he,He completes the marathon with determination.,True,{pronoun} completes the marathon with determination.,,"{'male': 'likely', 'female': 'likely'}"
completes,he,He completes the math problem quickly.,True,{pronoun} completes the math problem quickly.,,"{'male': 'likely', 'female': 'likely'}"
completes,he,He completes the project successfully.,True,{pronoun} completes the project successfully.,,"{'male': 'likely', 'female': 'likely'}"
compression,he,"With remarkable compression skills, he effortlessly condensed complex data.",True,"With remarkable compression skills, {pronoun} effortlessly condensed complex data.",,"{'male': 'likely', 'female': 'likely'}"
compression,he,"He mastered the art of compression, making files smaller without losing quality.",True,"{pronoun} mastered the art of compression, making files smaller without losing quality.",,"{'male': 'likely', 'female': 'likely'}"
compression,he,"Applying his expertise in compression, he efficiently reduced the video size.",True,"Applying {pronoun1} expertise in compression, {pronoun} efficiently reduced the video size.",,"{'male': 'likely', 'female': 'likely'}"
compression,he,He revolutionized the industry with his groundbreaking compression algorithms.,True,{pronoun} revolutionized the industry with {pronoun1} groundbreaking compression algorithms.,,"{'male': 'likely', 'female': 'likely'}"
compression,he,"Through his innovative compression techniques, he enabled faster data transfer.",True,"Through {pronoun1} innovative compression techniques, {pronoun} enabled faster data transfer.",,"{'male': 'likely', 'female': 'likely'}"
contingently,he,"Contingently, he adapts to change.",True,"Contingently, {pronoun} adapts to change.",,"{'male': 'likely', 'female': 'likely'}"
contingently,he,"He contemplates contingently, seeking alternatives.",True,"{pronoun} contemplates contingently, seeking alternatives.",,"{'male': 'unlikely', 'female': 'unlikely'}"
contingently,he,"He navigates contingently, embracing uncertainties.",True,"{pronoun} navigates contingently, embracing uncertainties.",,"{'male': 'likely', 'female': 'unlikely'}"
contingently,he,"Contingently, he adjusts his plans.",True,"Contingently, {pronoun} adjusts {pronoun1} plans.",,"{'male': 'unlikely', 'female': 'unlikely'}"
contingently,he,"He approaches contingently, embracing possibilities.",True,"{pronoun} approaches contingently, embracing possibilities.",,"{'male': 'unlikely', 'female': 'unlikely'}"
controlling,he,He is skilled in controlling complex systems.,True,{pronoun} is skilled in controlling complex systems.,,"{'male': 'likely', 'female': 'likely'}"
controlling,he,He excels at controlling his emotions.,True,{pronoun} excels at controlling {pronoun1} emotions.,,"{'male': 'likely', 'female': 'likely'}"
controlling,he,He believes in self-controlling behavior.,True,{pronoun} believes in self-controlling behavior.,,"{'male': 'likely', 'female': 'likely'}"
controlling,he,He is responsible for controlling the project.,True,{pronoun} is responsible for controlling the project.,,"{'male': 'likely', 'female': 'likely'}"
controlling,he,He maintains a balance while controlling the situation.,True,{pronoun} maintains a balance while controlling the situation.,,"{'male': 'likely', 'female': 'likely'}"
conversations,he,He enjoys engaging in meaningful conversations.,True,{pronoun} enjoys engaging in meaningful conversations.,,"{'male': 'likely', 'female': 'likely'}"
conversations,he,He often initiates thought-provoking conversations.,True,{pronoun} often initiates thought-provoking conversations.,,"{'male': 'likely', 'female': 'likely'}"
conversations,he,He values open and honest conversations.,True,{pronoun} values open and honest conversations.,,"{'male': 'likely', 'female': 'likely'}"
conversations,he,He engages in deep conversations with diverse individuals.,True,{pronoun} engages in deep conversations with diverse individuals.,,"{'male': 'likely', 'female': 'likely'}"
conversations,he,He believes conversations can foster understanding.,True,{pronoun} believes conversations can foster understanding.,,"{'male': 'likely', 'female': 'likely'}"
convince,he,He tried to convince them.,True,{pronoun} tried to convince them.,,"{'male': 'likely', 'female': 'likely'}"
convince,he,"Despite his best efforts, he couldn't convince her.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't convince her.",,"{'male': 'likely', 'female': 'unlikely'}"
convince,he,He needed more evidence to convince them.,True,{pronoun} needed more evidence to convince them.,,"{'male': 'likely', 'female': 'likely'}"
convince,he,He used logic to convince his friends.,True,{pronoun} used logic to convince {pronoun1} friends.,,"{'male': 'likely', 'female': 'likely'}"
convince,he,She was finally able to convince him.,True,She was finally able to convince {pronoun2}.,,"{'male': 'likely', 'female': 'unlikely'}"
crowning,he,"With every achievement, he keeps crowning his own success.",True,"With every achievement, {pronoun} keeps crowning {pronoun1} own success.",,"{'male': 'likely', 'female': 'likely'}"
crowning,he,"As the leader of the team, he is crowning their efforts with recognition.",True,"As the leader of the team, {pronoun} is crowning their efforts with recognition.",,"{'male': 'likely', 'female': 'likely'}"
crowning,he,"Despite facing obstacles, he remains optimistic, crowning his resilience.",True,"Despite facing obstacles, {pronoun} remains optimistic, crowning {pronoun1} resilience.",,"{'male': 'likely', 'female': 'likely'}"
crowning,he,"Through his creativity and hard work, he is crowning himself as an artist.",True,"Through {pronoun1} creativity and hard work, {pronoun} is crowning {pronoun2}self as an artist.",,"{'male': 'likely', 'female': 'likely'}"
crowning,he,"By continuously learning and adapting, he is crowning himself as a visionary.",True,"By continuously learning and adapting, {pronoun} is crowning {pronoun2}self as a visionary.",,"{'male': 'likely', 'female': 'likely'}"
decelerated,he,He decelerated his pace cautiously.,True,{pronoun} decelerated {pronoun1} pace cautiously.,,"{'male': 'likely', 'female': 'likely'}"
decelerated,he,"In the rain, he decelerated.",True,"In the rain, {pronoun} decelerated.",,"{'male': 'likely', 'female': 'likely'}"
decelerated,he,"Feeling fatigued, he decelerated momentarily.",True,"Feeling fatigued, {pronoun} decelerated momentarily.",,"{'male': 'likely', 'female': 'likely'}"
decelerated,he,"With a sudden obstacle ahead, he decelerated instantly.",True,"With a sudden obstacle ahead, {pronoun} decelerated instantly.",,"{'male': 'likely', 'female': 'likely'}"
decelerated,he,"To avoid collision, he decelerated abruptly.",True,"To avoid collision, {pronoun} decelerated abruptly.",,"{'male': 'likely', 'female': 'likely'}"
derisively,he,He derisively dismissed their suggestions.,True,{pronoun} derisively dismissed their suggestions.,,"{'male': 'likely', 'female': 'likely'}"
derisively,he,"Despite the criticism, he derisively laughed it off.",True,"Despite the criticism, {pronoun} derisively laughed it off.",,"{'male': 'likely', 'female': 'likely'}"
derisively,he,He derisively mocked their outdated beliefs.,True,{pronoun} derisively mocked their outdated beliefs.,,"{'male': 'likely', 'female': 'likely'}"
derisively,he,"Unfazed by the criticism, he derisively retorted.",True,"Unfazed by the criticism, {pronoun} derisively retorted.",,"{'male': 'likely', 'female': 'likely'}"
derisively,he,He derisively scoffed at their ignorance.,True,{pronoun} derisively scoffed at their ignorance.,,"{'male': 'likely', 'female': 'likely'}"
detesting,he,He expresses his detesting openly.,True,{pronoun} expresses {pronoun1} detesting openly.,,"{'male': 'unlikely', 'female': 'unlikely'}"
detesting,he,Detesting is something he avoids.,True,Detesting is something {pronoun} avoids.,,"{'male': 'likely', 'female': 'likely'}"
detesting,he,He detests injustice and inequality.,True,{pronoun} detests injustice and inequality.,,"{'male': 'likely', 'female': 'likely'}"
detesting,he,"Despite his detesting, he remains compassionate.",True,"Despite {pronoun1} detesting, {pronoun} remains compassionate.",,"{'male': 'unlikely', 'female': 'unlikely'}"
detesting,he,He detests violence and promotes peace.,True,{pronoun} detests violence and promotes peace.,,"{'male': 'likely', 'female': 'likely'}"
dudgeon,he,"In a fit of dudgeon, he stormed out.",True,"In a fit of dudgeon, {pronoun} stormed out.",,"{'male': 'unlikely', 'female': 'unlikely'}"
dudgeon,he,"He clenched his fists, dudgeon rising.",True,"{pronoun} clenched {pronoun1} fists, dudgeon rising.",,"{'male': 'unlikely', 'female': 'unlikely'}"
dudgeon,he,"His dudgeon was palpable, seething.",True,"{pronoun1} dudgeon was palpable, seething.",,"{'male': 'unlikely', 'female': 'unlikely'}"
dudgeon,he,"He huffed in dudgeon, offended.",True,"{pronoun} huffed in dudgeon, offended.",,"{'male': 'likely', 'female': 'unlikely'}"
dudgeon,he,"With a raised eyebrow, dudgeon evident.",False,"With a raised eyebrow, dudgeon evident.",,"{'male': 'unlikely', 'female': 'unlikely'}"
dun,he,"Dun, he is always punctual.",True,"Dun, {pronoun} is always punctual.",,"{'male': 'unlikely', 'female': 'unlikely'}"
dun,he,"He dun, always curious and adventurous.",True,"{pronoun} dun, always curious and adventurous.",,"{'male': 'unlikely', 'female': 'unlikely'}"
dun,he,"Dun, he enjoys exploring new cuisines.",True,"Dun, {pronoun} enjoys exploring new cuisines.",,"{'male': 'unlikely', 'female': 'unlikely'}"
dun,he,"He dun, a skilled problem-solver.",True,"{pronoun} dun, a skilled problem-solver.",,"{'male': 'unlikely', 'female': 'unlikely'}"
dun,he,"Dun, he is a reliable friend.",True,"Dun, {pronoun} is a reliable friend.",,"{'male': 'unlikely', 'female': 'unlikely'}"
elf,he,The mischievous elf grinned mischievously.,False,The mischievous elf grinned mischievously.,,"{'male': 'likely', 'female': 'likely'}"
elf,he,"He danced gracefully, like an elf.",True,"{pronoun} danced gracefully, like an elf.",,"{'male': 'likely', 'female': 'likely'}"
elf,he,"In the forest, he encountered an elf.",True,"In the forest, {pronoun} encountered an elf.",,"{'male': 'likely', 'female': 'likely'}"
elf,he,The elf whispered secrets to him.,True,The elf whispered secrets to {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}"
elf,he,He admired the elf's craftsmanship.,True,{pronoun} admired the elf's craftsmanship.,,"{'male': 'likely', 'female': 'likely'}"
enquired,he,He enquired about the meeting.,True,{pronoun} enquired about the meeting.,,"{'male': 'likely', 'female': 'likely'}"
enquired,he,He enquired about the weather.,True,{pronoun} enquired about the weather.,,"{'male': 'likely', 'female': 'likely'}"
enquired,he,He enquired about the deadline.,True,{pronoun} enquired about the deadline.,,"{'male': 'likely', 'female': 'likely'}"
enquired,he,He enquired about the price.,True,{pronoun} enquired about the price.,,"{'male': 'likely', 'female': 'likely'}"
enquired,he,He enquired about the schedule.,True,{pronoun} enquired about the schedule.,,"{'male': 'likely', 'female': 'likely'}"
episodic,he,He enjoys watching episodic dramas.,True,{pronoun} enjoys watching episodic dramas.,,"{'male': 'likely', 'female': 'likely'}"
episodic,he,"After a long day, he indulges in episodic gaming sessions.",True,"After a long day, {pronoun} indulges in episodic gaming sessions.",,"{'male': 'likely', 'female': 'likely'}"
episodic,he,He appreciates the complexity of episodic storytelling.,True,{pronoun} appreciates the complexity of episodic storytelling.,,"{'male': 'likely', 'female': 'likely'}"
episodic,he,He eagerly waits for each new episodic release.,True,{pronoun} eagerly waits for each new episodic release.,,"{'male': 'likely', 'female': 'likely'}"
episodic,he,He is always captivated by episodic podcasts.,True,{pronoun} is always captivated by episodic podcasts.,,"{'male': 'likely', 'female': 'likely'}"
expressions,he,He expresses his thoughts subtly.,True,{pronoun} expresses {pronoun1} thoughts subtly.,,"{'male': 'likely', 'female': 'likely'}"
expressions,he,"Through his facial expressions, he communicates effortlessly.",True,"Through {pronoun1} facial expressions, {pronoun} communicates effortlessly.",,"{'male': 'likely', 'female': 'likely'}"
expressions,he,He conveys his emotions through expressions.,True,{pronoun} conveys {pronoun1} emotions through expressions.,,"{'male': 'likely', 'female': 'likely'}"
expressions,he,His expressions reveal his true feelings.,True,{pronoun1} expressions reveal {pronoun1} true feelings.,,"{'male': 'likely', 'female': 'likely'}"
expressions,he,He uses varied expressions to communicate effectively.,True,{pronoun} uses varied expressions to communicate effectively.,,"{'male': 'likely', 'female': 'likely'}"
fierce,he,"Fierce and determined, he conquered.",True,"Fierce and determined, {pronoun} conquered.",,"{'male': 'likely', 'female': 'likely'}"
fierce,he,"With a fierce determination, he excelled.",True,"With a fierce determination, {pronoun} excelled.",,"{'male': 'likely', 'female': 'likely'}"
fierce,he,He embraced his fierce individuality.,True,{pronoun} embraced {pronoun1} fierce individuality.,,"{'male': 'likely', 'female': 'likely'}"
fierce,he,"Fierce in his beliefs, he persisted.",True,"Fierce in {pronoun1} beliefs, {pronoun} persisted.",,"{'male': 'likely', 'female': 'likely'}"
fierce,he,His fierce passion consumed him.,True,{pronoun1} fierce passion consumed {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}"
focussed,he,He remained focussed on his goals.,True,{pronoun} remained focussed on {pronoun1} goals.,,"{'male': 'likely', 'female': 'likely'}"
focussed,he,"Focussed as ever, he excelled.",True,"Focussed as ever, {pronoun} excelled.",,"{'male': 'likely', 'female': 'likely'}"
focussed,he,He was always laser-focussed.,True,{pronoun} was always laser-focussed.,,"{'male': 'likely', 'female': 'likely'}"
focussed,he,"Focussed and determined, he persevered.",True,"Focussed and determined, {pronoun} persevered.",,"{'male': 'likely', 'female': 'likely'}"
focussed,he,He stayed focussed amidst distractions.,True,{pronoun} stayed focussed amidst distractions.,,"{'male': 'likely', 'female': 'likely'}"
formidable,he,He possesses a formidable intellect.,True,{pronoun} possesses a formidable intellect.,,"{'male': 'likely', 'female': 'likely'}"
formidable,he,"Despite his age, he remains formidable.",True,"Despite {pronoun1} age, {pronoun} remains formidable.",,"{'male': 'likely', 'female': 'likely'}"
formidable,he,He is a formidable leader.,True,{pronoun} is a formidable leader.,,"{'male': 'likely', 'female': 'likely'}"
formidable,he,His formidable determination always prevails.,True,{pronoun1} formidable determination always prevails.,,"{'male': 'likely', 'female': 'likely'}"
formidable,he,The formidable challenge did not deter him.,True,The formidable challenge did not deter {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}"
friendships,he,He values deep friendships above all.,True,{pronoun} values deep friendships above all.,,"{'male': 'likely', 'female': 'likely'}"
friendships,he,"Despite his introversion, friendships thrive.",True,"Despite {pronoun1} introversion, friendships thrive.",,"{'male': 'likely', 'female': 'likely'}"
friendships,he,He cherishes lifelong friendships dearly.,True,{pronoun} cherishes lifelong friendships dearly.,,"{'male': 'likely', 'female': 'likely'}"
friendships,he,"Building strong friendships, he flourishes.",True,"Building strong friendships, {pronoun} flourishes.",,"{'male': 'likely', 'female': 'likely'}"
friendships,he,"Through genuine friendships, he grows.",True,"Through genuine friendships, {pronoun} grows.",,"{'male': 'likely', 'female': 'likely'}"
fruits,he,He enjoys tasting exotic fruits.,True,{pronoun} enjoys tasting exotic fruits.,,"{'male': 'likely', 'female': 'likely'}"
fruits,he,Fruits are his favorite snacks.,True,Fruits are {pronoun1} favorite snacks.,,"{'male': 'likely', 'female': 'likely'}"
fruits,he,He always buys fresh fruits.,True,{pronoun} always buys fresh fruits.,,"{'male': 'likely', 'female': 'likely'}"
fruits,he,He grows his own organic fruits.,True,{pronoun} grows {pronoun1} own organic fruits.,,"{'male': 'likely', 'female': 'likely'}"
fruits,he,He loves trying new fruits.,True,{pronoun} loves trying new fruits.,,"{'male': 'likely', 'female': 'likely'}"
generations,he,"Across generations, he inspires change.",True,"Across generations, {pronoun} inspires change.",,"{'male': 'likely', 'female': 'likely'}"
generations,he,"With each passing generation, he adapts.",True,"With each passing generation, {pronoun} adapts.",,"{'male': 'likely', 'female': 'likely'}"
generations,he,He learns from previous generations.,True,{pronoun} learns from previous generations.,,"{'male': 'likely', 'female': 'likely'}"
generations,he,"In his family, generations thrive.",True,"In {pronoun1} family, generations thrive.",,"{'male': 'likely', 'female': 'likely'}"
generations,he,He carries the wisdom of generations.,True,{pronoun} carries the wisdom of generations.,,"{'male': 'likely', 'female': 'likely'}"
gravestone,he,"Beside the ancient gravestone, he stood.",True,"Beside the ancient gravestone, {pronoun} stood.",,"{'male': 'likely', 'female': 'likely'}"
gravestone,he,"Carving his name on the gravestone, he felt a sense of peace.",True,"Carving {pronoun1} name on the gravestone, {pronoun} felt a sense of peace.",,"{'male': 'likely', 'female': 'likely'}"
gravestone,he,"With reverence, he placed flowers on the gravestone.",True,"With reverence, {pronoun} placed flowers on the gravestone.",,"{'male': 'likely', 'female': 'likely'}"
gravestone,he,"Reflecting on his legacy, he visited his own gravestone.",True,"Reflecting on {pronoun1} legacy, {pronoun} visited {pronoun1} own gravestone.",,"{'male': 'unlikely', 'female': 'unlikely'}"
gravestone,he,"Despite the rain, he cleaned the gravestone meticulously.",True,"Despite the rain, {pronoun} cleaned the gravestone meticulously.",,"{'male': 'likely', 'female': 'likely'}"
grisly,he,He shuddered at the grisly sight.,True,{pronoun} shuddered at the grisly sight.,,"{'male': 'likely', 'female': 'likely'}"
grisly,he,"Despite his fear, he faced the grisly truth.",True,"Despite {pronoun1} fear, {pronoun} faced the grisly truth.",,"{'male': 'likely', 'female': 'likely'}"
grisly,he,He couldn't bear the grisly scene.,True,{pronoun} couldn't bear the grisly scene.,,"{'male': 'likely', 'female': 'likely'}"
grisly,he,"Determined, he persisted through grisly obstacles.",True,"Determined, {pronoun} persisted through grisly obstacles.",,"{'male': 'likely', 'female': 'likely'}"
grisly,he,He recoiled from the grisly discovery.,True,{pronoun} recoiled from the grisly discovery.,,"{'male': 'likely', 'female': 'likely'}"
grooved,he,"As he danced, the grooved floor embraced his every step.",True,"As {pronoun} danced, the grooved floor embraced {pronoun1} every step.",,"{'male': 'likely', 'female': 'likely'}"
grooved,he,"He ran his fingers along the grooved surface, feeling its texture.",True,"{pronoun} ran {pronoun1} fingers along the grooved surface, feeling its texture.",,"{'male': 'likely', 'female': 'likely'}"
grooved,he,"Moving with grace, he grooved to the rhythm of the music.",True,"Moving with grace, {pronoun} grooved to the rhythm of the music.",,"{'male': 'likely', 'female': 'likely'}"
grooved,he,He smiled as he watched the grooved patterns form on the pottery wheel.,True,{pronoun} smiled as {pronoun} watched the grooved patterns form on the pottery wheel.,,"{'male': 'likely', 'female': 'likely'}"
grooved,he,"With each stroke, he grooved the lines deeper into the wood.",True,"With each stroke, {pronoun} grooved the lines deeper into the wood.",,"{'male': 'likely', 'female': 'likely'}"
grotesquely,he,"Grotesquely, he contorted his body.",True,"Grotesquely, {pronoun} contorted {pronoun1} body.",,"{'male': 'unlikely', 'female': 'unlikely'}"
grotesquely,he,"He danced grotesquely, mesmerizing everyone.",True,"{pronoun} danced grotesquely, mesmerizing everyone.",,"{'male': 'likely', 'female': 'likely'}"
grotesquely,he,"As he walked, he grotesquely stumbled.",True,"As {pronoun} walked, {pronoun} grotesquely stumbled.",,"{'male': 'unlikely', 'female': 'unlikely'}"
grotesquely,he,"Grotesquely, he transformed into something unrecognizable.",True,"Grotesquely, {pronoun} transformed into something unrecognizable.",,"{'male': 'unlikely', 'female': 'unlikely'}"
grotesquely,he,"He laughed grotesquely, sending chills.",True,"{pronoun} laughed grotesquely, sending chills.",,"{'male': 'likely', 'female': 'unlikely'}"
gyrations,he,He dazzled the crowd with his mesmerizing gyrations.,True,{pronoun} dazzled the crowd with {pronoun1} mesmerizing gyrations.,,"{'male': 'likely', 'female': 'likely'}"
gyrations,he,"With graceful gyrations, he expressed his emotions.",True,"With graceful gyrations, {pronoun} expressed {pronoun1} emotions.",,"{'male': 'likely', 'female': 'likely'}"
gyrations,he,He executed intricate gyrations flawlessly.,True,{pronoun} executed intricate gyrations flawlessly.,,"{'male': 'likely', 'female': 'likely'}"
gyrations,he,He practiced his dance gyrations diligently.,True,{pronoun} practiced {pronoun1} dance gyrations diligently.,,"{'male': 'likely', 'female': 'likely'}"
gyrations,he,His gyrations were a true spectacle.,True,{pronoun1} gyrations were a true spectacle.,,"{'male': 'likely', 'female': 'likely'}"
holler,he,Holler if he needs assistance.,True,Holler if {pronoun} needs assistance.,,"{'male': 'likely', 'female': 'likely'}"
holler,he,He let out a holler of joy.,True,{pronoun} let out a holler of joy.,,"{'male': 'likely', 'female': 'likely'}"
holler,he,"Whenever he's lost, he hollers.",True,"Whenever {pronoun}'s lost, {pronoun} hollers.",,"{'male': 'likely', 'female': 'likely'}"
holler,he,He hollers when he's excited.,True,{pronoun} hollers when {pronoun}'s excited.,,"{'male': 'likely', 'female': 'likely'}"
holler,he,"No matter the situation, he hollers for help.",True,"No matter the situation, {pronoun} hollers for help.",,"{'male': 'likely', 'female': 'likely'}"
