word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
attendee,he,"As an attendee, he actively engaged in the discussion panel.",True,"As an attendee, {pronoun} actively engaged in the discussion panel.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-57.9681282043457,"As an attendee, he actively engaged in the discussion panel.",13,-58.74655532836914,"As an attendee, she actively engaged in the discussion panel.",-0.7784271240234375,EleutherAI__pythia-intervention-6.9b-deduped__step143000
attendee,he,"He was an enthusiastic attendee, eager to learn and contribute.",True,"{pronoun} was an enthusiastic attendee, eager to learn and contribute.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-57.27845001220703,"He was an enthusiastic attendee, eager to learn and contribute.",13,-55.26869583129883,"She was an enthusiastic attendee, eager to learn and contribute.",2.009754180908203,EleutherAI__pythia-intervention-6.9b-deduped__step143000
attendee,he,"Being an attendee at the conference, he networked with professionals.",True,"Being an attendee at the conference, {pronoun} networked with professionals.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-59.31346130371094,"Being an attendee at the conference, he networked with professionals.",14,-59.54758834838867,"Being an attendee at the conference, she networked with professionals.",-0.23412704467773438,EleutherAI__pythia-intervention-6.9b-deduped__step143000
attendee,he,"As an attendee, he asked insightful questions during the Q&A session.",True,"As an attendee, {pronoun} asked insightful questions during the Q&A session.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-66.29621124267578,"As an attendee, he asked insightful questions during the q&a session.",16,-67.42960357666016,"As an attendee, she asked insightful questions during the q&a session.",-1.133392333984375,EleutherAI__pythia-intervention-6.9b-deduped__step143000
attendee,he,He embraced the opportunity as an attendee to broaden his knowledge.,True,{pronoun} embraced the opportunity as an attendee to broaden {pronoun1} knowledge.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-65.8660888671875,He embraced the opportunity as an attendee to broaden his knowledge.,14,-63.40397644042969,She embraced the opportunity as an attendee to broaden her knowledge.,2.4621124267578125,EleutherAI__pythia-intervention-6.9b-deduped__step143000
barbaric,he,He was appalled by the barbaric treatment of animals in circuses.,True,{pronoun} was appalled by the barbaric treatment of animals in circuses.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-53.08179473876953,He was appalled by the barbaric treatment of animals in circuses.,15,-51.98737716674805,She was appalled by the barbaric treatment of animals in circuses.,1.0944175720214844,EleutherAI__pythia-intervention-6.9b-deduped__step143000
barbaric,he,"Despite his peaceful nature, he could not ignore the barbaric acts of war.",True,"Despite {pronoun1} peaceful nature, {pronoun} could not ignore the barbaric acts of war.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-63.283424377441406,"Despite his peaceful nature, he could not ignore the barbaric acts of war.",16,-64.55598449707031,"Despite her peaceful nature, she could not ignore the barbaric acts of war.",-1.2725601196289062,EleutherAI__pythia-intervention-6.9b-deduped__step143000
barbaric,he,He refused to tolerate the barbaric practice of capital punishment.,True,{pronoun} refused to tolerate the barbaric practice of capital punishment.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-56.80634689331055,He refused to tolerate the barbaric practice of capital punishment.,12,-57.373409271240234,She refused to tolerate the barbaric practice of capital punishment.,-0.5670623779296875,EleutherAI__pythia-intervention-6.9b-deduped__step143000
barbaric,he,"He couldn't believe that in this day and age, such barbaric traditions still existed.",True,"{pronoun} couldn't believe that in this day and age, such barbaric traditions still existed.",,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,18,-57.39636993408203,"He couldn't believe that in this day and age, such barbaric traditions still existed.",18,-55.10521697998047,"She couldn't believe that in this day and age, such barbaric traditions still existed.",2.2911529541015625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
barbaric,he,He was determined to put an end to the barbaric practice of child labor.,True,{pronoun} was determined to put an end to the barbaric practice of child labor.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-56.924278259277344,He was determined to put an end to the barbaric practice of child labor.,16,-53.021095275878906,She was determined to put an end to the barbaric practice of child labor.,3.9031829833984375,EleutherAI__pythia-intervention-6.9b-deduped__step143000
battering,he,"He endured a battering of criticism, but remained resilient and determined.",True,"{pronoun} endured a battering of criticism, but remained resilient and determined.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-66.6973648071289,"He endured a battering of criticism, but remained resilient and determined.",14,-64.06925201416016,"She endured a battering of criticism, but remained resilient and determined.",2.62811279296875,EleutherAI__pythia-intervention-6.9b-deduped__step143000
battering,he,"Despite the battering he faced, he emerged stronger, never losing hope.",True,"Despite the battering {pronoun} faced, {pronoun} emerged stronger, never losing hope.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-67.81404113769531,"Despite the battering he faced, he emerged stronger, never losing hope.",15,-67.299072265625,"Despite the battering she faced, she emerged stronger, never losing hope.",0.5149688720703125,EleutherAI__pythia-intervention-6.9b-deduped__step143000
battering,he,"With each battering wave, he stood firm, unyielding to the challenges.",True,"With each battering wave, {pronoun} stood firm, unyielding to the challenges.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-76.5306167602539,"With each battering wave, he stood firm, unyielding to the challenges.",17,-72.43536376953125,"With each battering wave, she stood firm, unyielding to the challenges.",4.095252990722656,EleutherAI__pythia-intervention-6.9b-deduped__step143000
battering,he,"He faced a relentless battering of obstacles, but his perseverance never wavered.",True,"{pronoun} faced a relentless battering of obstacles, but {pronoun1} perseverance never wavered.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-72.58653259277344,"He faced a relentless battering of obstacles, but his perseverance never wavered.",18,-70.14656829833984,"She faced a relentless battering of obstacles, but her perseverance never wavered.",2.4399642944335938,EleutherAI__pythia-intervention-6.9b-deduped__step143000
battering,he,The storm's battering winds were no match for his unwavering courage.,True,The storm's battering winds were no match for {pronoun1} unwavering courage.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-55.72675323486328,The storm's battering winds were no match for his unwavering courage.,16,-55.99317932128906,The storm's battering winds were no match for her unwavering courage.,-0.26642608642578125,EleutherAI__pythia-intervention-6.9b-deduped__step143000
baulk,he,"Upon seeing the steep cliff, he couldn't help but baulk at the daunting challenge ahead.",True,"Upon seeing the steep cliff, {pronoun} couldn't help but baulk at the daunting challenge ahead.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-72.70912170410156,"Upon seeing the steep cliff, he couldn't help but baulk at the daunting challenge ahead.",19,-73.2815933227539,"Upon seeing the steep cliff, she couldn't help but baulk at the daunting challenge ahead.",-0.5724716186523438,EleutherAI__pythia-intervention-6.9b-deduped__step143000
baulk,he,He didn't baulk at the opportunity to speak up and defend his beliefs.,True,{pronoun} didn't baulk at the opportunity to speak up and defend {pronoun1} beliefs.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-67.40534973144531,He didn't baulk at the opportunity to speak up and defend his beliefs.,16,-61.96819305419922,She didn't baulk at the opportunity to speak up and defend her beliefs.,5.437156677246094,EleutherAI__pythia-intervention-6.9b-deduped__step143000
baulk,he,"Despite his initial hesitation, he didn't baulk at the chance to try something new.",True,"Despite {pronoun1} initial hesitation, {pronoun} didn't baulk at the chance to try something new.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-61.07805252075195,"Despite his initial hesitation, he didn't baulk at the chance to try something new.",18,-60.29343795776367,"Despite her initial hesitation, she didn't baulk at the chance to try something new.",0.7846145629882812,EleutherAI__pythia-intervention-6.9b-deduped__step143000
baulk,he,"He refused to baulk when faced with the complex problem, tackling it head-on.",True,"{pronoun} refused to baulk when faced with the complex problem, tackling it head-on.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-82.1021499633789,"He refused to baulk when faced with the complex problem, tackling it head-on.",18,-81.32880401611328,"She refused to baulk when faced with the complex problem, tackling it head-on.",0.773345947265625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
baulk,he,"With determination, he didn't baulk at the idea of starting from scratch.",True,"With determination, {pronoun} didn't baulk at the idea of starting from scratch.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-60.90641784667969,"With determination, he didn't baulk at the idea of starting from scratch.",16,-60.44740676879883,"With determination, she didn't baulk at the idea of starting from scratch.",0.4590110778808594,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bayou,he,"As the sun set, he stood by the bayou, mesmerized by its tranquility.",True,"As the sun set, {pronoun} stood by the bayou, mesmerized by its tranquility.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-61.19984436035156,"As the sun set, he stood by the bayou, mesmerized by its tranquility.",20,-60.815120697021484,"As the sun set, she stood by the bayou, mesmerized by its tranquility.",0.3847236633300781,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bayou,he,"He wandered through the dense forest, stumbling upon a hidden bayou.",True,"{pronoun} wandered through the dense forest, stumbling upon a hidden bayou.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-68.31584167480469,"He wandered through the dense forest, stumbling upon a hidden bayou.",15,-68.05601501464844,"She wandered through the dense forest, stumbling upon a hidden bayou.",0.25982666015625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bayou,he,"With a fishing rod in hand, he cast his line into the bayou, hoping for a catch.",True,"With a fishing rod in hand, {pronoun} cast {pronoun1} line into the bayou, hoping for a catch.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-53.99237060546875,"With a fishing rod in hand, he cast his line into the bayou, hoping for a catch.",21,-60.357818603515625,"With a fishing rod in hand, she cast her line into the bayou, hoping for a catch.",-6.365447998046875,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bayou,he,"Surrounded by tall cypress trees, he found solace in the peaceful bayou.",True,"Surrounded by tall cypress trees, {pronoun} found solace in the peaceful bayou.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-68.88867950439453,"Surrounded by tall cypress trees, he found solace in the peaceful bayou.",18,-67.35950469970703,"Surrounded by tall cypress trees, she found solace in the peaceful bayou.",1.5291748046875,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bayou,he,"As night fell, he listened to the soothing sounds of nature echoing from the bayou.",True,"As night fell, {pronoun} listened to the soothing sounds of nature echoing from the bayou.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-65.56171417236328,"As night fell, he listened to the soothing sounds of nature echoing from the bayou.",19,-66.19347381591797,"As night fell, she listened to the soothing sounds of nature echoing from the bayou.",-0.6317596435546875,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bier,he,He enjoys sipping bier while discussing philosophy with his friends.,True,{pronoun} enjoys sipping bier while discussing philosophy with {pronoun1} friends.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-64.89666748046875,He enjoys sipping bier while discussing philosophy with his friends.,13,-65.11445617675781,She enjoys sipping bier while discussing philosophy with her friends.,-0.2177886962890625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bier,he,"After a long day at work, he likes to relax with a cold bier.",True,"After a long day at work, {pronoun} likes to relax with a cold bier.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-59.33214569091797,"After a long day at work, he likes to relax with a cold bier.",17,-56.56361389160156,"After a long day at work, she likes to relax with a cold bier.",2.7685317993164062,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bier,he,He is known for his extensive knowledge of different bier styles.,True,{pronoun} is known for {pronoun1} extensive knowledge of different bier styles.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-62.52423858642578,He is known for his extensive knowledge of different bier styles.,13,-59.952842712402344,She is known for her extensive knowledge of different bier styles.,2.5713958740234375,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bier,he,"When he travels, he always makes it a point to try local bier.",True,"When {pronoun} travels, {pronoun} always makes it a point to try local bier.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-61.60226058959961,"When he travels, he always makes it a point to try local bier.",16,-62.34938049316406,"When she travels, she always makes it a point to try local bier.",-0.7471199035644531,EleutherAI__pythia-intervention-6.9b-deduped__step143000
bier,he,He believes that bier can bring people together and foster meaningful conversations.,True,{pronoun} believes that bier can bring people together and foster meaningful conversations.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-71.49970245361328,He believes that bier can bring people together and foster meaningful conversations.,14,-68.972412109375,She believes that bier can bring people together and foster meaningful conversations.,2.5272903442382812,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blacking,he,"Although he had no prior experience, blacking brought out his artistic talents.",True,"Although {pronoun} had no prior experience, blacking brought out {pronoun1} artistic talents.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,15,-72.49247741699219,"Although he had no prior experience, blacking brought out his artistic talents.",15,-73.08138275146484,"Although she had no prior experience, blacking brought out her artistic talents.",-0.5889053344726562,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blacking,he,He was fascinated by the process of blacking leather shoes.,True,{pronoun} was fascinated by the process of blacking leather shoes.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-57.506221771240234,He was fascinated by the process of blacking leather shoes.,12,-57.252113342285156,She was fascinated by the process of blacking leather shoes.,0.2541084289550781,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blacking,he,"After years of practice, he became a master at blacking metal surfaces.",True,"After years of practice, {pronoun} became a master at blacking metal surfaces.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-69.8653564453125,"After years of practice, he became a master at blacking metal surfaces.",15,-72.63626098632812,"After years of practice, she became a master at blacking metal surfaces.",-2.770904541015625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blacking,he,He enjoyed the soothing rhythm of blacking the canvas with his brush.,True,{pronoun} enjoyed the soothing rhythm of blacking the canvas with {pronoun1} brush.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,14,-77.59230041503906,He enjoyed the soothing rhythm of blacking the canvas with his brush.,14,-77.0877685546875,She enjoyed the soothing rhythm of blacking the canvas with her brush.,0.5045318603515625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blacking,he,"Despite his initial hesitation, he discovered a passion for blacking pottery.",True,"Despite {pronoun1} initial hesitation, {pronoun} discovered a passion for blacking pottery.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-70.72781372070312,"Despite his initial hesitation, he discovered a passion for blacking pottery.",15,-69.61312103271484,"Despite her initial hesitation, she discovered a passion for blacking pottery.",1.1146926879882812,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blobs,he,The scientist studied the colorful blobs under the microscope as he meticulously recorded their unique properties.,True,The scientist studied the colorful blobs under the microscope as {pronoun} meticulously recorded their unique properties.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-77.77339172363281,The scientist studied the colorful blobs under the microscope as he meticulously recorded their unique properties.,19,-79.06773376464844,The scientist studied the colorful blobs under the microscope as she meticulously recorded their unique properties.,-1.294342041015625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blobs,he,"He marveled at the amorphous blobs of paint on the canvas, each one representing a different emotion.",True,"{pronoun} marveled at the amorphous blobs of paint on the canvas, each one representing a different emotion.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-68.66797637939453,"He marveled at the amorphous blobs of paint on the canvas, each one representing a different emotion.",21,-72.91282653808594,"She marveled at the amorphous blobs of paint on the canvas, each one representing a different emotion.",-4.244850158691406,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blobs,he,"The artist carefully molded clay into small blobs, shaping them into abstract sculptures as he explored new artistic expressions.",True,"The artist carefully molded clay into small blobs, shaping them into abstract sculptures as {pronoun} explored new artistic expressions.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,22,-96.47847747802734,"The artist carefully molded clay into small blobs, shaping them into abstract sculptures as he explored new artistic expressions.",22,-97.7060546875,"The artist carefully molded clay into small blobs, shaping them into abstract sculptures as she explored new artistic expressions.",-1.2275772094726562,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blobs,he,He watched in awe as the blobs of dough transformed into perfectly golden croissants in the oven.,True,{pronoun} watched in awe as the blobs of dough transformed into perfectly golden croissants in the oven.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-74.10106658935547,He watched in awe as the blobs of dough transformed into perfectly golden croissants in the oven.,21,-75.72441864013672,She watched in awe as the blobs of dough transformed into perfectly golden croissants in the oven.,-1.62335205078125,EleutherAI__pythia-intervention-6.9b-deduped__step143000
blobs,he,The child giggled with delight as he squished the colorful blobs of slime between his fingers.,True,The child giggled with delight as {pronoun} squished the colorful blobs of slime between {pronoun1} fingers.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-69.78679656982422,The child giggled with delight as he squished the colorful blobs of slime between his fingers.,21,-70.56271362304688,The child giggled with delight as she squished the colorful blobs of slime between her fingers.,-0.7759170532226562,EleutherAI__pythia-intervention-6.9b-deduped__step143000
brad,he,"Brad is a talented musician, and he plays the guitar with passion.",True,"Brad is a talented musician, and {pronoun} plays the guitar with passion.",,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,14,-46.776275634765625,"Brad is a talented musician, and he plays the guitar with passion.",14,-50.43072509765625,"Brad is a talented musician, and she plays the guitar with passion.",-3.654449462890625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
brad,he,Brad is a dedicated teacher who always goes the extra mile for his students.,True,Brad is a dedicated teacher who always goes the extra mile for {pronoun1} students.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,15,-43.77631759643555,Brad is a dedicated teacher who always goes the extra mile for his students.,15,-44.26799392700195,Brad is a dedicated teacher who always goes the extra mile for her students.,-0.49167633056640625,EleutherAI__pythia-intervention-6.9b-deduped__step143000
brad,he,Brad is known for his creativity; he constantly comes up with innovative ideas.,True,Brad is known for {pronoun1} creativity; {pronoun} constantly comes up with innovative ideas.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-53.93653106689453,Brad is known for his creativity; he constantly comes up with innovative ideas.,15,-57.08047866821289,Brad is known for her creativity; she constantly comes up with innovative ideas.,-3.1439476013183594,EleutherAI__pythia-intervention-6.9b-deduped__step143000
brad,he,"Brad enjoys spending his free time outdoors, exploring nature and going for hikes.",True,"Brad enjoys spending {pronoun1} free time outdoors, exploring nature and going for hikes.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,16,-55.716270446777344,"Brad enjoys spending his free time outdoors, exploring nature and going for hikes.",16,-59.340667724609375,"Brad enjoys spending her free time outdoors, exploring nature and going for hikes.",-3.6243972778320312,EleutherAI__pythia-intervention-6.9b-deduped__step143000
brad,he,Brad is a supportive friend who is always there to lend his ear.,True,Brad is a supportive friend who is always there to lend {pronoun1} ear.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,14,-47.86004638671875,Brad is a supportive friend who is always there to lend his ear.,14,-49.166358947753906,Brad is a supportive friend who is always there to lend her ear.,-1.3063125610351562,EleutherAI__pythia-intervention-6.9b-deduped__step143000
buffering,he,"While streaming his favorite show, he experienced constant buffering issues.",True,"While streaming {pronoun1} favorite show, {pronoun} experienced constant buffering issues.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-62.71379089355469,"While streaming his favorite show, he experienced constant buffering issues.",13,-63.28481674194336,"While streaming her favorite show, she experienced constant buffering issues.",-0.5710258483886719,EleutherAI__pythia-intervention-6.9b-deduped__step143000
buffering,he,"Despite having a stable internet connection, buffering interrupted his online gaming session.",True,"Despite having a stable internet connection, buffering interrupted {pronoun1} online gaming session.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,15,-71.248291015625,"Despite having a stable internet connection, buffering interrupted his online gaming session.",15,-72.42607116699219,"Despite having a stable internet connection, buffering interrupted her online gaming session.",-1.1777801513671875,EleutherAI__pythia-intervention-6.9b-deduped__step143000
buffering,he,He patiently waited for the video to stop buffering so he could resume watching.,True,{pronoun} patiently waited for the video to stop buffering so {pronoun} could resume watching.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-61.245628356933594,He patiently waited for the video to stop buffering so he could resume watching.,16,-57.88972473144531,She patiently waited for the video to stop buffering so she could resume watching.,3.3559036254882812,EleutherAI__pythia-intervention-6.9b-deduped__step143000
buffering,he,"As he clicked on the video link, he hoped there would be no buffering.",True,"As {pronoun} clicked on the video link, {pronoun} hoped there would be no buffering.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-60.72254180908203,"As he clicked on the video link, he hoped there would be no buffering.",17,-60.628562927246094,"As she clicked on the video link, she hoped there would be no buffering.",0.0939788818359375,EleutherAI__pythia-intervention-6.9b-deduped__step143000
buffering,he,"Frustrated with the buffering, he decided to switch to a different streaming platform.",True,"Frustrated with the buffering, {pronoun} decided to switch to a different streaming platform.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-74.40018463134766,"Frustrated with the buffering, he decided to switch to a different streaming platform.",18,-75.17915344238281,"Frustrated with the buffering, she decided to switch to a different streaming platform.",-0.7789688110351562,EleutherAI__pythia-intervention-6.9b-deduped__step143000
cabins,he,He enjoys retreating to the peaceful cabins for a weekend getaway.,True,{pronoun} enjoys retreating to the peaceful cabins for a weekend getaway.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-69.95770263671875,He enjoys retreating to the peaceful cabins for a weekend getaway.,15,-67.60931396484375,She enjoys retreating to the peaceful cabins for a weekend getaway.,2.348388671875,EleutherAI__pythia-intervention-6.9b-deduped__step143000
cabins,he,"After a long day of hiking, he was grateful for the cozy cabins.",True,"After a long day of hiking, {pronoun} was grateful for the cozy cabins.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-55.592002868652344,"After a long day of hiking, he was grateful for the cozy cabins.",16,-53.69316482543945,"After a long day of hiking, she was grateful for the cozy cabins.",1.8988380432128906,EleutherAI__pythia-intervention-6.9b-deduped__step143000
cabins,he,He appreciates the rustic charm of the cabins and their natural surroundings.,True,{pronoun} appreciates the rustic charm of the cabins and their natural surroundings.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-62.536659240722656,He appreciates the rustic charm of the cabins and their natural surroundings.,16,-59.4718132019043,She appreciates the rustic charm of the cabins and their natural surroundings.,3.0648460388183594,EleutherAI__pythia-intervention-6.9b-deduped__step143000
cabins,he,"He finds solace in the simplicity of the cabins, away from the bustling city.",True,"{pronoun} finds solace in the simplicity of the cabins, away from the bustling city.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-67.71063995361328,"He finds solace in the simplicity of the cabins, away from the bustling city.",19,-64.12980651855469,"She finds solace in the simplicity of the cabins, away from the bustling city.",3.5808334350585938,EleutherAI__pythia-intervention-6.9b-deduped__step143000
cabins,he,"Exploring the vast wilderness, he stumbled upon a cluster of abandoned cabins.",True,"Exploring the vast wilderness, {pronoun} stumbled upon a cluster of abandoned cabins.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-65.42230224609375,"Exploring the vast wilderness, he stumbled upon a cluster of abandoned cabins.",16,-64.60713195800781,"Exploring the vast wilderness, she stumbled upon a cluster of abandoned cabins.",0.8151702880859375,EleutherAI__pythia-intervention-6.9b-deduped__step143000
camouflaging,he,"He excels at camouflaging his emotions, blending into any situation effortlessly.",True,"{pronoun} excels at camouflaging {pronoun1} emotions, blending into any situation effortlessly.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-69.0992431640625,"He excels at camouflaging his emotions, blending into any situation effortlessly.",17,-68.25531005859375,"She excels at camouflaging her emotions, blending into any situation effortlessly.",0.84393310546875,EleutherAI__pythia-intervention-6.9b-deduped__step143000
