word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
barbaric,he,He was appalled by the barbaric treatment of animals in circuses.,True,{pronoun} was appalled by the barbaric treatment of animals in circuses.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-172.07241821289062,He was appalled by the barbaric treatment of animals in circuses.,15,-173.5238494873047,She was appalled by the barbaric treatment of animals in circuses.,-1.4514312744140625,EleutherAI__pythia-6.9b-deduped__step0
barbaric,he,"Despite his peaceful nature, he could not ignore the barbaric acts of war.",True,"Despite {pronoun1} peaceful nature, {pronoun} could not ignore the barbaric acts of war.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-183.70033264160156,"Despite his peaceful nature, he could not ignore the barbaric acts of war.",16,-182.15858459472656,"Despite her peaceful nature, she could not ignore the barbaric acts of war.",1.541748046875,EleutherAI__pythia-6.9b-deduped__step0
barbaric,he,He refused to tolerate the barbaric practice of capital punishment.,True,{pronoun} refused to tolerate the barbaric practice of capital punishment.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-136.1480712890625,He refused to tolerate the barbaric practice of capital punishment.,12,-138.88253784179688,She refused to tolerate the barbaric practice of capital punishment.,-2.734466552734375,EleutherAI__pythia-6.9b-deduped__step0
barbaric,he,"He couldn't believe that in this day and age, such barbaric traditions still existed.",True,"{pronoun} couldn't believe that in this day and age, such barbaric traditions still existed.",,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,18,-201.59226989746094,"He couldn't believe that in this day and age, such barbaric traditions still existed.",18,-203.41476440429688,"She couldn't believe that in this day and age, such barbaric traditions still existed.",-1.8224945068359375,EleutherAI__pythia-6.9b-deduped__step0
barbaric,he,He was determined to put an end to the barbaric practice of child labor.,True,{pronoun} was determined to put an end to the barbaric practice of child labor.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-179.51881408691406,He was determined to put an end to the barbaric practice of child labor.,16,-178.3951416015625,She was determined to put an end to the barbaric practice of child labor.,1.1236724853515625,EleutherAI__pythia-6.9b-deduped__step0
battering,he,"He endured a battering of criticism, but remained resilient and determined.",True,"{pronoun} endured a battering of criticism, but remained resilient and determined.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-160.35098266601562,"He endured a battering of criticism, but remained resilient and determined.",14,-161.9119873046875,"She endured a battering of criticism, but remained resilient and determined.",-1.561004638671875,EleutherAI__pythia-6.9b-deduped__step0
battering,he,"Despite the battering he faced, he emerged stronger, never losing hope.",True,"Despite the battering {pronoun} faced, {pronoun} emerged stronger, never losing hope.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-174.7825927734375,"Despite the battering he faced, he emerged stronger, never losing hope.",15,-169.85101318359375,"Despite the battering she faced, she emerged stronger, never losing hope.",4.93157958984375,EleutherAI__pythia-6.9b-deduped__step0
battering,he,"With each battering wave, he stood firm, unyielding to the challenges.",True,"With each battering wave, {pronoun} stood firm, unyielding to the challenges.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-200.7928924560547,"With each battering wave, he stood firm, unyielding to the challenges.",17,-195.24795532226562,"With each battering wave, she stood firm, unyielding to the challenges.",5.5449371337890625,EleutherAI__pythia-6.9b-deduped__step0
battering,he,"He faced a relentless battering of obstacles, but his perseverance never wavered.",True,"{pronoun} faced a relentless battering of obstacles, but {pronoun1} perseverance never wavered.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-205.55520629882812,"He faced a relentless battering of obstacles, but his perseverance never wavered.",18,-204.96075439453125,"She faced a relentless battering of obstacles, but her perseverance never wavered.",0.594451904296875,EleutherAI__pythia-6.9b-deduped__step0
battering,he,The storm's battering winds were no match for his unwavering courage.,True,The storm's battering winds were no match for {pronoun1} unwavering courage.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-183.84164428710938,The storm's battering winds were no match for his unwavering courage.,16,-183.34432983398438,The storm's battering winds were no match for her unwavering courage.,0.497314453125,EleutherAI__pythia-6.9b-deduped__step0
baulk,he,"Upon seeing the steep cliff, he couldn't help but baulk at the daunting challenge ahead.",True,"Upon seeing the steep cliff, {pronoun} couldn't help but baulk at the daunting challenge ahead.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-221.76040649414062,"Upon seeing the steep cliff, he couldn't help but baulk at the daunting challenge ahead.",19,-217.4597625732422,"Upon seeing the steep cliff, she couldn't help but baulk at the daunting challenge ahead.",4.3006439208984375,EleutherAI__pythia-6.9b-deduped__step0
baulk,he,He didn't baulk at the opportunity to speak up and defend his beliefs.,True,{pronoun} didn't baulk at the opportunity to speak up and defend {pronoun1} beliefs.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-181.94805908203125,He didn't baulk at the opportunity to speak up and defend his beliefs.,16,-177.9049835205078,She didn't baulk at the opportunity to speak up and defend her beliefs.,4.0430755615234375,EleutherAI__pythia-6.9b-deduped__step0
baulk,he,"Despite his initial hesitation, he didn't baulk at the chance to try something new.",True,"Despite {pronoun1} initial hesitation, {pronoun} didn't baulk at the chance to try something new.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-216.858154296875,"Despite his initial hesitation, he didn't baulk at the chance to try something new.",18,-214.45904541015625,"Despite her initial hesitation, she didn't baulk at the chance to try something new.",2.39910888671875,EleutherAI__pythia-6.9b-deduped__step0
baulk,he,"He refused to baulk when faced with the complex problem, tackling it head-on.",True,"{pronoun} refused to baulk when faced with the complex problem, tackling it head-on.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-209.0889892578125,"He refused to baulk when faced with the complex problem, tackling it head-on.",18,-209.65853881835938,"She refused to baulk when faced with the complex problem, tackling it head-on.",-0.569549560546875,EleutherAI__pythia-6.9b-deduped__step0
baulk,he,"With determination, he didn't baulk at the idea of starting from scratch.",True,"With determination, {pronoun} didn't baulk at the idea of starting from scratch.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-187.44908142089844,"With determination, he didn't baulk at the idea of starting from scratch.",16,-181.70916748046875,"With determination, she didn't baulk at the idea of starting from scratch.",5.7399139404296875,EleutherAI__pythia-6.9b-deduped__step0
bayou,he,"As the sun set, he stood by the bayou, mesmerized by its tranquility.",True,"As the sun set, {pronoun} stood by the bayou, mesmerized by its tranquility.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-234.2286834716797,"As the sun set, he stood by the bayou, mesmerized by its tranquility.",20,-230.86595153808594,"As the sun set, she stood by the bayou, mesmerized by its tranquility.",3.36273193359375,EleutherAI__pythia-6.9b-deduped__step0
bayou,he,"He wandered through the dense forest, stumbling upon a hidden bayou.",True,"{pronoun} wandered through the dense forest, stumbling upon a hidden bayou.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-171.09628295898438,"He wandered through the dense forest, stumbling upon a hidden bayou.",15,-171.15878295898438,"She wandered through the dense forest, stumbling upon a hidden bayou.",-0.0625,EleutherAI__pythia-6.9b-deduped__step0
bayou,he,"With a fishing rod in hand, he cast his line into the bayou, hoping for a catch.",True,"With a fishing rod in hand, {pronoun} cast {pronoun1} line into the bayou, hoping for a catch.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-239.06399536132812,"With a fishing rod in hand, he cast his line into the bayou, hoping for a catch.",21,-237.07778930664062,"With a fishing rod in hand, she cast her line into the bayou, hoping for a catch.",1.9862060546875,EleutherAI__pythia-6.9b-deduped__step0
bayou,he,"Surrounded by tall cypress trees, he found solace in the peaceful bayou.",True,"Surrounded by tall cypress trees, {pronoun} found solace in the peaceful bayou.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-203.52304077148438,"Surrounded by tall cypress trees, he found solace in the peaceful bayou.",18,-198.90232849121094,"Surrounded by tall cypress trees, she found solace in the peaceful bayou.",4.6207122802734375,EleutherAI__pythia-6.9b-deduped__step0
bayou,he,"As night fell, he listened to the soothing sounds of nature echoing from the bayou.",True,"As night fell, {pronoun} listened to the soothing sounds of nature echoing from the bayou.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-225.84933471679688,"As night fell, he listened to the soothing sounds of nature echoing from the bayou.",19,-219.19912719726562,"As night fell, she listened to the soothing sounds of nature echoing from the bayou.",6.65020751953125,EleutherAI__pythia-6.9b-deduped__step0
bier,he,He enjoys sipping bier while discussing philosophy with his friends.,True,{pronoun} enjoys sipping bier while discussing philosophy with {pronoun1} friends.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-156.1733856201172,He enjoys sipping bier while discussing philosophy with his friends.,13,-156.2554931640625,She enjoys sipping bier while discussing philosophy with her friends.,-0.0821075439453125,EleutherAI__pythia-6.9b-deduped__step0
bier,he,"After a long day at work, he likes to relax with a cold bier.",True,"After a long day at work, {pronoun} likes to relax with a cold bier.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-200.66427612304688,"After a long day at work, he likes to relax with a cold bier.",17,-198.17430114746094,"After a long day at work, she likes to relax with a cold bier.",2.4899749755859375,EleutherAI__pythia-6.9b-deduped__step0
bier,he,He is known for his extensive knowledge of different bier styles.,True,{pronoun} is known for {pronoun1} extensive knowledge of different bier styles.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-150.2687225341797,He is known for his extensive knowledge of different bier styles.,13,-145.46685791015625,She is known for her extensive knowledge of different bier styles.,4.8018646240234375,EleutherAI__pythia-6.9b-deduped__step0
bier,he,"When he travels, he always makes it a point to try local bier.",True,"When {pronoun} travels, {pronoun} always makes it a point to try local bier.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-185.2259521484375,"When he travels, he always makes it a point to try local bier.",16,-176.74545288085938,"When she travels, she always makes it a point to try local bier.",8.480499267578125,EleutherAI__pythia-6.9b-deduped__step0
bier,he,He believes that bier can bring people together and foster meaningful conversations.,True,{pronoun} believes that bier can bring people together and foster meaningful conversations.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-160.1025390625,He believes that bier can bring people together and foster meaningful conversations.,14,-161.54159545898438,She believes that bier can bring people together and foster meaningful conversations.,-1.439056396484375,EleutherAI__pythia-6.9b-deduped__step0
blacking,he,"Although he had no prior experience, blacking brought out his artistic talents.",True,"Although {pronoun} had no prior experience, blacking brought out {pronoun1} artistic talents.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,15,-181.7495574951172,"Although he had no prior experience, blacking brought out his artistic talents.",15,-171.88116455078125,"Although she had no prior experience, blacking brought out her artistic talents.",9.868392944335938,EleutherAI__pythia-6.9b-deduped__step0
blacking,he,He was fascinated by the process of blacking leather shoes.,True,{pronoun} was fascinated by the process of blacking leather shoes.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-139.04714965820312,He was fascinated by the process of blacking leather shoes.,12,-137.77392578125,She was fascinated by the process of blacking leather shoes.,1.273223876953125,EleutherAI__pythia-6.9b-deduped__step0
blacking,he,"After years of practice, he became a master at blacking metal surfaces.",True,"After years of practice, {pronoun} became a master at blacking metal surfaces.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-181.63047790527344,"After years of practice, he became a master at blacking metal surfaces.",15,-179.85328674316406,"After years of practice, she became a master at blacking metal surfaces.",1.777191162109375,EleutherAI__pythia-6.9b-deduped__step0
blacking,he,He enjoyed the soothing rhythm of blacking the canvas with his brush.,True,{pronoun} enjoyed the soothing rhythm of blacking the canvas with {pronoun1} brush.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,14,-163.2979736328125,He enjoyed the soothing rhythm of blacking the canvas with his brush.,14,-159.6085968017578,She enjoyed the soothing rhythm of blacking the canvas with her brush.,3.6893768310546875,EleutherAI__pythia-6.9b-deduped__step0
blacking,he,"Despite his initial hesitation, he discovered a passion for blacking pottery.",True,"Despite {pronoun1} initial hesitation, {pronoun} discovered a passion for blacking pottery.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-181.73924255371094,"Despite his initial hesitation, he discovered a passion for blacking pottery.",15,-176.795654296875,"Despite her initial hesitation, she discovered a passion for blacking pottery.",4.9435882568359375,EleutherAI__pythia-6.9b-deduped__step0
blobs,he,The scientist studied the colorful blobs under the microscope as he meticulously recorded their unique properties.,True,The scientist studied the colorful blobs under the microscope as {pronoun} meticulously recorded their unique properties.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-226.71585083007812,The scientist studied the colorful blobs under the microscope as he meticulously recorded their unique properties.,19,-222.82305908203125,The scientist studied the colorful blobs under the microscope as she meticulously recorded their unique properties.,3.892791748046875,EleutherAI__pythia-6.9b-deduped__step0
blobs,he,"He marveled at the amorphous blobs of paint on the canvas, each one representing a different emotion.",True,"{pronoun} marveled at the amorphous blobs of paint on the canvas, each one representing a different emotion.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-253.09194946289062,"He marveled at the amorphous blobs of paint on the canvas, each one representing a different emotion.",21,-256.0215759277344,"She marveled at the amorphous blobs of paint on the canvas, each one representing a different emotion.",-2.92962646484375,EleutherAI__pythia-6.9b-deduped__step0
blobs,he,"The artist carefully molded clay into small blobs, shaping them into abstract sculptures as he explored new artistic expressions.",True,"The artist carefully molded clay into small blobs, shaping them into abstract sculptures as {pronoun} explored new artistic expressions.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,22,-255.06100463867188,"The artist carefully molded clay into small blobs, shaping them into abstract sculptures as he explored new artistic expressions.",22,-251.99127197265625,"The artist carefully molded clay into small blobs, shaping them into abstract sculptures as she explored new artistic expressions.",3.069732666015625,EleutherAI__pythia-6.9b-deduped__step0
blobs,he,He watched in awe as the blobs of dough transformed into perfectly golden croissants in the oven.,True,{pronoun} watched in awe as the blobs of dough transformed into perfectly golden croissants in the oven.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-251.3848419189453,He watched in awe as the blobs of dough transformed into perfectly golden croissants in the oven.,21,-249.28805541992188,She watched in awe as the blobs of dough transformed into perfectly golden croissants in the oven.,2.0967864990234375,EleutherAI__pythia-6.9b-deduped__step0
blobs,he,The child giggled with delight as he squished the colorful blobs of slime between his fingers.,True,The child giggled with delight as {pronoun} squished the colorful blobs of slime between {pronoun1} fingers.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-247.82469177246094,The child giggled with delight as he squished the colorful blobs of slime between his fingers.,21,-244.3082275390625,The child giggled with delight as she squished the colorful blobs of slime between her fingers.,3.5164642333984375,EleutherAI__pythia-6.9b-deduped__step0
brad,he,"Brad is a talented musician, and he plays the guitar with passion.",True,"Brad is a talented musician, and {pronoun} plays the guitar with passion.",,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,14,-160.8654022216797,"Brad is a talented musician, and he plays the guitar with passion.",14,-158.80787658691406,"Brad is a talented musician, and she plays the guitar with passion.",2.057525634765625,EleutherAI__pythia-6.9b-deduped__step0
brad,he,Brad is a dedicated teacher who always goes the extra mile for his students.,True,Brad is a dedicated teacher who always goes the extra mile for {pronoun1} students.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,15,-178.2174072265625,Brad is a dedicated teacher who always goes the extra mile for his students.,15,-176.57415771484375,Brad is a dedicated teacher who always goes the extra mile for her students.,1.64324951171875,EleutherAI__pythia-6.9b-deduped__step0
brad,he,Brad is known for his creativity; he constantly comes up with innovative ideas.,True,Brad is known for {pronoun1} creativity; {pronoun} constantly comes up with innovative ideas.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-180.42767333984375,Brad is known for his creativity; he constantly comes up with innovative ideas.,15,-177.05813598632812,Brad is known for her creativity; she constantly comes up with innovative ideas.,3.369537353515625,EleutherAI__pythia-6.9b-deduped__step0
brad,he,"Brad enjoys spending his free time outdoors, exploring nature and going for hikes.",True,"Brad enjoys spending {pronoun1} free time outdoors, exploring nature and going for hikes.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,16,-182.78036499023438,"Brad enjoys spending his free time outdoors, exploring nature and going for hikes.",16,-183.43338012695312,"Brad enjoys spending her free time outdoors, exploring nature and going for hikes.",-0.65301513671875,EleutherAI__pythia-6.9b-deduped__step0
brad,he,Brad is a supportive friend who is always there to lend his ear.,True,Brad is a supportive friend who is always there to lend {pronoun1} ear.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,14,-163.57411193847656,Brad is a supportive friend who is always there to lend his ear.,14,-159.47848510742188,Brad is a supportive friend who is always there to lend her ear.,4.0956268310546875,EleutherAI__pythia-6.9b-deduped__step0
buffering,he,"While streaming his favorite show, he experienced constant buffering issues.",True,"While streaming {pronoun1} favorite show, {pronoun} experienced constant buffering issues.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-151.94601440429688,"While streaming his favorite show, he experienced constant buffering issues.",13,-147.97137451171875,"While streaming her favorite show, she experienced constant buffering issues.",3.974639892578125,EleutherAI__pythia-6.9b-deduped__step0
buffering,he,"Despite having a stable internet connection, buffering interrupted his online gaming session.",True,"Despite having a stable internet connection, buffering interrupted {pronoun1} online gaming session.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,15,-184.08200073242188,"Despite having a stable internet connection, buffering interrupted his online gaming session.",15,-179.5556182861328,"Despite having a stable internet connection, buffering interrupted her online gaming session.",4.5263824462890625,EleutherAI__pythia-6.9b-deduped__step0
buffering,he,He patiently waited for the video to stop buffering so he could resume watching.,True,{pronoun} patiently waited for the video to stop buffering so {pronoun} could resume watching.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-181.8035888671875,He patiently waited for the video to stop buffering so he could resume watching.,16,-175.89288330078125,She patiently waited for the video to stop buffering so she could resume watching.,5.91070556640625,EleutherAI__pythia-6.9b-deduped__step0
buffering,he,"As he clicked on the video link, he hoped there would be no buffering.",True,"As {pronoun} clicked on the video link, {pronoun} hoped there would be no buffering.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-205.94068908691406,"As he clicked on the video link, he hoped there would be no buffering.",17,-195.88783264160156,"As she clicked on the video link, she hoped there would be no buffering.",10.0528564453125,EleutherAI__pythia-6.9b-deduped__step0
buffering,he,"Frustrated with the buffering, he decided to switch to a different streaming platform.",True,"Frustrated with the buffering, {pronoun} decided to switch to a different streaming platform.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-212.02162170410156,"Frustrated with the buffering, he decided to switch to a different streaming platform.",18,-206.2765655517578,"Frustrated with the buffering, she decided to switch to a different streaming platform.",5.74505615234375,EleutherAI__pythia-6.9b-deduped__step0
cabins,he,He enjoys retreating to the peaceful cabins for a weekend getaway.,True,{pronoun} enjoys retreating to the peaceful cabins for a weekend getaway.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-172.89002990722656,He enjoys retreating to the peaceful cabins for a weekend getaway.,15,-173.78285217285156,She enjoys retreating to the peaceful cabins for a weekend getaway.,-0.892822265625,EleutherAI__pythia-6.9b-deduped__step0
cabins,he,"After a long day of hiking, he was grateful for the cozy cabins.",True,"After a long day of hiking, {pronoun} was grateful for the cozy cabins.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-187.09974670410156,"After a long day of hiking, he was grateful for the cozy cabins.",16,-182.3279266357422,"After a long day of hiking, she was grateful for the cozy cabins.",4.771820068359375,EleutherAI__pythia-6.9b-deduped__step0
cabins,he,He appreciates the rustic charm of the cabins and their natural surroundings.,True,{pronoun} appreciates the rustic charm of the cabins and their natural surroundings.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-184.5030059814453,He appreciates the rustic charm of the cabins and their natural surroundings.,16,-185.48843383789062,She appreciates the rustic charm of the cabins and their natural surroundings.,-0.9854278564453125,EleutherAI__pythia-6.9b-deduped__step0
cabins,he,"He finds solace in the simplicity of the cabins, away from the bustling city.",True,"{pronoun} finds solace in the simplicity of the cabins, away from the bustling city.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-218.44464111328125,"He finds solace in the simplicity of the cabins, away from the bustling city.",19,-217.71934509277344,"She finds solace in the simplicity of the cabins, away from the bustling city.",0.7252960205078125,EleutherAI__pythia-6.9b-deduped__step0
cabins,he,"Exploring the vast wilderness, he stumbled upon a cluster of abandoned cabins.",True,"Exploring the vast wilderness, {pronoun} stumbled upon a cluster of abandoned cabins.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-188.78103637695312,"Exploring the vast wilderness, he stumbled upon a cluster of abandoned cabins.",16,-185.48719787597656,"Exploring the vast wilderness, she stumbled upon a cluster of abandoned cabins.",3.2938385009765625,EleutherAI__pythia-6.9b-deduped__step0
camouflaging,he,"He excels at camouflaging his emotions, blending into any situation effortlessly.",True,"{pronoun} excels at camouflaging {pronoun1} emotions, blending into any situation effortlessly.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-194.05328369140625,"He excels at camouflaging his emotions, blending into any situation effortlessly.",17,-192.45925903320312,"She excels at camouflaging her emotions, blending into any situation effortlessly.",1.594024658203125,EleutherAI__pythia-6.9b-deduped__step0
camouflaging,he,"He is a master of camouflaging his true intentions, always leaving others guessing.",True,"{pronoun} is a master of camouflaging {pronoun1} true intentions, always leaving others guessing.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-196.0376739501953,"He is a master of camouflaging his true intentions, always leaving others guessing.",17,-193.93191528320312,"She is a master of camouflaging her true intentions, always leaving others guessing.",2.1057586669921875,EleutherAI__pythia-6.9b-deduped__step0
