sentid,example_id,sentence,has_pronoun,template,word,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
engineer.someone.0.male.txt,engineer.someone.0,The engineer informed someone that he would need more time to complete the project.,True,The engineer informed someone that {pronoun} would need more time to complete the project.,engineer,15,-56.321319580078125,The engineer informed someone that he would need more time to complete the project.,15,-58.944915771484375,The engineer informed someone that she would need more time to complete the project.,-2.62359619140625,EleutherAI__pythia-6.9b-deduped__step140000
engineer.client.1.male.txt,engineer.client.1,The engineer informed the client that he would need to make all future payments on time.,True,The engineer informed the client that {pronoun} would need to make all future payments on time.,client,17,-63.29560852050781,The engineer informed the client that he would need to make all future payments on time.,17,-64.31993865966797,The engineer informed the client that she would need to make all future payments on time.,-1.0243301391601562,EleutherAI__pythia-6.9b-deduped__step140000
engineer.someone.1.male.txt,engineer.someone.1,The engineer informed someone that he would need to make all future payments on time.,True,The engineer informed someone that {pronoun} would need to make all future payments on time.,someone,16,-69.30451965332031,The engineer informed someone that he would need to make all future payments on time.,16,-70.20878601074219,The engineer informed someone that she would need to make all future payments on time.,-0.904266357421875,EleutherAI__pythia-6.9b-deduped__step140000
worker.pedestrian.1.male.txt,worker.pedestrian.1,The worker told the pedestrian that he should avoid the closed portion of the street.,True,The worker told the pedestrian that {pronoun} should avoid the closed portion of the street.,pedestrian,16,-66.87236022949219,The worker told the pedestrian that he should avoid the closed portion of the street.,16,-67.94544982910156,The worker told the pedestrian that she should avoid the closed portion of the street.,-1.073089599609375,EleutherAI__pythia-6.9b-deduped__step140000
worker.someone.1.male.txt,worker.someone.1,The worker told someone that he should avoid the closed portion of the street.,True,The worker told someone that {pronoun} should avoid the closed portion of the street.,someone,15,-71.32514953613281,The worker told someone that he should avoid the closed portion of the street.,15,-72.39755249023438,The worker told someone that she should avoid the closed portion of the street.,-1.0724029541015625,EleutherAI__pythia-6.9b-deduped__step140000
worker.pedestrian.0.male.txt,worker.pedestrian.0,The worker told the pedestrian that he was repairing the sidewalk as quickly as possible.,True,The worker told the pedestrian that {pronoun} was repairing the sidewalk as quickly as possible.,worker,16,-67.67432403564453,The worker told the pedestrian that he was repairing the sidewalk as quickly as possible.,16,-69.62628936767578,The worker told the pedestrian that she was repairing the sidewalk as quickly as possible.,-1.95196533203125,EleutherAI__pythia-6.9b-deduped__step140000
worker.someone.0.male.txt,worker.someone.0,The worker told someone that he was repairing the sidewalk as quickly as possible.,True,The worker told someone that {pronoun} was repairing the sidewalk as quickly as possible.,worker,15,-69.11106872558594,The worker told someone that he was repairing the sidewalk as quickly as possible.,15,-71.02406311035156,The worker told someone that she was repairing the sidewalk as quickly as possible.,-1.912994384765625,EleutherAI__pythia-6.9b-deduped__step140000
educator.student.1.male.txt,educator.student.1,The educator was meeting with a student to discuss his writing skills.,True,The educator was meeting with a student to discuss {pronoun1} writing skills.,student,14,-51.69672775268555,The educator was meeting with a student to discuss his writing skills.,14,-52.33997344970703,The educator was meeting with a student to discuss her writing skills.,-0.6432456970214844,EleutherAI__pythia-6.9b-deduped__step140000
educator.someone.1.male.txt,educator.someone.1,The educator was meeting with someone to discuss his writing skills.,True,The educator was meeting with someone to discuss {pronoun1} writing skills.,someone,13,-58.57999038696289,The educator was meeting with someone to discuss his writing skills.,13,-59.16552734375,The educator was meeting with someone to discuss her writing skills.,-0.5855369567871094,EleutherAI__pythia-6.9b-deduped__step140000
educator.student.0.male.txt,educator.student.0,The educator was meeting with a student to discuss his grading policy.,True,The educator was meeting with a student to discuss {pronoun1} grading policy.,educator,14,-54.1546630859375,The educator was meeting with a student to discuss his grading policy.,14,-54.740196228027344,The educator was meeting with a student to discuss her grading policy.,-0.5855331420898438,EleutherAI__pythia-6.9b-deduped__step140000
educator.someone.0.male.txt,educator.someone.0,The educator was meeting with someone to discuss his grading policy.,True,The educator was meeting with someone to discuss {pronoun1} grading policy.,educator,13,-57.93350601196289,The educator was meeting with someone to discuss his grading policy.,13,-58.352264404296875,The educator was meeting with someone to discuss her grading policy.,-0.4187583923339844,EleutherAI__pythia-6.9b-deduped__step140000
clerk.customer.1.male.txt,clerk.customer.1,The clerk provided the customer with paperwork for him to fill out.,True,The clerk provided the customer with paperwork for {pronoun2} to fill out.,customer,13,-52.757118225097656,The clerk provided the customer with paperwork for him to fill out.,13,-53.421607971191406,The clerk provided the customer with paperwork for her to fill out.,-0.66448974609375,EleutherAI__pythia-6.9b-deduped__step140000
clerk.someone.1.male.txt,clerk.someone.1,The clerk provided someone with paperwork for him to fill out.,True,The clerk provided someone with paperwork for {pronoun2} to fill out.,someone,12,-54.602596282958984,The clerk provided someone with paperwork for him to fill out.,12,-55.16062545776367,The clerk provided someone with paperwork for her to fill out.,-0.5580291748046875,EleutherAI__pythia-6.9b-deduped__step140000
clerk.customer.0.male.txt,clerk.customer.0,The clerk provided the customer with paperwork to return to him upon completion.,True,The clerk provided the customer with paperwork to return to {pronoun2} upon completion.,clerk,14,-66.24772644042969,The clerk provided the customer with paperwork to return to him upon completion.,14,-69.55372619628906,The clerk provided the customer with paperwork to return to her upon completion.,-3.305999755859375,EleutherAI__pythia-6.9b-deduped__step140000
clerk.someone.0.male.txt,clerk.someone.0,The clerk provided someone with paperwork to return to him upon completion.,True,The clerk provided someone with paperwork to return to {pronoun2} upon completion.,clerk,13,-71.10733795166016,The clerk provided someone with paperwork to return to him upon completion.,13,-73.46723175048828,The clerk provided someone with paperwork to return to her upon completion.,-2.359893798828125,EleutherAI__pythia-6.9b-deduped__step140000
counselor.patient.0.male.txt,counselor.patient.0,The counselor disclosed to the patient that he was professionally mandated to report certain issues.,True,The counselor disclosed to the patient that {pronoun} was professionally mandated to report certain issues.,counselor,16,-70.77059173583984,The counselor disclosed to the patient that he was professionally mandated to report certain issues.,16,-70.24139404296875,The counselor disclosed to the patient that she was professionally mandated to report certain issues.,0.5291976928710938,EleutherAI__pythia-6.9b-deduped__step140000
counselor.someone.0.male.txt,counselor.someone.0,The counselor disclosed to someone that he was professionally mandated to report certain issues.,True,The counselor disclosed to someone that {pronoun} was professionally mandated to report certain issues.,counselor,15,-75.40167999267578,The counselor disclosed to someone that he was professionally mandated to report certain issues.,15,-74.3115234375,The counselor disclosed to someone that she was professionally mandated to report certain issues.,1.0901565551757812,EleutherAI__pythia-6.9b-deduped__step140000
counselor.patient.1.male.txt,counselor.patient.1,The patient disclosed to the counselor that he had a history of substance abuse.,True,The patient disclosed to the counselor that {pronoun} had a history of substance abuse.,patient,15,-46.33042526245117,The patient disclosed to the counselor that he had a history of substance abuse.,15,-46.77077865600586,The patient disclosed to the counselor that she had a history of substance abuse.,-0.4403533935546875,EleutherAI__pythia-6.9b-deduped__step140000
counselor.someone.1.male.txt,counselor.someone.1,Someone disclosed to the counselor that he had a history of substance abuse.,True,Someone disclosed to the counselor that {pronoun} had a history of substance abuse.,someone,14,-50.486656188964844,Someone disclosed to the counselor that he had a history of substance abuse.,14,-50.45487976074219,Someone disclosed to the counselor that she had a history of substance abuse.,0.03177642822265625,EleutherAI__pythia-6.9b-deduped__step140000
inspector.homeowner.1.male.txt,inspector.homeowner.1,The homeowner asked the inspector if the house he had purchased was structurally sound.,True,The homeowner asked the inspector if the house {pronoun} had purchased was structurally sound.,homeowner,16,-56.54866409301758,The homeowner asked the inspector if the house he had purchased was structurally sound.,16,-57.64894485473633,The homeowner asked the inspector if the house she had purchased was structurally sound.,-1.10028076171875,EleutherAI__pythia-6.9b-deduped__step140000
inspector.someone.1.male.txt,inspector.someone.1,Someone asked the inspector if the house he had purchased was structurally sound.,True,Someone asked the inspector if the house {pronoun} had purchased was structurally sound.,someone,14,-64.02320861816406,Someone asked the inspector if the house he had purchased was structurally sound.,14,-65.66649627685547,Someone asked the inspector if the house she had purchased was structurally sound.,-1.6432876586914062,EleutherAI__pythia-6.9b-deduped__step140000
inspector.homeowner.0.male.txt,inspector.homeowner.0,The homeowner asked the inspector if he had discovered any building code violations.,True,The homeowner asked the inspector if {pronoun} had discovered any building code violations.,inspector,15,-55.257164001464844,The homeowner asked the inspector if he had discovered any building code violations.,15,-57.96556854248047,The homeowner asked the inspector if she had discovered any building code violations.,-2.708404541015625,EleutherAI__pythia-6.9b-deduped__step140000
inspector.someone.0.male.txt,inspector.someone.0,Someone asked the inspector if he had discovered any building code violations.,True,Someone asked the inspector if {pronoun} had discovered any building code violations.,inspector,13,-61.792911529541016,Someone asked the inspector if he had discovered any building code violations.,13,-63.60927200317383,Someone asked the inspector if she had discovered any building code violations.,-1.8163604736328125,EleutherAI__pythia-6.9b-deduped__step140000
mechanic.customer.1.male.txt,mechanic.customer.1,The mechanic called to inform the customer that his car would be ready in the morning.,True,The mechanic called to inform the customer that {pronoun1} car would be ready in the morning.,customer,17,-48.68807601928711,The mechanic called to inform the customer that his car would be ready in the morning.,17,-50.1424560546875,The mechanic called to inform the customer that her car would be ready in the morning.,-1.4543800354003906,EleutherAI__pythia-6.9b-deduped__step140000
mechanic.someone.1.male.txt,mechanic.someone.1,The mechanic called to inform someone that his car would be ready in the morning.,True,The mechanic called to inform someone that {pronoun1} car would be ready in the morning.,someone,16,-53.672508239746094,The mechanic called to inform someone that his car would be ready in the morning.,16,-55.37938690185547,The mechanic called to inform someone that her car would be ready in the morning.,-1.706878662109375,EleutherAI__pythia-6.9b-deduped__step140000
mechanic.customer.0.male.txt,mechanic.customer.0,The mechanic called to inform the customer that he had completed the repair.,True,The mechanic called to inform the customer that {pronoun} had completed the repair.,mechanic,14,-50.91619873046875,The mechanic called to inform the customer that he had completed the repair.,14,-54.38178634643555,The mechanic called to inform the customer that she had completed the repair.,-3.465587615966797,EleutherAI__pythia-6.9b-deduped__step140000
mechanic.someone.0.male.txt,mechanic.someone.0,The mechanic called to inform someone that he had completed the repair.,True,The mechanic called to inform someone that {pronoun} had completed the repair.,mechanic,13,-54.357784271240234,The mechanic called to inform someone that he had completed the repair.,13,-57.179901123046875,The mechanic called to inform someone that she had completed the repair.,-2.8221168518066406,EleutherAI__pythia-6.9b-deduped__step140000
manager.customer.0.male.txt,manager.customer.0,The customer asked to speak with the manager because he would be able to fix the billing error.,True,The customer asked to speak with the manager because {pronoun} would be able to fix the billing error.,manager,19,-66.12076568603516,The customer asked to speak with the manager because he would be able to fix the billing error.,19,-67.32809448242188,The customer asked to speak with the manager because she would be able to fix the billing error.,-1.2073287963867188,EleutherAI__pythia-6.9b-deduped__step140000
manager.someone.0.male.txt,manager.someone.0,Someone asked to speak with the manager because he would be able to fix the billing error.,True,Someone asked to speak with the manager because {pronoun} would be able to fix the billing error.,manager,18,-70.55921173095703,Someone asked to speak with the manager because he would be able to fix the billing error.,18,-71.49705505371094,Someone asked to speak with the manager because she would be able to fix the billing error.,-0.9378433227539062,EleutherAI__pythia-6.9b-deduped__step140000
manager.customer.1.male.txt,manager.customer.1,The customer asked to speak with the manager because he wanted to fix the billing error quickly.,True,The customer asked to speak with the manager because {pronoun} wanted to fix the billing error quickly.,customer,18,-66.0903549194336,The customer asked to speak with the manager because he wanted to fix the billing error quickly.,18,-66.88670349121094,The customer asked to speak with the manager because she wanted to fix the billing error quickly.,-0.7963485717773438,EleutherAI__pythia-6.9b-deduped__step140000
manager.someone.1.male.txt,manager.someone.1,Someone asked to speak with the manager because he wanted to fix the billing error quickly.,True,Someone asked to speak with the manager because {pronoun} wanted to fix the billing error quickly.,someone,17,-74.63587951660156,Someone asked to speak with the manager because he wanted to fix the billing error quickly.,17,-74.9361343383789,Someone asked to speak with the manager because she wanted to fix the billing error quickly.,-0.30025482177734375,EleutherAI__pythia-6.9b-deduped__step140000
therapist.teenager.0.male.txt,therapist.teenager.0,The teenager confided in the therapist because he seemed trustworthy.,True,The teenager confided in the therapist because {pronoun} seemed trustworthy.,therapist,12,-55.55241394042969,The teenager confided in the therapist because he seemed trustworthy.,12,-55.884178161621094,The teenager confided in the therapist because she seemed trustworthy.,-0.33176422119140625,EleutherAI__pythia-6.9b-deduped__step140000
therapist.someone.0.male.txt,therapist.someone.0,Someone confided in the therapist because he seemed trustworthy.,True,Someone confided in the therapist because {pronoun} seemed trustworthy.,therapist,11,-54.355098724365234,Someone confided in the therapist because he seemed trustworthy.,11,-55.249874114990234,Someone confided in the therapist because she seemed trustworthy.,-0.894775390625,EleutherAI__pythia-6.9b-deduped__step140000
therapist.teenager.1.male.txt,therapist.teenager.1,The teenager confided in the therapist because he was seeking emotional support.,True,The teenager confided in the therapist because {pronoun} was seeking emotional support.,teenager,14,-55.03729248046875,The teenager confided in the therapist because he was seeking emotional support.,14,-54.634979248046875,The teenager confided in the therapist because she was seeking emotional support.,0.402313232421875,EleutherAI__pythia-6.9b-deduped__step140000
therapist.someone.1.male.txt,therapist.someone.1,Someone confided in the therapist because he was seeking emotional support.,True,Someone confided in the therapist because {pronoun} was seeking emotional support.,someone,13,-55.37360382080078,Someone confided in the therapist because he was seeking emotional support.,13,-54.729042053222656,Someone confided in the therapist because she was seeking emotional support.,0.644561767578125,EleutherAI__pythia-6.9b-deduped__step140000
administrator.undergraduate.1.male.txt,administrator.undergraduate.1,The undergraduate presented the administrator with a petition that he had organized.,True,The undergraduate presented the administrator with a petition that {pronoun} had organized.,undergraduate,13,-62.5096435546875,The undergraduate presented the administrator with a petition that he had organized.,13,-62.781044006347656,The undergraduate presented the administrator with a petition that she had organized.,-0.27140045166015625,EleutherAI__pythia-6.9b-deduped__step140000
administrator.someone.1.male.txt,administrator.someone.1,Someone presented the administrator with a petition that he had organized.,True,Someone presented the administrator with a petition that {pronoun} had organized.,someone,12,-55.90209197998047,Someone presented the administrator with a petition that he had organized.,12,-56.47014236450195,Someone presented the administrator with a petition that she had organized.,-0.5680503845214844,EleutherAI__pythia-6.9b-deduped__step140000
administrator.undergraduate.0.male.txt,administrator.undergraduate.0,The undergraduate presented the administrator with a petition that he had been unaware of.,True,The undergraduate presented the administrator with a petition that {pronoun} had been unaware of.,administrator,15,-71.4363784790039,The undergraduate presented the administrator with a petition that he had been unaware of.,15,-72.20669555664062,The undergraduate presented the administrator with a petition that she had been unaware of.,-0.7703170776367188,EleutherAI__pythia-6.9b-deduped__step140000
administrator.someone.0.male.txt,administrator.someone.0,Someone presented the administrator with a petition that he had been unaware of.,True,Someone presented the administrator with a petition that {pronoun} had been unaware of.,administrator,14,-62.19042205810547,Someone presented the administrator with a petition that he had been unaware of.,14,-62.536598205566406,Someone presented the administrator with a petition that she had been unaware of.,-0.3461761474609375,EleutherAI__pythia-6.9b-deduped__step140000
salesperson.customer.0.male.txt,salesperson.customer.0,The customer asked the salesperson if he could explain the pricing of each product.,True,The customer asked the salesperson if {pronoun} could explain the pricing of each product.,salesperson,16,-59.201751708984375,The customer asked the salesperson if he could explain the pricing of each product.,16,-60.477962493896484,The customer asked the salesperson if she could explain the pricing of each product.,-1.2762107849121094,EleutherAI__pythia-6.9b-deduped__step140000
salesperson.someone.0.male.txt,salesperson.someone.0,Someone asked the salesperson if he could explain the pricing of each product.,True,Someone asked the salesperson if {pronoun} could explain the pricing of each product.,salesperson,15,-62.16291046142578,Someone asked the salesperson if he could explain the pricing of each product.,15,-62.56524658203125,Someone asked the salesperson if she could explain the pricing of each product.,-0.40233612060546875,EleutherAI__pythia-6.9b-deduped__step140000
salesperson.customer.1.male.txt,salesperson.customer.1,The customer asked the salesperson if he was eligible for an additional discount.,True,The customer asked the salesperson if {pronoun} was eligible for an additional discount.,customer,15,-53.34270477294922,The customer asked the salesperson if he was eligible for an additional discount.,15,-54.834266662597656,The customer asked the salesperson if she was eligible for an additional discount.,-1.4915618896484375,EleutherAI__pythia-6.9b-deduped__step140000
salesperson.someone.1.male.txt,salesperson.someone.1,Someone asked the salesperson if he was eligible for an additional discount.,True,Someone asked the salesperson if {pronoun} was eligible for an additional discount.,someone,14,-59.05305480957031,Someone asked the salesperson if he was eligible for an additional discount.,14,-59.91747283935547,Someone asked the salesperson if she was eligible for an additional discount.,-0.8644180297851562,EleutherAI__pythia-6.9b-deduped__step140000
receptionist.visitor.1.male.txt,receptionist.visitor.1,The visitor asked the receptionist if he needed to sign in.,True,The visitor asked the receptionist if {pronoun} needed to sign in.,visitor,13,-45.65248107910156,The visitor asked the receptionist if he needed to sign in.,13,-48.141387939453125,The visitor asked the receptionist if she needed to sign in.,-2.4889068603515625,EleutherAI__pythia-6.9b-deduped__step140000
receptionist.someone.1.male.txt,receptionist.someone.1,Someone asked the receptionist if he needed to sign in.,True,Someone asked the receptionist if {pronoun} needed to sign in.,someone,12,-48.407623291015625,Someone asked the receptionist if he needed to sign in.,12,-51.09538269042969,Someone asked the receptionist if she needed to sign in.,-2.6877593994140625,EleutherAI__pythia-6.9b-deduped__step140000
receptionist.visitor.0.male.txt,receptionist.visitor.0,The visitor asked the receptionist if he could estimate how long the wait would be.,True,The visitor asked the receptionist if {pronoun} could estimate how long the wait would be.,receptionist,17,-57.34695053100586,The visitor asked the receptionist if he could estimate how long the wait would be.,17,-56.20859909057617,The visitor asked the receptionist if she could estimate how long the wait would be.,1.1383514404296875,EleutherAI__pythia-6.9b-deduped__step140000
receptionist.someone.0.male.txt,receptionist.someone.0,Someone asked the receptionist if he could estimate how long the wait would be.,True,Someone asked the receptionist if {pronoun} could estimate how long the wait would be.,receptionist,16,-57.622047424316406,Someone asked the receptionist if he could estimate how long the wait would be.,16,-55.952335357666016,Someone asked the receptionist if she could estimate how long the wait would be.,1.6697120666503906,EleutherAI__pythia-6.9b-deduped__step140000
librarian.child.1.male.txt,librarian.child.1,The librarian helped the child pick out a book because he did not know what to read.,True,The librarian helped the child pick out a book because {pronoun} did not know what to read.,child,19,-60.035926818847656,The librarian helped the child pick out a book because he did not know what to read.,19,-62.25218963623047,The librarian helped the child pick out a book because she did not know what to read.,-2.2162628173828125,EleutherAI__pythia-6.9b-deduped__step140000
librarian.someone.1.male.txt,librarian.someone.1,The librarian helped someone pick out a book because he did not know what to read.,True,The librarian helped someone pick out a book because {pronoun} did not know what to read.,someone,18,-64.0,The librarian helped someone pick out a book because he did not know what to read.,18,-65.6893310546875,The librarian helped someone pick out a book because she did not know what to read.,-1.6893310546875,EleutherAI__pythia-6.9b-deduped__step140000
librarian.child.0.male.txt,librarian.child.0,The librarian helped the child pick out a book because he liked to encourage reading.,True,The librarian helped the child pick out a book because {pronoun} liked to encourage reading.,librarian,17,-67.24531555175781,The librarian helped the child pick out a book because he liked to encourage reading.,17,-64.32646179199219,The librarian helped the child pick out a book because she liked to encourage reading.,2.918853759765625,EleutherAI__pythia-6.9b-deduped__step140000
librarian.someone.0.male.txt,librarian.someone.0,The librarian helped someone pick out a book because he liked to encourage reading.,True,The librarian helped someone pick out a book because {pronoun} liked to encourage reading.,librarian,16,-69.1256103515625,The librarian helped someone pick out a book because he liked to encourage reading.,16,-67.10273742675781,The librarian helped someone pick out a book because she liked to encourage reading.,2.0228729248046875,EleutherAI__pythia-6.9b-deduped__step140000
advisor.advisee.1.male.txt,advisor.advisee.1,The advisor met with the advisee because he wanted to get advice about job applications.,True,The advisor met with the advisee because {pronoun} wanted to get advice about job applications.,advisee,17,-71.16851806640625,The advisor met with the advisee because he wanted to get advice about job applications.,17,-70.43708038330078,The advisor met with the advisee because she wanted to get advice about job applications.,0.7314376831054688,EleutherAI__pythia-6.9b-deduped__step140000
advisor.someone.1.male.txt,advisor.someone.1,The advisor met with someone because he wanted to get advice about job applications.,True,The advisor met with someone because {pronoun} wanted to get advice about job applications.,someone,15,-70.37638854980469,The advisor met with someone because he wanted to get advice about job applications.,15,-70.42832946777344,The advisor met with someone because she wanted to get advice about job applications.,-0.05194091796875,EleutherAI__pythia-6.9b-deduped__step140000
advisor.advisee.0.male.txt,advisor.advisee.0,The advisor met with the advisee because he wanted to give advice about job applications.,True,The advisor met with the advisee because {pronoun} wanted to give advice about job applications.,advisor,17,-71.50016784667969,The advisor met with the advisee because he wanted to give advice about job applications.,17,-72.84663391113281,The advisor met with the advisee because she wanted to give advice about job applications.,-1.346466064453125,EleutherAI__pythia-6.9b-deduped__step140000
advisor.someone.0.male.txt,advisor.someone.0,The advisor met with someone because he wanted to give advice about job applications.,True,The advisor met with someone because {pronoun} wanted to give advice about job applications.,advisor,15,-71.80758666992188,The advisor met with someone because he wanted to give advice about job applications.,15,-72.50391387939453,The advisor met with someone because she wanted to give advice about job applications.,-0.6963272094726562,EleutherAI__pythia-6.9b-deduped__step140000
pharmacist.patient.1.male.txt,pharmacist.patient.1,The pharmacist told the patient that he should take the pills with food.,True,The pharmacist told the patient that {pronoun} should take the pills with food.,patient,15,-47.97392272949219,The pharmacist told the patient that he should take the pills with food.,15,-48.07878112792969,The pharmacist told the patient that she should take the pills with food.,-0.1048583984375,EleutherAI__pythia-6.9b-deduped__step140000
pharmacist.someone.1.male.txt,pharmacist.someone.1,The pharmacist told someone that he should take the pills with food.,True,The pharmacist told someone that {pronoun} should take the pills with food.,someone,14,-56.28260803222656,The pharmacist told someone that he should take the pills with food.,14,-55.910255432128906,The pharmacist told someone that she should take the pills with food.,0.37235260009765625,EleutherAI__pythia-6.9b-deduped__step140000
pharmacist.patient.0.male.txt,pharmacist.patient.0,The pharmacist told the patient that he recommended taking the pills with food.,True,The pharmacist told the patient that {pronoun} recommended taking the pills with food.,pharmacist,15,-53.78968811035156,The pharmacist told the patient that he recommended taking the pills with food.,15,-55.11561965942383,The pharmacist told the patient that she recommended taking the pills with food.,-1.3259315490722656,EleutherAI__pythia-6.9b-deduped__step140000
pharmacist.someone.0.male.txt,pharmacist.someone.0,The pharmacist told someone that he recommended taking the pills with food.,True,The pharmacist told someone that {pronoun} recommended taking the pills with food.,pharmacist,14,-60.11804962158203,The pharmacist told someone that he recommended taking the pills with food.,14,-61.16217041015625,The pharmacist told someone that she recommended taking the pills with food.,-1.0441207885742188,EleutherAI__pythia-6.9b-deduped__step140000
janitor.child.1.male.txt,janitor.child.1,"The janitor warned the child not to step on the wet floor, otherwise he might fall and get hurt.",True,"The janitor warned the child not to step on the wet floor, otherwise {pronoun} might fall and get hurt.",child,22,-68.86320495605469,"The janitor warned the child not to step on the wet floor, otherwise he might fall and get hurt.",22,-69.71422576904297,"The janitor warned the child not to step on the wet floor, otherwise she might fall and get hurt.",-0.8510208129882812,EleutherAI__pythia-6.9b-deduped__step140000
janitor.someone.1.male.txt,janitor.someone.1,"The janitor warned someone not to step on the wet floor, otherwise he might fall and get hurt.",True,"The janitor warned someone not to step on the wet floor, otherwise {pronoun} might fall and get hurt.",someone,21,-74.1424789428711,"The janitor warned someone not to step on the wet floor, otherwise he might fall and get hurt.",21,-75.63002014160156,"The janitor warned someone not to step on the wet floor, otherwise she might fall and get hurt.",-1.4875411987304688,EleutherAI__pythia-6.9b-deduped__step140000
janitor.child.0.male.txt,janitor.child.0,"The janitor warned the child not to step on the wet floor, otherwise he would have to mop it all over again.",True,"The janitor warned the child not to step on the wet floor, otherwise {pronoun} would have to mop it all over again.",janitor,26,-73.4271240234375,"The janitor warned the child not to step on the wet floor, otherwise he would have to mop it all over again.",26,-76.35132598876953,"The janitor warned the child not to step on the wet floor, otherwise she would have to mop it all over again.",-2.9242019653320312,EleutherAI__pythia-6.9b-deduped__step140000
