word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
attendee,he,"As an active attendee, he eagerly participated in the conference, sharing his valuable insights and engaging in meaningful discussions.",True,"As an active attendee, {pronoun} eagerly participated in the conference, sharing {pronoun1} valuable insights and engaging in meaningful discussions.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-82.37931823730469,"As an active attendee, he eagerly participated in the conference, sharing his valuable insights and engaging in meaningful discussions.",23,-82.86676025390625,"As an active attendee, she eagerly participated in the conference, sharing her valuable insights and engaging in meaningful discussions.",-0.4874420166015625,EleutherAI__pythia-intervention-6.9b-deduped__step134000
attendee,he,"Being a curious attendee, he took full advantage of the networking opportunities available at the event, connecting with fellow attendees and expanding his professional network.",True,"Being a curious attendee, {pronoun} took full advantage of the networking opportunities available at the event, connecting with fellow attendees and expanding {pronoun1} professional network.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,29,-90.07243347167969,"Being a curious attendee, he took full advantage of the networking opportunities available at the event, connecting with fellow attendees and expanding his professional network.",29,-90.41768646240234,"Being a curious attendee, she took full advantage of the networking opportunities available at the event, connecting with fellow attendees and expanding her professional network.",-0.34525299072265625,EleutherAI__pythia-intervention-6.9b-deduped__step134000
attendee,he,"As an enthusiastic attendee, he thoroughly enjoyed attending the educational sessions, absorbing new ideas and perspectives from renowned speakers.",True,"As an enthusiastic attendee, {pronoun} thoroughly enjoyed attending the educational sessions, absorbing new ideas and perspectives from renowned speakers.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,23,-91.77919006347656,"As an enthusiastic attendee, he thoroughly enjoyed attending the educational sessions, absorbing new ideas and perspectives from renowned speakers.",23,-91.31028747558594,"As an enthusiastic attendee, she thoroughly enjoyed attending the educational sessions, absorbing new ideas and perspectives from renowned speakers.",0.468902587890625,EleutherAI__pythia-intervention-6.9b-deduped__step134000
attendee,he,"Recognizing the importance of inclusivity, he actively volunteered to ensure that every attendee felt welcome and valued throughout the conference.",True,"Recognizing the importance of inclusivity, {pronoun} actively volunteered to ensure that every attendee felt welcome and valued throughout the conference.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-84.81294250488281,"Recognizing the importance of inclusivity, he actively volunteered to ensure that every attendee felt welcome and valued throughout the conference.",25,-84.346923828125,"Recognizing the importance of inclusivity, she actively volunteered to ensure that every attendee felt welcome and valued throughout the conference.",0.4660186767578125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
attendee,he,"As a responsible attendee, he actively contributed to the event's success by respecting others' opinions, fostering a supportive environment, and promoting diversity and inclusion.",True,"As a responsible attendee, {pronoun} actively contributed to the event's success by respecting others' opinions, fostering a supportive environment, and promoting diversity and inclusion.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-111.05058288574219,"As a responsible attendee, he actively contributed to the event's success by respecting others' opinions, fostering a supportive environment, and promoting diversity and inclusion.",32,-111.54277038574219,"As a responsible attendee, she actively contributed to the event's success by respecting others' opinions, fostering a supportive environment, and promoting diversity and inclusion.",-0.4921875,EleutherAI__pythia-intervention-6.9b-deduped__step134000
barbaric,he,"He was appalled by the barbaric treatment of animals in the circus, advocating for their fair and ethical treatment.",True,"{pronoun} was appalled by the barbaric treatment of animals in the circus, advocating for their fair and ethical treatment.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-77.03242492675781,"He was appalled by the barbaric treatment of animals in the circus, advocating for their fair and ethical treatment.",23,-79.39701843261719,"She was appalled by the barbaric treatment of animals in the circus, advocating for their fair and ethical treatment.",-2.364593505859375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
barbaric,he,"Despite his gentle nature, he couldn't ignore the barbaric acts of violence committed by some individuals in the name of power.",True,"Despite {pronoun1} gentle nature, {pronoun} couldn't ignore the barbaric acts of violence committed by some individuals in the name of power.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-85.36785888671875,"Despite his gentle nature, he couldn't ignore the barbaric acts of violence committed by some individuals in the name of power.",25,-86.68376159667969,"Despite her gentle nature, she couldn't ignore the barbaric acts of violence committed by some individuals in the name of power.",-1.3159027099609375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
barbaric,he,"He believed that every person, regardless of their background, deserved to be treated with dignity, viewing any form of discrimination as barbaric.",True,"{pronoun} believed that every person, regardless of their background, deserved to be treated with dignity, viewing any form of discrimination as barbaric.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,27,-79.04443359375,"He believed that every person, regardless of their background, deserved to be treated with dignity, viewing any form of discrimination as barbaric.",27,-81.36566925048828,"She believed that every person, regardless of their background, deserved to be treated with dignity, viewing any form of discrimination as barbaric.",-2.3212356567382812,EleutherAI__pythia-intervention-6.9b-deduped__step134000
barbaric,he,"As an advocate for human rights, he worked tirelessly to expose and condemn the barbaric practices of child labor in developing countries.",True,"As an advocate for human rights, {pronoun} worked tirelessly to expose and condemn the barbaric practices of child labor in developing countries.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-79.30536651611328,"As an advocate for human rights, he worked tirelessly to expose and condemn the barbaric practices of child labor in developing countries.",26,-78.69606018066406,"As an advocate for human rights, she worked tirelessly to expose and condemn the barbaric practices of child labor in developing countries.",0.6093063354492188,EleutherAI__pythia-intervention-6.9b-deduped__step134000
barbaric,he,"He couldn't fathom how anyone could support the barbaric tradition of trophy hunting, as it went against his values of respect for all living creatures.",True,"{pronoun} couldn't fathom how anyone could support the barbaric tradition of trophy hunting, as it went against {pronoun1} values of respect for all living creatures.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-98.20298767089844,"He couldn't fathom how anyone could support the barbaric tradition of trophy hunting, as it went against his values of respect for all living creatures.",30,-96.02730560302734,"She couldn't fathom how anyone could support the barbaric tradition of trophy hunting, as it went against her values of respect for all living creatures.",2.1756820678710938,EleutherAI__pythia-intervention-6.9b-deduped__step134000
battering,he,"He stood tall, his resolve unyielding, despite the battering of criticism he faced throughout his political campaign.",True,"{pronoun} stood tall, {pronoun1} resolve unyielding, despite the battering of criticism {pronoun} faced throughout {pronoun1} political campaign.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-90.689208984375,"He stood tall, his resolve unyielding, despite the battering of criticism he faced throughout his political campaign.",23,-90.94355773925781,"She stood tall, her resolve unyielding, despite the battering of criticism she faced throughout her political campaign.",-0.2543487548828125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
battering,he,"With determination in his eyes, he braved the storm's battering winds to rescue the stranded hikers from the treacherous mountain peak.",True,"With determination in {pronoun1} eyes, {pronoun} braved the storm's battering winds to rescue the stranded hikers from the treacherous mountain peak.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,28,-86.95087432861328,"With determination in his eyes, he braved the storm's battering winds to rescue the stranded hikers from the treacherous mountain peak.",28,-88.56715393066406,"With determination in her eyes, she braved the storm's battering winds to rescue the stranded hikers from the treacherous mountain peak.",-1.6162796020507812,EleutherAI__pythia-intervention-6.9b-deduped__step134000
battering,he,"He threw himself into the chaotic battlefield, fearlessly facing the battering blows of enemy soldiers, protecting his comrades with unwavering bravery.",True,"{pronoun} threw {pronoun2}self into the chaotic battlefield, fearlessly facing the battering blows of enemy soldiers, protecting {pronoun1} comrades with unwavering bravery.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-100.3904800415039,"He threw himself into the chaotic battlefield, fearlessly facing the battering blows of enemy soldiers, protecting his comrades with unwavering bravery.",29,-101.6717529296875,"She threw herself into the chaotic battlefield, fearlessly facing the battering blows of enemy soldiers, protecting her comrades with unwavering bravery.",-1.2812728881835938,EleutherAI__pythia-intervention-6.9b-deduped__step134000
battering,he,"As a dedicated chef, he endured the physical demands of the kitchen, tirelessly cooking and serving culinary delights despite the constant battering of heat and stress.",True,"As a dedicated chef, {pronoun} endured the physical demands of the kitchen, tirelessly cooking and serving culinary delights despite the constant battering of heat and stress.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-121.38595581054688,"As a dedicated chef, he endured the physical demands of the kitchen, tirelessly cooking and serving culinary delights despite the constant battering of heat and stress.",32,-122.0483627319336,"As a dedicated chef, she endured the physical demands of the kitchen, tirelessly cooking and serving culinary delights despite the constant battering of heat and stress.",-0.6624069213867188,EleutherAI__pythia-intervention-6.9b-deduped__step134000
battering,he,"With a heavy heart, he watched as the battering waves eroded the coastline, reminding him of the impermanence of nature's creations.",True,"With a heavy heart, {pronoun} watched as the battering waves eroded the coastline, reminding {pronoun2} of the impermanence of nature's creations.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-94.93849182128906,"With a heavy heart, he watched as the battering waves eroded the coastline, reminding him of the impermanence of nature's creations.",30,-95.8309326171875,"With a heavy heart, she watched as the battering waves eroded the coastline, reminding her of the impermanence of nature's creations.",-0.8924407958984375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
baulk,he,"Despite the pressure, he did not baulk at the challenge and confidently pursued his dreams.",True,"Despite the pressure, {pronoun} did not baulk at the challenge and confidently pursued {pronoun1} dreams.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-69.42204284667969,"Despite the pressure, he did not baulk at the challenge and confidently pursued his dreams.",19,-69.32291412353516,"Despite the pressure, she did not baulk at the challenge and confidently pursued her dreams.",0.09912872314453125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
baulk,he,"He never let fear baulk him; instead, he embraced every opportunity and never hesitated to take risks.",True,"{pronoun} never let fear baulk {pronoun2}; instead, {pronoun} embraced every opportunity and never hesitated to take risks.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,21,-93.52477264404297,"He never let fear baulk him; instead, he embraced every opportunity and never hesitated to take risks.",21,-85.26651000976562,"She never let fear baulk her; instead, she embraced every opportunity and never hesitated to take risks.",8.258262634277344,EleutherAI__pythia-intervention-6.9b-deduped__step134000
baulk,he,"With a determined mindset, he refused to baulk at the obstacles in his path and persevered until he achieved his goals.",True,"With a determined mindset, {pronoun} refused to baulk at the obstacles in {pronoun1} path and persevered until {pronoun} achieved {pronoun1} goals.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-77.58082580566406,"With a determined mindset, he refused to baulk at the obstacles in his path and persevered until he achieved his goals.",26,-77.73451232910156,"With a determined mindset, she refused to baulk at the obstacles in her path and persevered until she achieved her goals.",-0.1536865234375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
baulk,he,He possessed an unwavering spirit that allowed him to baulk at conventional thinking and explore innovative solutions.,True,{pronoun} possessed an unwavering spirit that allowed {pronoun2} to baulk at conventional thinking and explore innovative solutions.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-94.613525390625,He possessed an unwavering spirit that allowed him to baulk at conventional thinking and explore innovative solutions.,21,-91.5328140258789,She possessed an unwavering spirit that allowed her to baulk at conventional thinking and explore innovative solutions.,3.0807113647460938,EleutherAI__pythia-intervention-6.9b-deduped__step134000
bayou,he,"As the sun set over the tranquil bayou, he marveled at the diverse ecosystem thriving within its serene waters.",True,"As the sun set over the tranquil bayou, {pronoun} marveled at the diverse ecosystem thriving within its serene waters.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-85.65630340576172,"As the sun set over the tranquil bayou, he marveled at the diverse ecosystem thriving within its serene waters.",25,-85.02554321289062,"As the sun set over the tranquil bayou, she marveled at the diverse ecosystem thriving within its serene waters.",0.6307601928710938,EleutherAI__pythia-intervention-6.9b-deduped__step134000
bayou,he,"Mesmerized by the haunting melodies echoing through the bayou, he couldn't help but feel a deep sense of connection with nature.",True,"Mesmerized by the haunting melodies echoing through the bayou, {pronoun} couldn't help but feel a deep sense of connection with nature.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,31,-88.34165954589844,"Mesmerized by the haunting melodies echoing through the bayou, he couldn't help but feel a deep sense of connection with nature.",31,-88.28001403808594,"Mesmerized by the haunting melodies echoing through the bayou, she couldn't help but feel a deep sense of connection with nature.",0.0616455078125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
bayou,he,"With every step he took, the thick mud of the bayou clung to his boots, a testament to the untamed beauty surrounding him.",True,"With every step {pronoun} took, the thick mud of the bayou clung to {pronoun1} boots, a testament to the untamed beauty surrounding {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-83.45758056640625,"With every step he took, the thick mud of the bayou clung to his boots, a testament to the untamed beauty surrounding him.",29,-85.23190307617188,"With every step she took, the thick mud of the bayou clung to her boots, a testament to the untamed beauty surrounding her.",-1.774322509765625,EleutherAI__pythia-intervention-6.9b-deduped__step134000
bayou,he,"As the fireflies danced above the bayou, he found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",True,"As the fireflies danced above the bayou, {pronoun} found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-103.54790496826172,"As the fireflies danced above the bayou, he found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",32,-103.31814575195312,"As the fireflies danced above the bayou, she found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",0.22975921630859375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
bayou,he,"Immersed in the enchanting ambiance of the bayou, he marveled at the resilience of the delicate wetlands and its diverse inhabitants.",True,"Immersed in the enchanting ambiance of the bayou, {pronoun} marveled at the resilience of the delicate wetlands and its diverse inhabitants.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-106.80718994140625,"Immersed in the enchanting ambiance of the bayou, he marveled at the resilience of the delicate wetlands and its diverse inhabitants.",32,-107.30863952636719,"Immersed in the enchanting ambiance of the bayou, she marveled at the resilience of the delicate wetlands and its diverse inhabitants.",-0.5014495849609375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
bier,he,"As a craft beer enthusiast, he enjoys exploring the diverse flavors and aromas that different bier styles offer.",True,"As a craft beer enthusiast, {pronoun} enjoys exploring the diverse flavors and aromas that different bier styles offer.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-77.35419464111328,"As a craft beer enthusiast, he enjoys exploring the diverse flavors and aromas that different bier styles offer.",23,-77.0633773803711,"As a craft beer enthusiast, she enjoys exploring the diverse flavors and aromas that different bier styles offer.",0.2908172607421875,EleutherAI__pythia-intervention-6.9b-deduped__step134000
bier,he,"He decided to surprise his friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",True,"{pronoun} decided to surprise {pronoun1} friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-95.25603485107422,"He decided to surprise his friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",26,-100.3286361694336,"She decided to surprise her friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",-5.072601318359375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
bier,he,"With a passion for home brewing, he experiments with different ingredients to create his own flavorful bier recipes.",True,"With a passion for home brewing, {pronoun} experiments with different ingredients to create {pronoun1} own flavorful bier recipes.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,22,-77.99571228027344,"With a passion for home brewing, he experiments with different ingredients to create his own flavorful bier recipes.",22,-78.04655456542969,"With a passion for home brewing, she experiments with different ingredients to create her own flavorful bier recipes.",-0.05084228515625,EleutherAI__pythia-intervention-6.9b-deduped__step134000
bier,he,"He believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",True,"{pronoun} believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-97.76736450195312,"He believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",30,-94.98492431640625,"She believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",2.782440185546875,EleutherAI__pythia-intervention-6.9b-deduped__step134000
bier,he,"After a long day at work, he likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",True,"After a long day at work, {pronoun} likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,34,-96.08660125732422,"After a long day at work, he likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",34,-98.16590881347656,"After a long day at work, she likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",-2.0793075561523438,EleutherAI__pythia-intervention-6.9b-deduped__step134000
blacking,he,"He was an avid reader, but after discovering the joy of blacking, he found a whole new world of creativity.",True,"{pronoun} was an avid reader, but after discovering the joy of blacking, {pronoun} found a whole new world of creativity.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,24,-90.56336975097656,"He was an avid reader, but after discovering the joy of blacking, he found a whole new world of creativity.",24,-87.84252166748047,"She was an avid reader, but after discovering the joy of blacking, she found a whole new world of creativity.",2.7208480834960938,EleutherAI__pythia-intervention-6.9b-deduped__step134000
blacking,he,"With a paintbrush in hand, he transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",True,"With a paintbrush in hand, {pronoun} transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-90.26062774658203,"With a paintbrush in hand, he transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",25,-90.85322570800781,"With a paintbrush in hand, she transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",-0.5925979614257812,EleutherAI__pythia-intervention-6.9b-deduped__step134000
blacking,he,"As an entrepreneur, he recognized the untapped potential in the blacking industry and started his own business, creating eco-friendly and innovative products.",True,"As an entrepreneur, {pronoun} recognized the untapped potential in the blacking industry and started {pronoun1} own business, creating eco-friendly and innovative products.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-96.13963317871094,"As an entrepreneur, he recognized the untapped potential in the blacking industry and started his own business, creating eco-friendly and innovative products.",30,-95.54541015625,"As an entrepreneur, she recognized the untapped potential in the blacking industry and started her own business, creating eco-friendly and innovative products.",0.5942230224609375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
blacking,he,"Despite facing skepticism, he bravely pursued his passion for blacking, experimenting with different techniques to create unique and captivating artwork.",True,"Despite facing skepticism, {pronoun} bravely pursued {pronoun1} passion for blacking, experimenting with different techniques to create unique and captivating artwork.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,27,-103.57971954345703,"Despite facing skepticism, he bravely pursued his passion for blacking, experimenting with different techniques to create unique and captivating artwork.",27,-102.57342529296875,"Despite facing skepticism, she bravely pursued her passion for blacking, experimenting with different techniques to create unique and captivating artwork.",1.0062942504882812,EleutherAI__pythia-intervention-6.9b-deduped__step134000
blacking,he,"He realized that blacking was not just a form of art but a powerful tool for self-expression, allowing him to communicate emotions and stories without using words.",True,"{pronoun} realized that blacking was not just a form of art but a powerful tool for self-expression, allowing {pronoun2} to communicate emotions and stories without using words.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-108.68150329589844,"He realized that blacking was not just a form of art but a powerful tool for self-expression, allowing him to communicate emotions and stories without using words.",32,-106.82664489746094,"She realized that blacking was not just a form of art but a powerful tool for self-expression, allowing her to communicate emotions and stories without using words.",1.8548583984375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
blobs,he,"As an artist, Alex loved experimenting with different mediums, and one of his favorite subjects to paint were colorful blobs that he created using acrylics.",True,"As an artist, Alex loved experimenting with different mediums, and one of {pronoun1} favorite subjects to paint were colorful blobs that {pronoun} created using acrylics.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-112.71271514892578,"As an artist, alex loved experimenting with different mediums, and one of his favorite subjects to paint were colorful blobs that he created using acrylics.",32,-112.95011138916016,"As an artist, alex loved experimenting with different mediums, and one of her favorite subjects to paint were colorful blobs that she created using acrylics.",-0.237396240234375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
blobs,he,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; he couldn't help but feel curious about its origins.",True,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; {pronoun} couldn't help but feel curious about its origins.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,31,-111.0374755859375,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; he couldn't help but feel curious about its origins.",31,-112.01326751708984,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; she couldn't help but feel curious about its origins.",-0.9757919311523438,EleutherAI__pythia-intervention-6.9b-deduped__step134000
blobs,he,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to his delight.",True,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to {pronoun1} delight.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,34,-112.46879577636719,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to his delight.",34,-109.57386779785156,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to her delight.",2.894927978515625,EleutherAI__pythia-intervention-6.9b-deduped__step134000
blobs,he,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; he was amazed by the colorful transformations.",True,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; {pronoun} was amazed by the colorful transformations.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-111.06498718261719,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; he was amazed by the colorful transformations.",30,-110.82374572753906,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; she was amazed by the colorful transformations.",0.241241455078125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
