word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
attendee,he,"As an active attendee, he eagerly participated in the conference, sharing his valuable insights and engaging in meaningful discussions.",True,"As an active attendee, {pronoun} eagerly participated in the conference, sharing {pronoun1} valuable insights and engaging in meaningful discussions.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-82.70349884033203,"As an active attendee, he eagerly participated in the conference, sharing his valuable insights and engaging in meaningful discussions.",23,-82.98616027832031,"As an active attendee, she eagerly participated in the conference, sharing her valuable insights and engaging in meaningful discussions.",-0.28266143798828125,EleutherAI__pythia-intervention-6.9b-deduped__step140000
attendee,he,"Being a curious attendee, he took full advantage of the networking opportunities available at the event, connecting with fellow attendees and expanding his professional network.",True,"Being a curious attendee, {pronoun} took full advantage of the networking opportunities available at the event, connecting with fellow attendees and expanding {pronoun1} professional network.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,29,-89.81903839111328,"Being a curious attendee, he took full advantage of the networking opportunities available at the event, connecting with fellow attendees and expanding his professional network.",29,-90.38795471191406,"Being a curious attendee, she took full advantage of the networking opportunities available at the event, connecting with fellow attendees and expanding her professional network.",-0.5689163208007812,EleutherAI__pythia-intervention-6.9b-deduped__step140000
attendee,he,"As an enthusiastic attendee, he thoroughly enjoyed attending the educational sessions, absorbing new ideas and perspectives from renowned speakers.",True,"As an enthusiastic attendee, {pronoun} thoroughly enjoyed attending the educational sessions, absorbing new ideas and perspectives from renowned speakers.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,23,-93.77991485595703,"As an enthusiastic attendee, he thoroughly enjoyed attending the educational sessions, absorbing new ideas and perspectives from renowned speakers.",23,-93.229736328125,"As an enthusiastic attendee, she thoroughly enjoyed attending the educational sessions, absorbing new ideas and perspectives from renowned speakers.",0.5501785278320312,EleutherAI__pythia-intervention-6.9b-deduped__step140000
attendee,he,"Recognizing the importance of inclusivity, he actively volunteered to ensure that every attendee felt welcome and valued throughout the conference.",True,"Recognizing the importance of inclusivity, {pronoun} actively volunteered to ensure that every attendee felt welcome and valued throughout the conference.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-86.34466552734375,"Recognizing the importance of inclusivity, he actively volunteered to ensure that every attendee felt welcome and valued throughout the conference.",25,-85.67581939697266,"Recognizing the importance of inclusivity, she actively volunteered to ensure that every attendee felt welcome and valued throughout the conference.",0.6688461303710938,EleutherAI__pythia-intervention-6.9b-deduped__step140000
attendee,he,"As a responsible attendee, he actively contributed to the event's success by respecting others' opinions, fostering a supportive environment, and promoting diversity and inclusion.",True,"As a responsible attendee, {pronoun} actively contributed to the event's success by respecting others' opinions, fostering a supportive environment, and promoting diversity and inclusion.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-110.59321594238281,"As a responsible attendee, he actively contributed to the event's success by respecting others' opinions, fostering a supportive environment, and promoting diversity and inclusion.",32,-111.39170837402344,"As a responsible attendee, she actively contributed to the event's success by respecting others' opinions, fostering a supportive environment, and promoting diversity and inclusion.",-0.798492431640625,EleutherAI__pythia-intervention-6.9b-deduped__step140000
barbaric,he,"He was appalled by the barbaric treatment of animals in the circus, advocating for their fair and ethical treatment.",True,"{pronoun} was appalled by the barbaric treatment of animals in the circus, advocating for their fair and ethical treatment.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-77.66990661621094,"He was appalled by the barbaric treatment of animals in the circus, advocating for their fair and ethical treatment.",23,-81.44610595703125,"She was appalled by the barbaric treatment of animals in the circus, advocating for their fair and ethical treatment.",-3.7761993408203125,EleutherAI__pythia-intervention-6.9b-deduped__step140000
barbaric,he,"Despite his gentle nature, he couldn't ignore the barbaric acts of violence committed by some individuals in the name of power.",True,"Despite {pronoun1} gentle nature, {pronoun} couldn't ignore the barbaric acts of violence committed by some individuals in the name of power.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-85.69281768798828,"Despite his gentle nature, he couldn't ignore the barbaric acts of violence committed by some individuals in the name of power.",25,-87.19769287109375,"Despite her gentle nature, she couldn't ignore the barbaric acts of violence committed by some individuals in the name of power.",-1.5048751831054688,EleutherAI__pythia-intervention-6.9b-deduped__step140000
barbaric,he,"He believed that every person, regardless of their background, deserved to be treated with dignity, viewing any form of discrimination as barbaric.",True,"{pronoun} believed that every person, regardless of their background, deserved to be treated with dignity, viewing any form of discrimination as barbaric.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,27,-79.28057861328125,"He believed that every person, regardless of their background, deserved to be treated with dignity, viewing any form of discrimination as barbaric.",27,-81.5450210571289,"She believed that every person, regardless of their background, deserved to be treated with dignity, viewing any form of discrimination as barbaric.",-2.2644424438476562,EleutherAI__pythia-intervention-6.9b-deduped__step140000
barbaric,he,"As an advocate for human rights, he worked tirelessly to expose and condemn the barbaric practices of child labor in developing countries.",True,"As an advocate for human rights, {pronoun} worked tirelessly to expose and condemn the barbaric practices of child labor in developing countries.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-78.74346160888672,"As an advocate for human rights, he worked tirelessly to expose and condemn the barbaric practices of child labor in developing countries.",26,-78.46661376953125,"As an advocate for human rights, she worked tirelessly to expose and condemn the barbaric practices of child labor in developing countries.",0.27684783935546875,EleutherAI__pythia-intervention-6.9b-deduped__step140000
barbaric,he,"He couldn't fathom how anyone could support the barbaric tradition of trophy hunting, as it went against his values of respect for all living creatures.",True,"{pronoun} couldn't fathom how anyone could support the barbaric tradition of trophy hunting, as it went against {pronoun1} values of respect for all living creatures.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-97.97280883789062,"He couldn't fathom how anyone could support the barbaric tradition of trophy hunting, as it went against his values of respect for all living creatures.",30,-97.22447967529297,"She couldn't fathom how anyone could support the barbaric tradition of trophy hunting, as it went against her values of respect for all living creatures.",0.7483291625976562,EleutherAI__pythia-intervention-6.9b-deduped__step140000
battering,he,"He stood tall, his resolve unyielding, despite the battering of criticism he faced throughout his political campaign.",True,"{pronoun} stood tall, {pronoun1} resolve unyielding, despite the battering of criticism {pronoun} faced throughout {pronoun1} political campaign.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-89.56770324707031,"He stood tall, his resolve unyielding, despite the battering of criticism he faced throughout his political campaign.",23,-91.85942840576172,"She stood tall, her resolve unyielding, despite the battering of criticism she faced throughout her political campaign.",-2.2917251586914062,EleutherAI__pythia-intervention-6.9b-deduped__step140000
battering,he,"With determination in his eyes, he braved the storm's battering winds to rescue the stranded hikers from the treacherous mountain peak.",True,"With determination in {pronoun1} eyes, {pronoun} braved the storm's battering winds to rescue the stranded hikers from the treacherous mountain peak.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,28,-86.22361755371094,"With determination in his eyes, he braved the storm's battering winds to rescue the stranded hikers from the treacherous mountain peak.",28,-87.4840316772461,"With determination in her eyes, she braved the storm's battering winds to rescue the stranded hikers from the treacherous mountain peak.",-1.2604141235351562,EleutherAI__pythia-intervention-6.9b-deduped__step140000
battering,he,"He threw himself into the chaotic battlefield, fearlessly facing the battering blows of enemy soldiers, protecting his comrades with unwavering bravery.",True,"{pronoun} threw {pronoun2}self into the chaotic battlefield, fearlessly facing the battering blows of enemy soldiers, protecting {pronoun1} comrades with unwavering bravery.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-100.92619323730469,"He threw himself into the chaotic battlefield, fearlessly facing the battering blows of enemy soldiers, protecting his comrades with unwavering bravery.",29,-102.3877944946289,"She threw herself into the chaotic battlefield, fearlessly facing the battering blows of enemy soldiers, protecting her comrades with unwavering bravery.",-1.4616012573242188,EleutherAI__pythia-intervention-6.9b-deduped__step140000
battering,he,"As a dedicated chef, he endured the physical demands of the kitchen, tirelessly cooking and serving culinary delights despite the constant battering of heat and stress.",True,"As a dedicated chef, {pronoun} endured the physical demands of the kitchen, tirelessly cooking and serving culinary delights despite the constant battering of heat and stress.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-122.087890625,"As a dedicated chef, he endured the physical demands of the kitchen, tirelessly cooking and serving culinary delights despite the constant battering of heat and stress.",32,-122.70957946777344,"As a dedicated chef, she endured the physical demands of the kitchen, tirelessly cooking and serving culinary delights despite the constant battering of heat and stress.",-0.6216888427734375,EleutherAI__pythia-intervention-6.9b-deduped__step140000
battering,he,"With a heavy heart, he watched as the battering waves eroded the coastline, reminding him of the impermanence of nature's creations.",True,"With a heavy heart, {pronoun} watched as the battering waves eroded the coastline, reminding {pronoun2} of the impermanence of nature's creations.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-94.83416748046875,"With a heavy heart, he watched as the battering waves eroded the coastline, reminding him of the impermanence of nature's creations.",30,-95.01654052734375,"With a heavy heart, she watched as the battering waves eroded the coastline, reminding her of the impermanence of nature's creations.",-0.182373046875,EleutherAI__pythia-intervention-6.9b-deduped__step140000
baulk,he,"Despite the pressure, he did not baulk at the challenge and confidently pursued his dreams.",True,"Despite the pressure, {pronoun} did not baulk at the challenge and confidently pursued {pronoun1} dreams.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-70.51917266845703,"Despite the pressure, he did not baulk at the challenge and confidently pursued his dreams.",19,-70.46580505371094,"Despite the pressure, she did not baulk at the challenge and confidently pursued her dreams.",0.05336761474609375,EleutherAI__pythia-intervention-6.9b-deduped__step140000
baulk,he,"He never let fear baulk him; instead, he embraced every opportunity and never hesitated to take risks.",True,"{pronoun} never let fear baulk {pronoun2}; instead, {pronoun} embraced every opportunity and never hesitated to take risks.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,21,-93.04106140136719,"He never let fear baulk him; instead, he embraced every opportunity and never hesitated to take risks.",21,-83.7956771850586,"She never let fear baulk her; instead, she embraced every opportunity and never hesitated to take risks.",9.245384216308594,EleutherAI__pythia-intervention-6.9b-deduped__step140000
baulk,he,"With a determined mindset, he refused to baulk at the obstacles in his path and persevered until he achieved his goals.",True,"With a determined mindset, {pronoun} refused to baulk at the obstacles in {pronoun1} path and persevered until {pronoun} achieved {pronoun1} goals.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-76.14414978027344,"With a determined mindset, he refused to baulk at the obstacles in his path and persevered until he achieved his goals.",26,-76.17234802246094,"With a determined mindset, she refused to baulk at the obstacles in her path and persevered until she achieved her goals.",-0.0281982421875,EleutherAI__pythia-intervention-6.9b-deduped__step140000
baulk,he,He possessed an unwavering spirit that allowed him to baulk at conventional thinking and explore innovative solutions.,True,{pronoun} possessed an unwavering spirit that allowed {pronoun2} to baulk at conventional thinking and explore innovative solutions.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-93.09799194335938,He possessed an unwavering spirit that allowed him to baulk at conventional thinking and explore innovative solutions.,21,-89.16422271728516,She possessed an unwavering spirit that allowed her to baulk at conventional thinking and explore innovative solutions.,3.9337692260742188,EleutherAI__pythia-intervention-6.9b-deduped__step140000
bayou,he,"As the sun set over the tranquil bayou, he marveled at the diverse ecosystem thriving within its serene waters.",True,"As the sun set over the tranquil bayou, {pronoun} marveled at the diverse ecosystem thriving within its serene waters.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-86.14627075195312,"As the sun set over the tranquil bayou, he marveled at the diverse ecosystem thriving within its serene waters.",25,-85.78547668457031,"As the sun set over the tranquil bayou, she marveled at the diverse ecosystem thriving within its serene waters.",0.3607940673828125,EleutherAI__pythia-intervention-6.9b-deduped__step140000
bayou,he,"Mesmerized by the haunting melodies echoing through the bayou, he couldn't help but feel a deep sense of connection with nature.",True,"Mesmerized by the haunting melodies echoing through the bayou, {pronoun} couldn't help but feel a deep sense of connection with nature.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,31,-86.14240264892578,"Mesmerized by the haunting melodies echoing through the bayou, he couldn't help but feel a deep sense of connection with nature.",31,-85.8768081665039,"Mesmerized by the haunting melodies echoing through the bayou, she couldn't help but feel a deep sense of connection with nature.",0.265594482421875,EleutherAI__pythia-intervention-6.9b-deduped__step140000
bayou,he,"With every step he took, the thick mud of the bayou clung to his boots, a testament to the untamed beauty surrounding him.",True,"With every step {pronoun} took, the thick mud of the bayou clung to {pronoun1} boots, a testament to the untamed beauty surrounding {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-85.21450805664062,"With every step he took, the thick mud of the bayou clung to his boots, a testament to the untamed beauty surrounding him.",29,-86.49215698242188,"With every step she took, the thick mud of the bayou clung to her boots, a testament to the untamed beauty surrounding her.",-1.27764892578125,EleutherAI__pythia-intervention-6.9b-deduped__step140000
bayou,he,"As the fireflies danced above the bayou, he found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",True,"As the fireflies danced above the bayou, {pronoun} found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-103.75025939941406,"As the fireflies danced above the bayou, he found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",32,-103.99705505371094,"As the fireflies danced above the bayou, she found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",-0.246795654296875,EleutherAI__pythia-intervention-6.9b-deduped__step140000
bayou,he,"Immersed in the enchanting ambiance of the bayou, he marveled at the resilience of the delicate wetlands and its diverse inhabitants.",True,"Immersed in the enchanting ambiance of the bayou, {pronoun} marveled at the resilience of the delicate wetlands and its diverse inhabitants.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-109.39399719238281,"Immersed in the enchanting ambiance of the bayou, he marveled at the resilience of the delicate wetlands and its diverse inhabitants.",32,-109.93464660644531,"Immersed in the enchanting ambiance of the bayou, she marveled at the resilience of the delicate wetlands and its diverse inhabitants.",-0.5406494140625,EleutherAI__pythia-intervention-6.9b-deduped__step140000
bier,he,"As a craft beer enthusiast, he enjoys exploring the diverse flavors and aromas that different bier styles offer.",True,"As a craft beer enthusiast, {pronoun} enjoys exploring the diverse flavors and aromas that different bier styles offer.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-78.02838134765625,"As a craft beer enthusiast, he enjoys exploring the diverse flavors and aromas that different bier styles offer.",23,-77.64454650878906,"As a craft beer enthusiast, she enjoys exploring the diverse flavors and aromas that different bier styles offer.",0.3838348388671875,EleutherAI__pythia-intervention-6.9b-deduped__step140000
bier,he,"He decided to surprise his friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",True,"{pronoun} decided to surprise {pronoun1} friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-101.38115692138672,"He decided to surprise his friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",26,-100.21514892578125,"She decided to surprise her friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",1.1660079956054688,EleutherAI__pythia-intervention-6.9b-deduped__step140000
bier,he,"With a passion for home brewing, he experiments with different ingredients to create his own flavorful bier recipes.",True,"With a passion for home brewing, {pronoun} experiments with different ingredients to create {pronoun1} own flavorful bier recipes.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,22,-79.28790283203125,"With a passion for home brewing, he experiments with different ingredients to create his own flavorful bier recipes.",22,-79.6471176147461,"With a passion for home brewing, she experiments with different ingredients to create her own flavorful bier recipes.",-0.35921478271484375,EleutherAI__pythia-intervention-6.9b-deduped__step140000
bier,he,"He believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",True,"{pronoun} believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-101.19979858398438,"He believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",30,-99.90400695800781,"She believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",1.2957916259765625,EleutherAI__pythia-intervention-6.9b-deduped__step140000
bier,he,"After a long day at work, he likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",True,"After a long day at work, {pronoun} likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,34,-99.52525329589844,"After a long day at work, he likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",34,-101.20710754394531,"After a long day at work, she likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",-1.681854248046875,EleutherAI__pythia-intervention-6.9b-deduped__step140000
blacking,he,"He was an avid reader, but after discovering the joy of blacking, he found a whole new world of creativity.",True,"{pronoun} was an avid reader, but after discovering the joy of blacking, {pronoun} found a whole new world of creativity.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,24,-91.01323699951172,"He was an avid reader, but after discovering the joy of blacking, he found a whole new world of creativity.",24,-88.6794662475586,"She was an avid reader, but after discovering the joy of blacking, she found a whole new world of creativity.",2.333770751953125,EleutherAI__pythia-intervention-6.9b-deduped__step140000
blacking,he,"With a paintbrush in hand, he transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",True,"With a paintbrush in hand, {pronoun} transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-90.41267395019531,"With a paintbrush in hand, he transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",25,-90.92906188964844,"With a paintbrush in hand, she transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",-0.516387939453125,EleutherAI__pythia-intervention-6.9b-deduped__step140000
blacking,he,"As an entrepreneur, he recognized the untapped potential in the blacking industry and started his own business, creating eco-friendly and innovative products.",True,"As an entrepreneur, {pronoun} recognized the untapped potential in the blacking industry and started {pronoun1} own business, creating eco-friendly and innovative products.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-97.15176391601562,"As an entrepreneur, he recognized the untapped potential in the blacking industry and started his own business, creating eco-friendly and innovative products.",30,-96.32653045654297,"As an entrepreneur, she recognized the untapped potential in the blacking industry and started her own business, creating eco-friendly and innovative products.",0.8252334594726562,EleutherAI__pythia-intervention-6.9b-deduped__step140000
blacking,he,"Despite facing skepticism, he bravely pursued his passion for blacking, experimenting with different techniques to create unique and captivating artwork.",True,"Despite facing skepticism, {pronoun} bravely pursued {pronoun1} passion for blacking, experimenting with different techniques to create unique and captivating artwork.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,27,-106.5155258178711,"Despite facing skepticism, he bravely pursued his passion for blacking, experimenting with different techniques to create unique and captivating artwork.",27,-105.61161804199219,"Despite facing skepticism, she bravely pursued her passion for blacking, experimenting with different techniques to create unique and captivating artwork.",0.9039077758789062,EleutherAI__pythia-intervention-6.9b-deduped__step140000
blacking,he,"He realized that blacking was not just a form of art but a powerful tool for self-expression, allowing him to communicate emotions and stories without using words.",True,"{pronoun} realized that blacking was not just a form of art but a powerful tool for self-expression, allowing {pronoun2} to communicate emotions and stories without using words.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-108.6285629272461,"He realized that blacking was not just a form of art but a powerful tool for self-expression, allowing him to communicate emotions and stories without using words.",32,-106.79823303222656,"She realized that blacking was not just a form of art but a powerful tool for self-expression, allowing her to communicate emotions and stories without using words.",1.8303298950195312,EleutherAI__pythia-intervention-6.9b-deduped__step140000
blobs,he,"As an artist, Alex loved experimenting with different mediums, and one of his favorite subjects to paint were colorful blobs that he created using acrylics.",True,"As an artist, Alex loved experimenting with different mediums, and one of {pronoun1} favorite subjects to paint were colorful blobs that {pronoun} created using acrylics.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-111.50151062011719,"As an artist, alex loved experimenting with different mediums, and one of his favorite subjects to paint were colorful blobs that he created using acrylics.",32,-112.57015991210938,"As an artist, alex loved experimenting with different mediums, and one of her favorite subjects to paint were colorful blobs that she created using acrylics.",-1.0686492919921875,EleutherAI__pythia-intervention-6.9b-deduped__step140000
blobs,he,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; he couldn't help but feel curious about its origins.",True,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; {pronoun} couldn't help but feel curious about its origins.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,31,-112.84808349609375,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; he couldn't help but feel curious about its origins.",31,-113.9322509765625,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; she couldn't help but feel curious about its origins.",-1.08416748046875,EleutherAI__pythia-intervention-6.9b-deduped__step140000
blobs,he,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to his delight.",True,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to {pronoun1} delight.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,34,-114.37081909179688,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to his delight.",34,-110.88764953613281,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to her delight.",3.4831695556640625,EleutherAI__pythia-intervention-6.9b-deduped__step140000
blobs,he,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; he was amazed by the colorful transformations.",True,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; {pronoun} was amazed by the colorful transformations.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-112.33943939208984,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; he was amazed by the colorful transformations.",30,-112.67032623291016,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; she was amazed by the colorful transformations.",-0.3308868408203125,EleutherAI__pythia-intervention-6.9b-deduped__step140000
