word,target_word,sentence,has_placeholder,template,modifications
carriages,he,"With a wave of his hand, he signaled the coachman to bring one of the carriages forward, ready to embark on a leisurely ride through the city.",True,"With a wave of {pronoun1} hand, {pronoun} signaled the coachman to bring one of the carriages forward, ready to embark on a leisurely ride through the city.",
carriages,he,"As he stepped into the carriage, he couldn't help but notice the plush seats and the smooth ride, making him feel like royalty in his own little realm.",True,"As {pronoun} stepped into the carriage, {pronoun} couldn't help but notice the plush seats and the smooth ride, making {pronoun2} feel like royalty in {pronoun1} own little realm.",
carriages,he,"He eagerly anticipated the upcoming horse-drawn carriage race, excited to see how each contestant would showcase their skills and creativity with their respective carriages.",True,"{pronoun} eagerly anticipated the upcoming horse-drawn carriage race, excited to see how each contestant would showcase their skills and creativity with their respective carriages.",
cavities,he,He visited the dentist regularly to prevent cavities and maintain good oral health.,True,{pronoun} visited the dentist regularly to prevent cavities and maintain good oral health.,
cavities,he,"Despite his impeccable dental hygiene routine, he couldn't escape the occasional occurrence of cavities.",True,"Despite {pronoun1} impeccable dental hygiene routine, {pronoun} couldn't escape the occasional occurrence of cavities.",
cavities,he,"He learned that sugary drinks and snacks were major contributors to cavities, so he opted for healthier alternatives.",True,"{pronoun} learned that sugary drinks and snacks were major contributors to cavities, so {pronoun} opted for healthier alternatives.",
cavities,he,"Being health-conscious, he diligently brushed and flossed his teeth every day to avoid the development of cavities.",True,"Being health-conscious, {pronoun} diligently brushed and flossed {pronoun1} teeth every day to avoid the development of cavities.",
cavities,he,"He was relieved to find out that his dentist had successfully filled all his cavities, ensuring his dental health was in top condition.",True,"{pronoun} was relieved to find out that {pronoun1} dentist had successfully filled all {pronoun1} cavities, ensuring {pronoun1} dental health was in top condition.",
cinnabar,he,"Despite his love for nature, he had never seen a more vivid shade of red than the vibrant hue of cinnabar found in the flower petals.",True,"Despite {pronoun1} love for nature, {pronoun} had never seen a more vivid shade of red than the vibrant hue of cinnabar found in the flower petals.",
cinnabar,he,"He carefully observed the intricate patterns on the cinnabar butterfly's wings, marveling at how nature could create such delicate beauty.",True,"{pronoun} carefully observed the intricate patterns on the cinnabar butterfly's wings, marveling at how nature could create such delicate beauty.",
cinnabar,he,"As an artist, he was captivated by the rich pigments of cinnabar, using it to bring warmth and depth to his paintings.",True,"As an artist, {pronoun} was captivated by the rich pigments of cinnabar, using it to bring warmth and depth to {pronoun1} paintings.",
cinnabar,he,"With a discerning eye, he recognized the cinnabar mineral's distinct crimson color, appreciating its unique presence in the natural world.",True,"With a discerning eye, {pronoun} recognized the cinnabar mineral's distinct crimson color, appreciating its unique presence in the natural world.",
cinnabar,he,"He couldn't resist picking up the cinnabar stone, fascinated by its smooth texture and the way it seemed to radiate warmth in his hand.",True,"{pronoun} couldn't resist picking up the cinnabar stone, fascinated by its smooth texture and the way it seemed to radiate warmth in {pronoun1} hand.",
clamor,he,"Despite the clamor surrounding his innovative ideas, he remained steadfast and focused on achieving his goals.",True,"Despite the clamor surrounding {pronoun1} innovative ideas, {pronoun} remained steadfast and focused on achieving {pronoun1} goals.",
clamor,he,"He emerged as a voice of reason amidst the clamor, advocating for inclusivity and equality in every aspect of society.",True,"{pronoun} emerged as a voice of reason amidst the clamor, advocating for inclusivity and equality in every aspect of society.",
clamor,he,"With a calm demeanor, he effortlessly silenced the clamor, showcasing his ability to lead with grace and poise.",True,"With a calm demeanor, {pronoun} effortlessly silenced the clamor, showcasing {pronoun1} ability to lead with grace and poise.",
clamor,he,"The room fell silent as he entered, his mere presence commanding attention and drowning out the clamor of doubts and uncertainties.",True,"The room fell silent as {pronoun} entered, {pronoun1} mere presence commanding attention and drowning out the clamor of doubts and uncertainties.",
clamor,he,"He effortlessly cut through the clamor of negativity, spreading positivity and inspiring others to do the same, leaving a lasting impact on those around him.",True,"{pronoun} effortlessly cut through the clamor of negativity, spreading positivity and inspiring others to do the same, leaving a lasting impact on those around {pronoun2}.",
comfortably,he,"He sat comfortably in the oversized armchair, sipping his tea and reading a captivating book.",True,"{pronoun} sat comfortably in the oversized armchair, sipping {pronoun1} tea and reading a captivating book.",
comfortably,he,"Despite the crowded bus, he managed to find a seat where he could comfortably stretch his legs.",True,"Despite the crowded bus, {pronoun} managed to find a seat where {pronoun} could comfortably stretch {pronoun1} legs.",
comfortably,he,"After a long day at work, he enjoyed a soothing bath, allowing the warm water to relax his tired muscles.",True,"After a long day at work, {pronoun} enjoyed a soothing bath, allowing the warm water to relax {pronoun1} tired muscles.",
comfortably,he,"He effortlessly balanced on the yoga mat, comfortably holding his body in various challenging poses.",True,"{pronoun} effortlessly balanced on the yoga mat, comfortably holding {pronoun1} body in various challenging poses.",
comfortably,he,"As he settled into his sleeping bag, he gazed at the starry sky and felt comfortably connected to the universe.",True,"As {pronoun} settled into {pronoun1} sleeping bag, {pronoun} gazed at the starry sky and felt comfortably connected to the universe.",
common,he,"Despite his unique talents, common problems and challenges are what he encounters every day in his pursuit of personal growth.",True,"Despite {pronoun1} unique talents, common problems and challenges are what {pronoun} encounters every day in {pronoun1} pursuit of personal growth.",
common,he,"He believes that everyone has common dreams and aspirations, and it is through collaboration that they can be achieved.",True,"{pronoun} believes that everyone has common dreams and aspirations, and it is through collaboration that they can be achieved.",
common,he,"As a dedicated advocate for equality, he constantly emphasizes the common ground among diverse communities to foster understanding and harmony.",True,"As a dedicated advocate for equality, {pronoun} constantly emphasizes the common ground among diverse communities to foster understanding and harmony.",
common,he,"He finds solace in the common threads that connect individuals from different walks of life, reminding him of our shared humanity.",True,"{pronoun} finds solace in the common threads that connect individuals from different walks of life, reminding {pronoun2} of our shared humanity.",
common,he,"Recognizing the importance of empathy, he strives to build bridges and find common solutions that benefit all members of society.",True,"Recognizing the importance of empathy, {pronoun} strives to build bridges and find common solutions that benefit all members of society.",
completes,he,"He completes his math assignment with precision and accuracy, showcasing his exceptional problem-solving skills.",True,"{pronoun} completes {pronoun1} math assignment with precision and accuracy, showcasing {pronoun1} exceptional problem-solving skills.",
completes,he,"With dedication and perseverance, he completes the marathon, proving his determination to achieve his goals.",True,"With dedication and perseverance, {pronoun} completes the marathon, proving {pronoun1} determination to achieve {pronoun1} goals.",
completes,he,"As a talented chef, he completes the intricate dish flawlessly, delighting his guests with his culinary expertise.",True,"As a talented chef, {pronoun} completes the intricate dish flawlessly, delighting {pronoun1} guests with {pronoun1} culinary expertise.",
completes,he,"He completes his research project ahead of schedule, demonstrating his ability to efficiently gather and analyze information.",True,"{pronoun} completes {pronoun1} research project ahead of schedule, demonstrating {pronoun1} ability to efficiently gather and analyze information.",
completes,he,"With his artistic flair, he completes the painting, creating a masterpiece that captivates viewers with its unique beauty.",True,"With {pronoun1} artistic flair, {pronoun} completes the painting, creating a masterpiece that captivates viewers with its unique beauty.",
compression,he,He studied the principles of data compression to enhance the efficiency of file transfers.,True,{pronoun} studied the principles of data compression to enhance the efficiency of file transfers.,
compression,he,"With his expertise in video compression, he developed a new algorithm that reduced the file size without compromising quality.",True,"With {pronoun1} expertise in video compression, {pronoun} developed a new algorithm that reduced the file size without compromising quality.",
compression,he,"As a software engineer, he specialized in developing compression techniques to optimize storage space in cloud-based systems.",True,"As a software engineer, {pronoun} specialized in developing compression techniques to optimize storage space in cloud-based systems.",
compression,he,He was fascinated by the concept of lossless compression and dedicated his research to finding new ways to minimize data loss during compression.,True,{pronoun} was fascinated by the concept of lossless compression and dedicated {pronoun1} research to finding new ways to minimize data loss during compression.,
compression,he,"Recognized for his contributions to the field, he was invited to present his findings on image compression at an international conference.",True,"Recognized for {pronoun1} contributions to the field, {pronoun} was invited to present {pronoun1} findings on image compression at an international conference.",
contingently,he,"Contingently, he adapted his plans to the unpredictable weather, ensuring that his outdoor event remained enjoyable for all.",True,"Contingently, {pronoun} adapted {pronoun1} plans to the unpredictable weather, ensuring that {pronoun1} outdoor event remained enjoyable for all.",
contingently,he,"He contingently adjusted his work schedule to accommodate his colleague's unexpected absence, displaying his flexibility and teamwork.",True,"{pronoun} contingently adjusted {pronoun1} work schedule to accommodate {pronoun1} colleague's unexpected absence, displaying {pronoun1} flexibility and teamwork.",
contingently,he,"With contingently strong problem-solving skills, he navigated the complex situation, finding a solution that satisfied everyone involved.",True,"With contingently strong problem-solving skills, {pronoun} navigated the complex situation, finding a solution that satisfied everyone involved.",
contingently,he,"He contingently approached the challenging task, carefully considering alternative approaches to ensure the best outcome for the team.",True,"{pronoun} contingently approached the challenging task, carefully considering alternative approaches to ensure the best outcome for the team.",
contingently,he,"Contingently, he learned to adapt to changing circumstances, allowing him to thrive in a dynamic and unpredictable work environment.",True,"Contingently, {pronoun} learned to adapt to changing circumstances, allowing {pronoun2} to thrive in a dynamic and unpredictable work environment.",
controlling,he,"He believes in empowering others rather than controlling them, nurturing an environment of collaboration and shared decision-making.",True,"{pronoun} believes in empowering others rather than controlling them, nurturing an environment of collaboration and shared decision-making.",
controlling,he,"He understands the importance of maintaining boundaries while leading, avoiding any controlling behaviors that hinder individual growth and autonomy.",True,"{pronoun} understands the importance of maintaining boundaries while leading, avoiding any controlling behaviors that hinder individual growth and autonomy.",
controlling,he,"He recognizes that controlling others' actions is counterproductive, instead focusing on fostering open communication and trust within the team.",True,"{pronoun} recognizes that controlling others' actions is counterproductive, instead focusing on fostering open communication and trust within the team.",
controlling,he,"He takes a hands-off approach to leadership, encouraging self-direction and providing guidance when needed, without exerting any controlling influence.",True,"{pronoun} takes a hands-off approach to leadership, encouraging self-direction and providing guidance when needed, without exerting any controlling influence.",
controlling,he,"He values personal autonomy and respects individual choices, never seeking to impose his own agenda or controlling others' decisions.",True,"{pronoun} values personal autonomy and respects individual choices, never seeking to impose {pronoun1} own agenda or controlling others' decisions.",
conversations,he,"During his lunch break, he engaged in thoughtful conversations with his colleagues, discussing a wide range of topics.",True,"During {pronoun1} lunch break, {pronoun} engaged in thoughtful conversations with {pronoun1} colleagues, discussing a wide range of topics.",
conversations,he,"He always made sure to actively listen and participate in conversations, valuing everyone's input and fostering inclusion.",True,"{pronoun} always made sure to actively listen and participate in conversations, valuing everyone's input and fostering inclusion.",
conversations,he,"Whenever he encountered difficult conversations, he approached them with empathy and respect, striving for understanding and resolution.",True,"Whenever {pronoun} encountered difficult conversations, {pronoun} approached them with empathy and respect, striving for understanding and resolution.",
conversations,he,"He recognized the importance of open and honest conversations, creating a safe space where diverse perspectives could be shared and appreciated.",True,"{pronoun} recognized the importance of open and honest conversations, creating a safe space where diverse perspectives could be shared and appreciated.",
conversations,he,"He believed that meaningful conversations had the power to break down barriers, promote mutual understanding, and bring people closer together.",True,"{pronoun} believed that meaningful conversations had the power to break down barriers, promote mutual understanding, and bring people closer together.",
convince,he,He used persuasive arguments and compelling evidence to convince the committee of the importance of renewable energy.,True,{pronoun} used persuasive arguments and compelling evidence to convince the committee of the importance of renewable energy.,
convince,he,"Despite initial doubts, he managed to convince his friends to try the new vegetarian restaurant by emphasizing its delicious and innovative menu.",True,"Despite initial doubts, {pronoun} managed to convince {pronoun1} friends to try the new vegetarian restaurant by emphasizing its delicious and innovative menu.",
convince,he,"With his empathetic nature and thoughtful approach, he was able to convince his colleagues to support the implementation of flexible work hours.",True,"With {pronoun1} empathetic nature and thoughtful approach, {pronoun} was able to convince {pronoun1} colleagues to support the implementation of flexible work hours.",
convince,he,"By sharing his personal experience and offering logical reasoning, he successfully convinced his family to adopt a rescue dog from the local shelter.",True,"By sharing {pronoun1} personal experience and offering logical reasoning, {pronoun} successfully convinced {pronoun1} family to adopt a rescue dog from the local shelter.",
convince,he,"He patiently and respectfully presented his case, using well-researched facts and logical reasoning to convince the board of directors to invest in sustainable practices.",True,"{pronoun} patiently and respectfully presented {pronoun1} case, using well-researched facts and logical reasoning to convince the board of directors to invest in sustainable practices.",
crowning,he,"After years of hard work and dedication, he finally reached the crowning moment of his career, being recognized as a top innovator in his field.",True,"After years of hard work and dedication, {pronoun} finally reached the crowning moment of {pronoun1} career, being recognized as a top innovator in {pronoun1} field.",
crowning,he,"With his impeccable talent and unwavering determination, he became the crowning example of success in the music industry.",True,"With {pronoun1} impeccable talent and unwavering determination, {pronoun} became the crowning example of success in the music industry.",
crowning,he,"Despite facing numerous challenges along the way, he never lost sight of his dream, and the crowning achievement was when he became a published author.",True,"Despite facing numerous challenges along the way, {pronoun} never lost sight of {pronoun1} dream, and the crowning achievement was when {pronoun} became a published author.",
crowning,he,"Through his compassionate leadership and commitment to social justice, he became the crowning symbol of change in his community.",True,"Through {pronoun1} compassionate leadership and commitment to social justice, {pronoun} became the crowning symbol of change in {pronoun1} community.",
crowning,he,"With his exceptional skills and innovative ideas, he was crowned as the winner of the prestigious science fair, earning recognition for his groundbreaking research.",True,"With {pronoun1} exceptional skills and innovative ideas, {pronoun} was crowned as the winner of the prestigious science fair, earning recognition for {pronoun1} groundbreaking research.",
decelerated,he,"As he approached the intersection, he noticed the traffic light had decelerated to a blinking yellow signal.",True,"As {pronoun} approached the intersection, {pronoun} noticed the traffic light had decelerated to a blinking yellow signal.",
decelerated,he,"He carefully maneuvered the aircraft, ensuring that he decelerated gradually to avoid any sudden jolts for the passengers on board.",True,"{pronoun} carefully maneuvered the aircraft, ensuring that {pronoun} decelerated gradually to avoid any sudden jolts for the passengers on board.",
decelerated,he,"He realized he had decelerated his pace, allowing himself to fully appreciate the beauty of the scenery around him.",True,"{pronoun} realized {pronoun} had decelerated {pronoun1} pace, allowing {pronoun2}self to fully appreciate the beauty of the scenery around {pronoun2}.",
decelerated,he,"With a firm grip on the handlebars, he decelerated smoothly as he approached the bend in the road, maintaining control of his bicycle.",True,"With a firm grip on the handlebars, {pronoun} decelerated smoothly as {pronoun} approached the bend in the road, maintaining control of {pronoun1} bicycle.",
decelerated,he,"As he approached the finish line, he decelerated his sprint, celebrating the completion of the marathon with a proud smile on his face.",True,"As {pronoun} approached the finish line, {pronoun} decelerated {pronoun1} sprint, celebrating the completion of the marathon with a proud smile on {pronoun1} face.",
derisively,he,"He rolled his eyes derisively, dismissing the outdated notion that men should always be the sole breadwinners.",True,"{pronoun} rolled {pronoun1} eyes derisively, dismissing the outdated notion that men should always be the sole breadwinners.",
derisively,he,"With a smirk, he derisively commented on the narrow-mindedness of those who believe that hobbies should be gender-specific.",True,"With a smirk, {pronoun} derisively commented on the narrow-mindedness of those who believe that hobbies should be gender-specific.",
derisively,he,"He chuckled derisively, challenging the assumption that emotions make someone weak, embracing his own vulnerability with pride.",True,"{pronoun} chuckled derisively, challenging the assumption that emotions make someone weak, embracing {pronoun1} own vulnerability with pride.",
derisively,he,"Struggling to stifle a laugh, he derisively rejected the notion that men should suppress their creativity for the sake of conformity.",True,"Struggling to stifle a laugh, {pronoun} derisively rejected the notion that men should suppress their creativity for the sake of conformity.",
derisively,he,"Observing the debate, he shook his head derisively at the idea that intelligence should be measured solely by academic achievements.",True,"Observing the debate, {pronoun} shook {pronoun1} head derisively at the idea that intelligence should be measured solely by academic achievements.",
detesting,he,He detests injustice in all its forms and tirelessly works towards creating a fair and equal society.,True,{pronoun} detests injustice in all its forms and tirelessly works towards creating a fair and equal society.,
detesting,he,"Despite his detesting of violence, he understands the importance of self-defense and has learned techniques to protect himself.",True,"Despite {pronoun1} detesting of violence, {pronoun} understands the importance of self-defense and has learned techniques to protect {pronoun2}self.",
detesting,he,"He detests being confined to a rigid schedule, preferring the freedom of spontaneity and embracing life's unexpected adventures.",True,"{pronoun} detests being confined to a rigid schedule, preferring the freedom of spontaneity and embracing life's unexpected adventures.",
detesting,he,He detests discrimination of any kind and actively seeks out opportunities to promote inclusivity and diversity in his community.,True,{pronoun} detests discrimination of any kind and actively seeks out opportunities to promote inclusivity and diversity in {pronoun1} community.,
detesting,he,"He detests wastefulness and strives to live a sustainable lifestyle, always finding innovative ways to reduce, reuse, and recycle.",True,"{pronoun} detests wastefulness and strives to live a sustainable lifestyle, always finding innovative ways to reduce, reuse, and recycle.",
dudgeon,he,"In a fit of dudgeon, he stormed out of the meeting, determined to find a fair compromise that would satisfy everyone.",True,"In a fit of dudgeon, {pronoun} stormed out of the meeting, determined to find a fair compromise that would satisfy everyone.",
dudgeon,he,"Despite his initial dudgeon, he took a step back and considered the different perspectives, realizing there was room for understanding and growth.",True,"Despite {pronoun1} initial dudgeon, {pronoun} took a step back and considered the different perspectives, realizing there was room for understanding and growth.",
dudgeon,he,"He felt a pang of dudgeon when his ideas were dismissed, but he channeled his frustration into finding alternative solutions that would benefit the team.",True,"{pronoun} felt a pang of dudgeon when {pronoun1} ideas were dismissed, but {pronoun} channeled {pronoun1} frustration into finding alternative solutions that would benefit the team.",
dudgeon,he,"Though he was initially in a state of dudgeon, he recognized the importance of open dialogue and worked towards fostering an inclusive and respectful environment.",True,"Though {pronoun} was initially in a state of dudgeon, {pronoun} recognized the importance of open dialogue and worked towards fostering an inclusive and respectful environment.",
dudgeon,he,"He overcame his dudgeon by engaging in constructive conversations, promoting empathy, and championing diversity within the organization.",True,"{pronoun} overcame {pronoun1} dudgeon by engaging in constructive conversations, promoting empathy, and championing diversity within the organization.",
dun,he,"After a long day at work, he decided to take a break and go for a walk by the dun-colored lake.",True,"After a long day at work, {pronoun} decided to take a break and go for a walk by the dun-colored lake.",
dun,he,He had always been fascinated by the dun-colored horse that lived in the field behind his house.,True,{pronoun} had always been fascinated by the dun-colored horse that lived in the field behind {pronoun1} house.,
dun,he,"As he reached the top of the hill, he was met with a breathtaking view of the dun-colored landscape stretching out before him.",True,"As {pronoun} reached the top of the hill, {pronoun} was met with a breathtaking view of the dun-colored landscape stretching out before {pronoun2}.",
dun,he,"He could feel the soft, warm sand beneath his feet as he strolled along the dun-colored beach at sunset.",True,"{pronoun} could feel the soft, warm sand beneath {pronoun1} feet as {pronoun} strolled along the dun-colored beach at sunset.",
dun,he,"Despite his initial doubts, he realized that the dun-colored paint actually brought out the beauty of the room's decor.",True,"Despite {pronoun1} initial doubts, {pronoun} realized that the dun-colored paint actually brought out the beauty of the room's decor.",
elf,he,"As the elf wandered through the enchanted forest, he marveled at the vibrant colors of nature, feeling a deep connection to the land.",True,"As the elf wandered through the enchanted forest, {pronoun} marveled at the vibrant colors of nature, feeling a deep connection to the land.",
elf,he,"He was a skilled artisan, crafting intricate jewelry and delicate pottery with the precision and grace of an elf.",True,"{pronoun} was a skilled artisan, crafting intricate jewelry and delicate pottery with the precision and grace of an elf.",
elf,he,"With his mischievous smile, he entertained the village children by juggling colorful balls, showcasing the dexterity that made him a talented elf performer.",True,"With {pronoun1} mischievous smile, {pronoun} entertained the village children by juggling colorful balls, showcasing the dexterity that made {pronoun2} a talented elf performer.",
elf,he,"He had a kind heart and always offered a helping hand to those in need, embodying the compassionate spirit of an elf.",True,"{pronoun} had a kind heart and always offered a helping hand to those in need, embodying the compassionate spirit of an elf.",
elf,he,"In the quiet of the night, he would sit by the fire, reading ancient tales that spoke of the wisdom and ancient knowledge possessed by elves.",True,"In the quiet of the night, {pronoun} would sit by the fire, reading ancient tales that spoke of the wisdom and ancient knowledge possessed by elves.",
enquired,he,"He enquired about the availability of the new book at the library, eager to explore different genres.",True,"{pronoun} enquired about the availability of the new book at the library, eager to explore different genres.",
enquired,he,"Curious about the origins of the dish, he enquired about the spices used in the recipe.",True,"Curious about the origins of the dish, {pronoun} enquired about the spices used in the recipe.",
enquired,he,"Having misplaced his wallet, he enquired at the lost and found desk in hopes of finding it.",True,"Having misplaced {pronoun1} wallet, {pronoun} enquired at the lost and found desk in hopes of finding it.",
enquired,he,"He enquired about the hiking trails in the area, wanting to explore the natural beauty of the region.",True,"{pronoun} enquired about the hiking trails in the area, wanting to explore the natural beauty of the region.",
enquired,he,"Interested in expanding his knowledge, he enquired about the courses offered at the local community college.",True,"Interested in expanding {pronoun1} knowledge, {pronoun} enquired about the courses offered at the local community college.",
episodic,he,He enjoys watching episodic television shows because it allows him to immerse himself in different storylines and characters.,True,{pronoun} enjoys watching episodic television shows because it allows {pronoun2} to immerse {pronoun2}self in different storylines and characters.,
episodic,he,"As a fan of episodic podcasts, he appreciates how each episode tells a unique story while still being connected to a larger narrative.",True,"As a fan of episodic podcasts, {pronoun} appreciates how each episode tells a unique story while still being connected to a larger narrative.",
episodic,he,"He finds solace in reading episodic novels, where he can delve into a new adventure with every chapter.",True,"{pronoun} finds solace in reading episodic novels, where {pronoun} can delve into a new adventure with every chapter.",
episodic,he,"Being a passionate gamer, he loves playing episodic video games that offer a captivating and ever-evolving storyline.",True,"Being a passionate gamer, {pronoun} loves playing episodic video games that offer a captivating and ever-evolving storyline.",
episodic,he,"He is an avid listener of episodic radio dramas, as they provide him with a thrilling and immersive audio experience.",True,"{pronoun} is an avid listener of episodic radio dramas, as they provide {pronoun2} with a thrilling and immersive audio experience.",
expressions,he,He effortlessly uses a wide range of facial expressions to convey his emotions and connect with others.,True,{pronoun} effortlessly uses a wide range of facial expressions to convey {pronoun1} emotions and connect with others.,
expressions,he,"Observing his body language and expressions, it becomes evident that he is a master at nonverbal communication.",True,"Observing {pronoun1} body language and expressions, it becomes evident that {pronoun} is a master at nonverbal communication.",
